Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Divisional Officer,"RURAL WORKS ELECT DIVISION, BHUBANESWAR",shfting of El.pole constn.of flood resilient road from Bauripada road extension to Bakreswar Temple via Nischanta under SDMF depsoited by SERW Dvn-II Balesore vide lr.no.3035.dt.22.7.2025,shfting of El.pole constn.of flood resilient road from Bauripada road extension to Bakreswar Temple via Nischanta under SDMF depsoited by SERW Dvn-II Balesore vide lr.no.3035.dt.22.7.2025,NA ,NA ,"34,06,336",Electrical Works,NA ,Tender,90.0,180.0,Balasore,758013.0,NA ,NA ,NA ,"RURAL WORKS ELECT DIVISION, BHUBANESWAR",No ,No,CE RW I||RW Electrical Circle Bhubaneswar||RW Electrical Division Bhubaneswar,EERWELBBSR 08/2025-26,2025_CERWI_116595_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,As per DTCN,"34,063",Yes,percentage,1.0%,Nil,Nil,08-Aug-2025 12:00 PM,19-Aug-2025 01:00 PM,08-Aug-2025 12:00 PM,18-Aug-2025 05:00 PM,08-Aug-2025 12:00 PM ,17-Aug-2025 01:00 PM ,08-Aug-2025 12:00 PM,18-Aug-2025 05:00 PM,1.0,ICICI BANK,AOC,CE RW I||RW Electrical Circle Bhubaneswar||RW Electrical Division Bhubaneswar,2025_CERWI_116595_1,EERWELBBSR 08/2025-26,shfting of El.pole constn.of flood resilient road from Bauripada road extension to Bakreswar Temple via Nischanta under SDMF depsoited by SERW Dvn-II Balesore vide lr.no.3035.dt.22.7.2025,"Executive Engineer, R.W EL.DIVN.BBSR",Internal,"Executive Engineer, D.A.O-II, and Estimator of R.W EL.DIVN.BBSR",Chudamani Sethi,23-Sep-2025 05:19 PM,finsummary_548655.pdf (482.97 KB),Finance,8nos of bidders participated in the tender,Chudamani Sethi,22-Aug-2025 04:09 PM,finance_548655.pdf,BOQ Comparative Chart,1.0,3039515.0,M/S. OMM ENGINEERING,INR,"2,895,726",23-Sep-2025,"INR 2,895,726",180.0,Chudamani Sethi,25-Sep-2025 12:12 PM,3410.pdf (335.00 KB),Omm Enginering has deposited requisite amount of APS and ISD,1,3039101,ASIT KUMAR SARANGI,18-Aug-2025 02:10 PM,Rejected-Finance,Looser On lottery,23-Sep-2025 05:19 PM,"Executive Engineer, R.W EL.DIVN.BBSR",Internal,"Executive Engineer, D.A.O-II, and Estimator of R.W EL.DIVN.BBSR",Chudamani Sethi,06-Sep-2025 12:37 PM,techsummary_548655.pdf (485.48 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3039052,BIPLAB KUMAR SARANGI,18-Aug-2025 01:39 PM,Rejected-Finance,Looser On lottery,23-Sep-2025 05:19 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3040195,MS KALYANI ELECTRICALS AND CONSTRUCTION,18-Aug-2025 03:25 PM,Rejected-Finance,Looser On lottery,23-Sep-2025 05:19 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3039218,M/S. MAA SANTOSHI ENTERPRISERS,18-Aug-2025 10:50 AM,Rejected-Finance,Looser On lottery,23-Sep-2025 05:19 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3039515,M/S. OMM ENGINEERING,17-Aug-2025 11:35 PM,Accepted-AOC,Omm Enginerinh has deposited requisite amount of APS and ISD,25-Sep-2025 12:12 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3038819,M/S SAITECH,16-Aug-2025 08:33 PM,Rejected-Finance,Looser On lottery,23-Sep-2025 05:19 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3036903,SWASTIKI ELECTRICAL AND CIVIL CONSTRUCTION,15-Aug-2025 02:18 PM,Rejected-Finance,Looser On lottery,23-Sep-2025 05:19 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3040013,TECHNO TRADING CORPORATION,18-Aug-2025 01:23 PM,Rejected-Finance,Looser On lottery,23-Sep-2025 05:19 PM,,,,,,,AOC
