Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"2,000",0.0,Nil,Nil,No,"3,000",Yes,fixed,,Nil,Nil,"Executive Engineer R.W. Division, Kendrapara","Executive Engineer R.W. Division, Kendrapara",CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION-KENDRAPARA,RWD / KPD-08 of 2024-25,2025_CERWI_109100_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GST, PAN, Affidavit and other documents as per DTCN",S/R to D Type Quarter At-Mahakalapada Tahasil in the District of Kendrapara for 2024-25,Building Work,Please refer Tender documents. ,NA ,"2,97,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Kendrapara,754211.0,NA ,NA ,NA ,"Executive Engineer R.W. Division, Kendrapara",No ,No,08-Jan-2025 06:00 PM,17-Jan-2025 11:00 AM,08-Jan-2025 06:00 PM,16-Jan-2025 05:00 PM,08-Jan-2025 06:00 PM ,15-Jan-2025 05:00 PM ,08-Jan-2025 06:00 PM,16-Jan-2025 05:00 PM,AOC,CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION-KENDRAPARA,2025_CERWI_109100_9,RWD / KPD-08 of 2024-25,S/R to D Type Quarter At-Mahakalapada Tahasil in the District of Kendrapara for 2024-25,"Executive Engineer R.W.Division, Kendrapara",Internal,"D.A.O, Junior Engineer(Estimator)",Bandana Behera,15-Sep-2025 01:01 PM,finsummary_524621.pdf (612.78 KB),Finance,Nine Numbers of Bidder Participated,Rajesh Pradhan,17-Jan-2025 01:40 PM,,BOQ Comparative Chart,1.0,2753643.0,BISWAJEET MALLICK,INR,"252,032",1,2753643,BISWAJEET MALLICK,16-Jan-2025 03:30 PM,Accepted-AOC,Successful Qualify Bidder,15-Sep-2025 01:05 PM,15-Sep-2025,"INR 296,473",30.0,Bandana Behera,15-Sep-2025 01:05 PM,484.pdf (340.00 KB),Successful Qualify Bidder,"Executive Engineer R.W.Division, Kendrapara",Internal,"D.A.O, Junior Engineer(Estimator)",Bandana Behera,15-Sep-2025 12:49 PM,techsummary_524621.pdf (612.78 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2755384,DALILATA LENKA,16-Jan-2025 02:55 PM,Rejected-Finance,Did not Win the Lottery,15-Sep-2025 01:01 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2748895,KSHIROD KUMAR NAYAK,14-Jan-2025 01:32 PM,Rejected-Finance,Did not Win the Lottery,15-Sep-2025 01:01 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2752050,NEELACHAL ELECTRICALS,16-Jan-2025 03:50 PM,Rejected-Finance,Did not Win the Lottery,15-Sep-2025 01:01 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2754543,Shankar Kumar Maity,16-Jan-2025 11:57 AM,Rejected-Finance,Did not Win the Lottery,15-Sep-2025 01:01 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2753604,SOUMENDRA MOHAPATRA,15-Jan-2025 11:25 PM,Rejected-Finance,Did not Win the Lottery,15-Sep-2025 01:01 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2746475,SRIDEBI NAYAK,13-Jan-2025 02:19 PM,Rejected-Finance,Did not Win the Lottery,15-Sep-2025 01:01 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,2754460,SUBHA BEHERA,16-Jan-2025 11:49 AM,Rejected-Finance,Did not Win the Lottery,15-Sep-2025 01:01 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,2754200,SUJATA PRUSTY,16-Jan-2025 12:05 PM,Rejected-Finance,Did not Win the Lottery,15-Sep-2025 01:01 PM,,,,,,,,,,,,,,AOC
