Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"Online copy of Tender cost, EMD, GSTIN, PAN, RC, Affidavit and other document as per DTCN",04-Jan-2025 06:00 PM,15-Jan-2025 11:00 AM,04-Jan-2025 06:00 PM,13-Jan-2025 05:00 PM,04-Jan-2025 06:00 PM ,10-Jan-2025 05:00 PM ,04-Jan-2025 06:00 PM,13-Jan-2025 05:00 PM,15-Feb-2025 11:00 AM,CCE RW CIRCLE SAMBALPUR,CCE RW CIRCLE SAMBALPUR,"5,66,251",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,Construction of road from Gonamunda to Chhatabar via Nagdihi Lasaratnagar in the district of Sambalpur under MMSY-Connecting Missing Road Links (MMSY-CMRL) for the year 2024-25.,Construction of road from Gonamunda to Chhatabar via Nagdihi Lasaratnagar in the district of Sambalpur under MMSY-Connecting Missing Road Links (MMSY-CMRL) for the year 2024-25.,Please refer Tender documents. ,NA ,"5,66,25,142",Civil Works - Roads,NA ,Tender,90.0,270.0,Kuchinda,768222.0,NA ,NA ,NA ,CCE RW CIRCLE SAMBALPUR,No ,No,"10,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-SAMBALPUR,ROAD TENDER ONLINE RWCSBP-07/2024-25,2025_CERWI_109063_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,SUJIT BEHERA,Internal,EE ESTIMATOR DAO,Sujit Behera,11-Sep-2025 12:04 PM,finsummary_523823.pdf (26.18 KB),CE RW I||RWCIRCLE-SAMBALPUR,2025_CERWI_109063_8,ROAD TENDER ONLINE RWCSBP-07/2024-25,Construction of road from Gonamunda to Chhatabar via Nagdihi Lasaratnagar in the district of Sambalpur under MMSY-Connecting Missing Road Links (MMSY-CMRL) for the year 2024-25.,Technical,6 NOS BIDDER,Mousumee Patel,16-Jan-2025 04:28 PM,technical_523823.pdf,1.0,2745986.0,Binod Kumar Agrawal,INR,"48,137,032.93",1,2745986,Binod Kumar Agrawal,13-Jan-2025 12:48 PM,Accepted-AOC,AOC,11-Sep-2025 12:09 PM,11-Sep-2025,"INR 48,137,032.93",270.0,Sujit Behera,11-Sep-2025 12:09 PM,TECH.pdf (26.00 KB),AOC,Finance,6 NOS BIDDER,Mousumee Patel,28-Feb-2025 12:01 PM,finance_523823.pdf,BOQ Comparative Chart,SANJAY KUMAR MISHRA,Internal,EE ESTIMATOR DAO,sanjay Kumar Mishra,12-Feb-2025 11:34 AM,15-Feb-2025 11:00 AM,techsummary_523823.pdf (1616.43 KB),AOC
2.0,Finance,.xls,BILL OF QUANTITIES,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,2747366,BISWAKARMAA SUBHANSU CHANDRASEKHAR,13-Jan-2025 04:01 PM,Rejected-Finance,NOT QUALIFITY IN LOTTERY SYSTEM,11-Sep-2025 12:04 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,2746011,CHAWALA CONSTRUCTION,13-Jan-2025 12:17 PM,Rejected-Finance,NOT QUALIFITY IN LOTTERY SYSTEM,11-Sep-2025 12:04 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,2746388,M/S SUMEET & ASSOCIATES,13-Jan-2025 04:10 PM,Rejected-Finance,NOT QUALIFITY IN LOTTERY SYSTEM,11-Sep-2025 12:04 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,2743932,NIRMAN BUILDERS,13-Jan-2025 01:37 PM,Rejected-Finance,NOT QUALIFITY IN LOTTERY SYSTEM,11-Sep-2025 12:04 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,2746050,Vinay Agrawal,13-Jan-2025 03:28 PM,Rejected-Finance,NOT QUALIFITY IN LOTTERY SYSTEM,11-Sep-2025 12:04 PM,,,,,,,,,,,,,,,,,,,,,AOC
