Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, Affidavit, PAN, GST, EMD, Paper Cost and other documents as per DTCN","6,000",Nil,Nil,No,1.0,ICICI BANK,Rourkela Municipal Corporation,MC/RMC/25/2025,2025_RMC_114629_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"16,390",Yes,fixed,,Nil,Nil,"Construction of drain from S. Malakar house to G. Thakur house at Burutola back side of AWC in Ward No 1 under RMC, Rourkela.",Works,Please refer Tender documents. ,NA ,"16,39,000",Civil Works - Others,NA ,Tender,90.0,60.0,Rourkela,769012.0,NA ,NA ,NA ,"Rourkela Municipal Corporation, Rourkela",No ,No,20-Jun-2025 06:00 PM,02-Jul-2025 11:00 AM,20-Jun-2025 06:00 PM,01-Jul-2025 05:00 PM,NA ,NA ,20-Jun-2025 06:00 PM,01-Jul-2025 05:00 PM,"Municipal Commissioner, RMC","Rourkela Municipal Corporation, Rourkela",AOC,04-Sep-2025,"INR 1,393,647.47",60.0,Manas Biswal,04-Sep-2025 03:46 PM,BID25.pdf (2713.00 KB),Awarded to Subhadra Enterprises,1.0,2980952.0,SUBHADRA ENTERPRISES,INR,"1,393,647.47",Rourkela Municipal Corporation,2025_RMC_114629_7,MC/RMC/25/2025,"Construction of drain from S. Malakar house to G. Thakur house at Burutola back side of AWC in Ward No 1 under RMC, Rourkela.",Commissioner,External,"Audit Officer, Executive Engineer, Superintending Engineer, Joint Commissioner",Manas Biswal,04-Sep-2025 12:16 PM,finsummary_543697.pdf (2713.48 KB),Finance,EMD refund,Manas Biswal,03-Sep-2025 05:10 PM,finance_543697.pdf,BOQ Comparative Chart,Commissioner,External,"Audit Officer, Executive Engineer, Superintending Engineer, Joint Commissioner",Manas Biswal,04-Sep-2025 11:31 AM,techsummary_543697.pdf (2713.48 KB),1,2980195,ARADHYA CONSTRUCTION,25-Jun-2025 06:16 PM,Rejected-Technical,By The Tender Committee,04-Sep-2025 11:31 AM,AOC
,,.xls,BOQ,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2979378,ARATI TRIPATHY,24-Jun-2025 06:30 PM,Rejected-Technical,By The Tender Committee,04-Sep-2025 11:31 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2981981,KUNI BAXI,28-Jun-2025 11:55 AM,Rejected-Technical,By The Tender Committee,04-Sep-2025 11:31 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2978530,MANAS KUMAR MOHANTY,23-Jun-2025 05:41 PM,Rejected-Technical,By The Tender Committee,04-Sep-2025 11:31 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2980952,SUBHADRA ENTERPRISES,01-Jul-2025 04:52 PM,Accepted-AOC,By The Tender Committee,04-Sep-2025 03:46 PM,AOC
