Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of all documents,"6,000",0.0,Nil,Nil,No,Construction of Internal Road and Drain at Bhotapada Village in Ward No.10,Construction of Internal Road and Drain at Bhotapada Village in Ward No.10,Please refer Tender documents. ,NA ,"24,57,591",Civil Works - Others,NA ,Tender,120.0,90.0,BMC AREA,751022.0,Office chamber of EE(central tender cell) ,"UG Floor, Central Tender Cell,BMC,ICOMC Tower ",02-Dec-2024 11:30 AM ,"Central Tender cell,BMC",No ,No,Executive Engineer (Central Tender Cell),"Central Tender Cell,BMC,ICOMC Tower","24,600",Yes,fixed,,Nil,Nil,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-36/2024-25 Dt. 22.11.2024,2024_ORULB_107491_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,27-Nov-2024 04:00 PM,09-Dec-2024 04:00 PM,27-Nov-2024 04:00 PM,09-Dec-2024 03:00 PM,27-Nov-2024 04:00 PM ,30-Nov-2024 04:00 PM ,27-Nov-2024 04:00 PM,09-Dec-2024 03:00 PM,1.0,ICICI BANK,AOC,10-Sep-2025,"INR 2,465,254",90.0,Lipsa Parida,10-Sep-2025 12:42 PM,Workorder_36_5.pdf (476.00 KB),1,2689991,BASANTA KUMAR BHOI,09-Dec-2024 01:49 PM,Rejected-Finance,Rejected,09-Sep-2025 05:23 PM,City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONI,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,09-Sep-2025 05:13 PM,techsummary_517706.pdf (1001.92 KB),Municipal Bodies||Bhubaneswar Municipal Corporation,2024_ORULB_107491_5,BMC-EE-Tender Cell-36/2024-25 Dt. 22.11.2024,Construction of Internal Road and Drain at Bhotapada Village in Ward No.10,City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONI,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,09-Sep-2025 05:23 PM,finsummary_517706.pdf (2157.30 KB),Finance,3 bids opened successfully,Lipsa Parida,09-Dec-2024 04:59 PM,finance_517706.pdf,BOQ Comparative Chart,1.0,2690097.0,PRIME ENGINEERING CONSTRUCTION,INR,"2,465,254",AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,2,2690097,PRIME ENGINEERING CONSTRUCTION,09-Dec-2024 02:29 PM,Accepted-AOC,L1 bidder,10-Sep-2025 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2689982,RAJIV KUMAR JENA,09-Dec-2024 01:43 PM,Rejected-Finance,Rejected,09-Sep-2025 05:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
