S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Stage
1,3028209,DEEPAK KUMAR JENA,08-Aug-2025 12:50 PM,Accepted-AOC,QUALIFIED BIDDER,26-Sep-2025 04:32 PM,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_115875_21,08/OPHWC/2025-26,Constn. of 8 F type Staff Qtrs. at Harichandanpur Fire Station in Keonjhar District,1.0,3028209.0,DEEPAK KUMAR JENA,INR,"22,853,593",26-Sep-2025,"INR 22,853,593",300.0,Bikram Keshari Malla,26-Sep-2025 04:29 PM,WORKORDER.pdf (541.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 24.09.2025,AS PER AS TC MINUTES,Internal,AS PER AS TC MINUTES,Srikanta Samal,11-Sep-2025 07:49 PM,12-Sep-2025 10:30 AM,techsummary_547055.pdf (345.35 KB),Finance,financial bid opened,Bikram Keshari Malla,12-Sep-2025 11:05 AM,,BOQ Comparative Chart,AS PER AS ACCEPTANCE,Internal,AS PER AS ACCEPTANCE,Bikram Keshari Malla,26-Sep-2025 04:25 PM,finsummary_547055.pdf (868.70 KB),Technical,3 Nos. of bidders have been participated,Bikram Keshari Malla,12-Aug-2025 05:44 PM,,AOC,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"11,800",0.0,Nil,Nil,No,"2,53,900",Yes,fixed,,Nil,Nil,Orissa State Police Housing and Welfare Corporation Ltd,08/OPHWC/2025-26,2025_OSPHW_115875_21,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Constn. of 8 F type Staff Qtrs. at Harichandanpur Fire Station in Keonjhar District,Building Work,Please refer Tender documents  ,NA ,"2,53,90,060",Civil Works - Buildings,NA ,Tender,90.0,300.0,Keonjhar,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",24-Jul-2025 09:00 AM,11-Aug-2025 10:30 AM,24-Jul-2025 09:00 AM,08-Aug-2025 05:00 PM,NA ,NA ,24-Jul-2025 09:00 AM,08-Aug-2025 05:00 PM,12-Sep-2025 10:30 AM,1.0,ICICI BANK,AOC
2,3026835,KAMAL LOCHAN NAIK,07-Aug-2025 06:07 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,11-Sep-2025 07:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
3,3028221,SMRUTI RANJAN BAL,08-Aug-2025 12:39 PM,Rejected-Finance,DUE TO L1 BIDDER BUT SC BIDDER GET WORK,26-Sep-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,AOC
