S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,3021165.0,RA TRADING,INR,35.28,"COLLECTOR, CUTTACK",Internal,"ADM DEV, CUTTACK, RTO, CUTTACK, DLO, CUTTACK DSWO, CUTTACK CCSO CUM DM, OSCSC LTD., CUTTACK",K CHANDRA SEKHAR PATRA,20-Sep-2025 03:04 PM,finsummary_546476.pdf (1059.73 KB),Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,2025_OSCSC_115736_1,2062-9,TENDER FOR SELECTION N APPOINTMENT OF LEVEL-II TRANSPORT CONTRACTOR OF BARANGA UNIT FOR FY 25-27,Technical,All Bidders are admitted to Technical Bid.,K CHANDRA SEKHAR PATRA,04-Aug-2025 05:06 PM,,Finance,All bidders are admitted to Financial Evaluation,K CHANDRA SEKHAR PATRA,20-Aug-2025 07:57 PM,,BOQ Comparative Chart,"COLLECTOR, CUTTACK",Internal,"RTO, CUTTACK, DSWO, CUTTACK, DLO, CUTTACK, CHIEF CSO CUM DM, OSCSC LTD, CUTTACK",K CHANDRA SEKHAR PATRA,18-Aug-2025 12:04 PM,20-Aug-2025 12:00 PM,techsummary_546476.pdf (1211.20 KB),1,3021030,ALL INDIA CARRIERS,02-Aug-2025 01:58 AM,Rejected-Finance,2nd Lowest Bidder in the Bidding Process,20-Sep-2025 03:04 PM,22-Sep-2025,"INR 2,672,060.45",608.0,K CHANDRA SEKHAR PATRA,22-Sep-2025 05:38 PM,2448BARANGALIIRATRADING.pdf (764.00 KB),The Bidder RA Trading Prop. Rajesh Das is awarded the contract to act as Level-II transport contractor of Baranga Unit for the Year 2025-27,AOC,TENDER FOR SELECTION N APPOINTMENT OF LEVEL-II TRANSPORT CONTRACTOR OF BARANGA UNIT FOR FY 25-27,TENDER FOR TRANSPORTING RICE FROM RRC -CUM- DSC TO FPS POINTS BARANGA UNIT FOR THE FY 2025-27,PL REFER TO TENDER DOCUMENTS ,NA ,,Handling and Transportation,NA ,Tender,180.0,608.0,WITHIN CUTTACK DISTRICT,753002.0,"OFFICE OF CCSO-CUM-DM, OSCSC LTD., CUTTACK ","OFFICE OF CCSO-CUM-DM, OSCSC LTD., COLLECTORATE, CUTTACK  ",21-Jul-2025 11:30 AM ,"OFFICE OF CCSO-CUM-DM, OSCSC LTD., CUTTACK",No ,No,"1,33,603",No,fixed,,Nil,Nil,19-Jul-2025 03:00 PM,04-Aug-2025 11:30 AM,19-Jul-2025 04:00 PM,02-Aug-2025 05:30 PM,NA ,NA ,19-Jul-2025 05:30 PM,02-Aug-2025 05:30 PM,20-Aug-2025 12:00 PM,"5,900",0.0,Nil,Nil,No,"OFFICE OF CCSO-CUM-DM, OSCSC LTD., CUTTACK","OFFICE OF CCSO-CUM-DM, OSCSC LTD., COLLECTORATE, CUTTACK",1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,NIT N DTCN FOR SELECTION N APPOINTMENT OF LEVEL-II TRANSPORT CONTRACTOR OF BARANGA UNIT FOR FY 25-27,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Cuttack,2062-9,2025_OSCSC_115736_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3021646,MEGHNA MINES AND MINERALS RESOURCES PRIVATE LIMITED,02-Aug-2025 05:05 PM,Rejected-Technical,"DUE TO INSUFFICIENT DOCUMENTS, THE BIDDER IS NOT QUALIFIED FOR FINANCIAL BID",18-Aug-2025 12:04 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BOQ FOR SELECTION N APPOINTMENT OF LEVEL-II TRANSPORT CONTRACTOR OF BARANGA UNIT FOR FY 25-27,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3021165,RA TRADING,02-Aug-2025 11:23 AM,Accepted-AOC,The bidder is awarded the contract to act as L-II Transport Contractor for lifting of PDS Commodities of Baranga Unit @ Rs. 35.28 per Quintal.,22-Sep-2025 05:38 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
