Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,01-Sep-2025 05:22 PM,techsummary_535268.pdf (403.56 KB),1,2884941,PRASANT KUMAR MAJHEE,15-Apr-2025 03:26 PM,Accepted-AOC,Accepted,01-Sep-2025 05:30 PM,01-Sep-2025,"INR 1,995,390",60.0,Subas Chandra Sahoo,01-Sep-2025 05:30 PM,7454.pdf (127.00 KB),Work Order,Finance,Five bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidder to be verified.,Subas Chandra Sahoo,21-Apr-2025 06:52 PM,finance_535268.pdf,BOQ Comparative Chart,1.0,2884941.0,PRASANT KUMAR MAJHEE,INR,"1,995,390",Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_112127_1,MC(CMC)CTC_Div-I_No.1/2025-26,Construction of Paver Block road from MRF to Kaibarta Sahi at Sandhapur in Ward No. 3.,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,01-Sep-2025 05:25 PM,finsummary_535268.pdf (403.56 KB),AOC,"Executive Engineer, CD-I","At Bikash Bhawan, Jagannathlane Badambadi, Dist Cuttack, Pin-753012",Construction of Paver Block road from MRF to Kaibarta Sahi at Sandhapur in Ward No. 3.,Construction of Paver Block road from MRF to Kaibarta Sahi at Sandhapur in Ward No. 3.,Please refer Tender documents. ,NA ,"23,47,300",Civil Works - Others,NA ,Tender,90.0,60.0,CMC,753012.0,NA ,NA ,NA ,"At Bikash Bhawan, Jagannathlane Badambadi",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online","7,080",0.0,Nil,Nil,No,"23,500",Yes,fixed,,Nil,Nil,04-Apr-2025 03:00 PM,21-Apr-2025 11:00 AM,04-Apr-2025 03:00 PM,16-Apr-2025 05:00 PM,04-Apr-2025 03:00 PM ,16-Apr-2025 05:00 PM ,04-Apr-2025 03:00 PM,16-Apr-2025 05:00 PM,1.0,ICICI BANK,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-I_No.1/2025-26,2025_ORULB_112127_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,2,2885706,SAMARJEET SWAIN,16-Apr-2025 11:59 AM,Rejected-AOC,Rejected,01-Sep-2025 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC
,,,,,,3,2885371,SIBENDRA BEHERA,15-Apr-2025 09:24 PM,Rejected-AOC,Rejected,01-Sep-2025 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2886392,SOMYA RANJAN MOHARANA,16-Apr-2025 04:43 PM,Rejected-AOC,Rejected,01-Sep-2025 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2880598,TUSAR KANTI HARICHANDAN,10-Apr-2025 12:28 PM,Rejected-AOC,Rejected,01-Sep-2025 05:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
