EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"57,790",Yes,percentage,1.0%,Nil,Nil,Odisha State Agricultural Marketing Board||RMC Kesinga,RMC/KESINGA-10/2023-24,2024_OSAMB_101769_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,DATE CHANGED,Date,,"CHAIRMAN, RMC KESINGA",BHAWANIPATNA,"10,000",Nil,Nil,Yes,1.0,ICICI BANK,06-Mar-2024 05:00 PM,22-Mar-2024 11:00 AM,06-Mar-2024 05:00 PM,21-Mar-2024 05:00 PM,06-Mar-2024 05:00 PM ,12-Mar-2024 05:00 PM ,06-Mar-2024 05:00 PM,21-Mar-2024 05:00 PM,29-Jun-2024 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,TENDER DETAILS,"Construction of Concrete Drying Platform-cum-Threshing Floor at Regeda, Saplahara, Teresinga and Dukermal PPCs of Karlamunda Block under RMC, Kesinga","Construction of Concrete Drying Platform-cum-Threshing Floor at Regeda, Saplahara, Teresinga and Dukermal PPCs of Karlamunda Block under RMC, Kesinga",Please refer Tender documents. ,NA ,"57,79,017",Civil Works - Others,NA ,Rate Contract,90.0,90.0,KARLAMUNDA,766012.0,NA ,NA ,NA ,"O/O THE SUB-COLLECTOR,BHAWANIPATNA",No ,No,AOC,1,2482581,CHAITANYA MAJHI,21-Mar-2024 11:35 AM,Rejected-Technical,Not provided Required experience and Anual turnover,26-Jun-2024 11:15 AM,06-Sep-2025,"INR 4,912,742",90.0,Jyoti Ranjan Dash,06-Sep-2025 11:36 AM,KarlamundaAOC.pdf (180.00 KB),qualified in the lottery process,Chairmna,Internal,"Secretary, Accountant, JE, AE",Jyoti Ranjan Dash,26-Jun-2024 11:15 AM,29-Jun-2024 11:00 AM,techsummary_496357.pdf (420.67 KB),Finance,admitted,Jyoti Ranjan Dash,25-Jul-2024 02:56 PM,,BOQ Comparative Chart,Technical,OK,Biswajit Das,22-Mar-2024 11:36 AM,,Odisha State Agricultural Marketing Board||RMC Kesinga,2024_OSAMB_101769_1,RMC/KESINGA-10/2023-24,"Construction of Concrete Drying Platform-cum-Threshing Floor at Regeda, Saplahara, Teresinga and Dukermal PPCs of Karlamunda Block under RMC, Kesinga","Chairman, RMC kesinga",Internal,"AEE,Secretary,JE,Accountant",Jyoti Ranjan Dash,25-Jul-2024 03:02 PM,finsummary_496357.pdf (133.23 KB),1.0,2481154.0,Dhiraj Kumar Agrawal,INR,"4,912,742",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC,2,2481154,Dhiraj Kumar Agrawal,20-Mar-2024 06:31 AM,Accepted-AOC,emerged as 1st lowest bidder in the lottery process,06-Sep-2025 11:36 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2484130,M/S MAA MANGALA CONSTRUCTION,21-Mar-2024 04:39 PM,Rejected-AOC,unselected,06-Sep-2025 11:36 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2481870,SHASHIRAM MANGARAJ,20-Mar-2024 05:58 PM,Rejected-AOC,unselected,06-Sep-2025 11:36 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
