Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,TENDER IS PROCESS FOR FINANCIAL EVALUATION.,Suresh Chandra Altia,21-May-2025 05:43 PM,,BOQ Comparative Chart,DGM HR,Internal,"GM FIN, DGM HR , MANAGER PROJ AND DO, DY.MANAGER MM AND CSS, IN CHARGE MKTG.",Jitendra Barada,21-May-2025 11:59 AM,21-May-2025 04:00 PM,techsummary_533131.pdf (335.45 KB),1,2883036,G.MANJU SERVICES PRIVATE LIMITED,15-Apr-2025 12:03 PM,Rejected-Finance,Not qualified in financial bid.,06-Sep-2025 11:25 AM,06-Sep-2025,"INR 77,732.31",365.0,Jitendra Barada,06-Sep-2025 11:35 AM,aocsbpd.pdf (876.00 KB),Work Order,1.0,2882989.0,MOHAN KUMAR PATTANAIK,INR,"77,732.31",General Manager Fin,Internal,"GM FIN, DGM HR P AND I, MANAGER PROJ AND DO, DY. MANAGER CSS AND MM, PLANT MANAGER SAMBALPUR DAIRY, INCHRAGE MKTG.",Jitendra Barada,06-Sep-2025 11:25 AM,finsummary_533131.pdf (154.91 KB),Odisha State Co. Milk Producers Federation Ltd.,2025_OMFED_111667_1,HRD/LC/2025/SBP/01,Engagement of Labour Contractor on Mandays Basis and Job Basis at Omfed Sambalpur Dairy,Technical,Tenders are process for technical evaluation.,Suresh Chandra Altia,17-Apr-2025 03:27 PM,,AOC,"3,00,000",No,fixed,,Nil,Nil,1.0,ICICI BANK,Managing Director,"D-2, Sahidnagar, BBSR",Odisha State Co. Milk Producers Federation Ltd.,HRD/LC/2025/SBP/01,2025_OMFED_111667_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"tender paper cost / EMD and Photo Copy of GST, PAN, Registration Certificate, Turnover Certificate,","11,800",0.0,Nil,Nil,No,1.0,Financial Bid,Financial Bid,,14-Mar-2025 10:00 AM,17-Apr-2025 03:00 PM,14-Mar-2025 10:00 AM,15-Apr-2025 01:00 PM,NA ,NA ,14-Mar-2025 10:00 AM,15-Apr-2025 01:00 PM,21-May-2025 04:00 PM,Engagement of Labour Contractor on Mandays Basis and Job Basis at Omfed Sambalpur Dairy,Engagement of Labour Contractor on Mandays Basis and Job Basis at Omfed Sambalpur Dairy,Please refer Tender documents. ,NA ,"2,45,00,000",Human Resources Supply,NA ,Tender,365.0,365.0,Sambalpur dairy,768026.0,omfed corporate office ,"D-2, Sahidnagar, BBSR ",28-Mar-2025 04:00 PM ,"D-2, Sahidnagar, BBSR",No ,No,AOC
,,,,,,,,,,,,,2,2881978,Green Circle Environment Pvt. Ltd.,15-Apr-2025 12:51 PM,Rejected-Finance,Not qualified in financial bid.,06-Sep-2025 11:25 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,.pdf,OTHER DOCUMENT AS PER DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2882989,MOHAN KUMAR PATTANAIK,13-Apr-2025 04:15 PM,Accepted-AOC,qualified in financial bid,06-Sep-2025 11:36 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2880655,M/S Anil Security Services,15-Apr-2025 12:08 PM,Rejected-Finance,Not qualified in financial bid.,06-Sep-2025 11:25 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2882828,M/s. MAA TARINI SECURITY SERVICE,15-Apr-2025 12:17 PM,Rejected-Finance,Not qualified in financial bid.,06-Sep-2025 11:25 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2883841,SANJAY KUMAR PUJARI,15-Apr-2025 11:30 AM,Rejected-Finance,Not qualified in financial bid.,06-Sep-2025 11:25 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2882979,SURENDRA BARIK INFRASERVICE PRIVATE LIMITED,12-Apr-2025 04:14 PM,Rejected-Finance,Not qualified in financial bid.,06-Sep-2025 11:25 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,2884430,WINNERS SECURITY SERVICES (ORISSA) PRIVATE LIMITED,15-Apr-2025 12:38 PM,Rejected-Finance,Not qualified in financial bid.,06-Sep-2025 11:25 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
