Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
15-Apr-2025 10:00 AM,28-Apr-2025 10:00 AM,15-Apr-2025 10:00 AM,25-Apr-2025 05:00 PM,15-Apr-2025 10:00 AM ,20-Apr-2025 05:00 PM ,15-Apr-2025 10:00 AM,25-Apr-2025 05:00 PM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Bargarh||RAJBORASAMBAR Block,04/2025-26,2025_PRBRJ_112450_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,Construction of Additional Classroom at P.H.S Jamla under Jamla GP of Rajborasambar Block.,Civil work,Please refer Tender documents. ,NA ,"16,08,090",Civil Works - Buildings,Classroom ,Tender,90.0,NA ,Jamla High school,768036.0,NA ,NA ,NA ,Block Office Rajborasambar,No ,No,BDO Rajborasambar,Block Office Rajborasambar,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,"6,000",Nil,Nil,No,"16,000",Yes,fixed,,Nil,Nil,AOC,"BDO , Rajborasambar",Internal,"BDO , AEE , BFO , SO , JRA/SRA , CP , JE/AE.",Manoj Kumar Debata,24-Sep-2025 02:33 PM,finsummary_536387.pdf (432.22 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Bargarh||RAJBORASAMBAR Block,2025_PRBRJ_112450_1,04/2025-26,Construction of Additional Classroom at P.H.S Jamla under Jamla GP of Rajborasambar Block.,1.0,2894653.0,SEBATEE SAHU,INR,"1,367,037",Finance,Equal L1 Bids received. Final Bidder will be selected through Lottery process.,ANSHU KUMAR,01-May-2025 05:00 PM,,BOQ Comparative Chart,24-Sep-2025,"INR 1,608,090",180.0,Manoj Kumar Debata,24-Sep-2025 02:42 PM,AGGRMNT.pdf (315.00 KB),The amount mentioned above is the Tendered value (Excluding GST).,1,2890700,MANORANJAN PUROHIT,21-Apr-2025 06:41 PM,Rejected-AOC,failed in Lottery,24-Sep-2025 02:43 PM,"BDO , Rajborasambar",Internal,"BDO , AEE , BFO , SO , JRA/SRA , CP , JE/AE",Manoj Kumar Debata,24-Sep-2025 02:25 PM,techsummary_536387.pdf (432.22 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2892874,Narayan Dash,23-Apr-2025 06:01 PM,Rejected-AOC,failed in Lottery,24-Sep-2025 02:43 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2894653,SEBATEE SAHU,25-Apr-2025 01:33 PM,Accepted-AOC,Selected through Lottery.,24-Sep-2025 02:43 PM,,,,,,,AOC
