Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Executive Engineer, L.I. Division, Nuapada","O/O. the Executive Engineer, L.I. Division, Nuapad",1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of TP, EMD, PAN, GST, RC, Affidavits, Joint Venture and other imp Document as per DTCN",04-Apr-2025 11:00 AM,15-Apr-2025 11:00 AM,04-Apr-2025 11:00 AM,11-Apr-2025 05:00 PM,04-Apr-2025 11:00 AM ,09-Apr-2025 05:00 PM ,04-Apr-2025 11:00 AM,11-Apr-2025 05:00 PM,1.0,ICICI BANK,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Nuapada,OLIC-NPD-03/2024-25,2025_OLIC_112006_22,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"15,310",Yes,percentage,1.0%,Nil,Nil,"7,080",0.0,Nil,Nil,No,Revival of Gorla-I defunct L.I. Project under Sinapali Block in Nuapada District under State Plan Fund 2024-25,Revival of Gorla-I defunct L.I. Project under Sinapali Block in Nuapada District under State Plan Fund 2024-25,Please refer Tender documents. ,NA ,"15,30,974",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Nuapada,766105.0,NA ,NA ,NA ,"O/O. the Executive Engineer, L.I. Division, Nuapad",No ,No,AOC,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Nuapada,2025_OLIC_112006_22,OLIC-NPD-03/2024-25,Revival of Gorla-I defunct L.I. Project under Sinapali Block in Nuapada District under State Plan Fund 2024-25,EE,Internal,EE and others,MANAS RANJAN BUDA,02-Sep-2025 07:22 AM,finsummary_534833.pdf (193.16 KB),Finance,9 Nos. Bidders Participated,MANAS RANJAN BUDA,19-Apr-2025 02:30 PM,finance_534833.pdf,BOQ Comparative Chart,1.0,2880925.0,RATHA MEHER,INR,"1,301,481",1,2880077,MOHAMMED SALMAN,10-Apr-2025 12:54 PM,Rejected-Finance,Unsuccess on Lottery System,02-Sep-2025 07:22 AM,02-Sep-2025,"INR 1,530,974",90.0,MANAS RANJAN BUDA,02-Sep-2025 07:26 AM,22.pdf (1264.00 KB),Success on Lottery System,EE,Internal,EE and others,MANAS RANJAN BUDA,02-Sep-2025 07:15 AM,techsummary_534833.pdf (193.16 KB),AOC
,,,,.xls,Bill of quantity,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2881840,NIRAJ KUMAR PANDEY,11-Apr-2025 03:41 PM,Rejected-Finance,Unsuccess on Lottery System,02-Sep-2025 07:22 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2880925,RATHA MEHER,11-Apr-2025 12:34 PM,Accepted-AOC,Success on Lottery System,02-Sep-2025 07:26 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2880383,ROHIT KUMAR TRIVEDI,11-Apr-2025 09:37 AM,Rejected-Finance,Unsuccess on Lottery System,02-Sep-2025 07:22 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2877556,S KRISHNA KUMARI REDDY,06-Apr-2025 10:39 PM,Rejected-Finance,Unsuccess on Lottery System,02-Sep-2025 07:22 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2877573,SURENDRA KUMAR AGRAWAL,07-Apr-2025 10:01 AM,Rejected-Finance,Unsuccess on Lottery System,02-Sep-2025 07:22 AM,,,,,,,,,,,,,,AOC
