Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"COMMISSIONER, SMC","SAMBALPUR MUNICIPAL CORPORATION, DURGAPALI, SAMBALPUR, 768006",1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN","25,404",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"Const. of paver block road from Babuli Behera Res to Pappu Gond House, W.no-7","Const. of paver block road from Babuli Behera Res to Pappu Gond House, W.no-7",Please refer Tender documents. ,NA ,"25,40,397",Civil Works - Others,NA ,Tender,120.0,90.0,SAMBALPUR MUNICIPAL CORPORATION,768006.0,NA ,NA ,NA ,SAMBALPUR MUNICIPAL CORPORATION,No ,No,Municipal Bodies||Sambalpur Municipal Corporation,12/SMC_SBP/2025-26,2025_ORULB_114381_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,16-Jun-2025 10:00 AM,26-Jun-2025 10:00 AM,16-Jun-2025 10:00 AM,25-Jun-2025 05:00 PM,NA ,NA ,16-Jun-2025 10:00 AM,25-Jun-2025 05:00 PM,AOC,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,18-Sep-2025 11:38 AM,techsummary_542912.pdf (1602.53 KB),"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,18-Sep-2025 11:41 AM,finsummary_542912.pdf (1602.53 KB),Finance,TENDER OPENED,PADMINI MEHER,01-Jul-2025 12:51 PM,finance_542912.pdf,BOQ Comparative Chart,1,2979108,ASHOK SINGH,24-Jun-2025 03:28 PM,Rejected-Technical,UNSUCCESSFUL,18-Sep-2025 11:38 AM,Municipal Bodies||Sambalpur Municipal Corporation,2025_ORULB_114381_10,12/SMC_SBP/2025-26,"Const. of paver block road from Babuli Behera Res to Pappu Gond House, W.no-7",1.0,2979470.0,RAMESH CHANDRA PANIGRAHI,INR,"2,540,396.56",18-Sep-2025,"INR 2,540,396.56",90.0,PADMINI MEHER,18-Sep-2025 11:45 AM,12smc10.pdf (1603.00 KB),successful,AOC
,,,,.xls,boq,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2979740,DIPTI RANJAN MALLICK,25-Jun-2025 11:29 AM,Rejected-Technical,UNSUCCESSFUL,18-Sep-2025 11:38 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2979470,RAMESH CHANDRA PANIGRAHI,24-Jun-2025 11:19 PM,Accepted-AOC,successful,18-Sep-2025 11:45 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2978079,SUDHANSHU SEKHAR BASTIA,25-Jun-2025 10:31 AM,Rejected-Technical,UNSUCCESSFUL,18-Sep-2025 11:38 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,2975924,SWADHIN KUMAR NAYAK,20-Jun-2025 08:17 PM,Rejected-Technical,UNSUCCESSFUL,18-Sep-2025 11:38 AM,,,,,,,,,,,,,,,,,AOC
