Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"4,000",Nil,Nil,No,09-Jun-2025 11:00 AM,19-Jun-2025 11:00 AM,09-Jun-2025 11:00 AM,18-Jun-2025 05:00 PM,09-Jun-2025 11:00 AM ,13-Jun-2025 05:00 PM ,09-Jun-2025 11:00 AM,18-Jun-2025 05:00 PM,1.0,ICICI BANK,CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Jaraka Irr Div Jaraka,JKID-02 OF 2025-26,2025_JIRR_114251_12,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"12-M/R to Distributary No -14 1/2, disty No.-15, disty No-16 and disty No-17 (Bed cutting and bank repairing) of HLC Range-I","M/R to Distributary No -14 1/2, disty No.-15, disty No-16 and disty No-17 (Bed cutting and bank repairing) of HLC Range-I(Repair and Bed cutting)",Please refer Tender documents. ,NA ,"5,92,685",Civil Works - Others,NA ,Tender,90.0,150.0,Jaraka,755050.0,NA ,NA ,NA ,"Superintending Engineer,Jaraka Irrigation Division",No ,No,"6,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"GSTIN, PAN, RC, No Relation Certificate, Affidavit regarding authenticity","SE, Jaraka Irrigation Division, Jaraka","Superintending Engineer, Jaraka Irrigation Division",AOC,"Superintending Engineer, Jaraka Irrigation Division, Jaraka",Internal,"S.E., Jaraka Irrigation Division, Jaraka, DAO, Jaraka Irrigation Division, Jaraka AEE(Estimator), Jaraka Irrigation Division, Jaraka",Suman Satabdi Behera,07-Jul-2025 05:51 PM,finsummary_542360.pdf (3986.55 KB),CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Jaraka Irr Div Jaraka,2025_JIRR_114251_12,JKID-02 OF 2025-26,"12-M/R to Distributary No -14 1/2, disty No.-15, disty No-16 and disty No-17 (Bed cutting and bank repairing) of HLC Range-I",1.0,2971599.0,KAMINI SAHOO,INR,"503,841.57",Finance,Document of all the bidders downloaded,Sisira Kumar Das,20-Jun-2025 12:18 PM,,BOQ Comparative Chart,1,2971867,ANIL KUMAR MOHANTY,18-Jun-2025 03:35 PM,Rejected-Finance,Other than L1,07-Jul-2025 05:51 PM,16-Aug-2025,"INR 503,841.57",150.0,Sisira Kumar Das,04-Sep-2025 01:00 PM,12.pdf (5397.00 KB),The work has been awarded to Kamini Sahoo,"Superintending Engineer, Jaraka Irrigation Division, Jaraka",Internal,"S.E., Jaraka Irrigation Division, Jaraka, DAO, Jaraka Irrigation Division, Jaraka AEE(Estimator), Jaraka Irrigation Division, Jaraka",Suman Satabdi Behera,07-Jul-2025 04:30 PM,techsummary_542360.pdf (3986.55 KB),AOC
,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2966188,ANITA MOHANTY,13-Jun-2025 10:55 PM,Rejected-Finance,Other than L1,07-Jul-2025 05:51 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2970066,DEBADATTA MOHANTY,16-Jun-2025 09:52 PM,Rejected-Finance,Other than L1,07-Jul-2025 05:51 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2970997,GOPABANDHU SAHOO,17-Jun-2025 04:15 PM,Rejected-Finance,Other than L1,07-Jul-2025 05:51 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2972171,JYOTI MOHAN MOHANTY,18-Jun-2025 02:16 PM,Rejected-Finance,Other than L1,07-Jul-2025 05:51 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2971599,KAMINI SAHOO,18-Jun-2025 10:28 AM,Accepted-AOC,The work has been awarded to Kamini Sahoo,04-Sep-2025 01:00 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2965998,KISHORE KUMAR MOHANTY,18-Jun-2025 02:06 PM,Rejected-Finance,Other than L1,07-Jul-2025 05:51 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,2971526,MAHESHWAR BEHERA,18-Jun-2025 09:36 AM,Rejected-Finance,Other than L1,07-Jul-2025 05:51 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,2970549,RANJAN KUMAR SETHY,17-Jun-2025 12:51 PM,Rejected-Finance,Other than L1,07-Jul-2025 05:51 PM,,,,,,,,,,,,,,AOC
