Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Nruparaj Yadav,Internal,"Chairperson,NAc,Kesinga,STO,Kesinga,ME,Bhawanipatna Municipality,EO,NAC,Kesinga,",Narayan Maharana,03-Jan-2025 09:47 AM,06-Jan-2025 10:30 AM,techsummary_515543.pdf (652.20 KB),Finance,As per Tender Committee,Narayan Maharana,25-Sep-2025 11:32 AM,finance_515543.pdf,BOQ Comparative Chart,25-Sep-2025,"INR 5,943,433",240.0,Narayan Maharana,25-Sep-2025 11:51 AM,WO.pdf (1227.00 KB),As per tender Committee,1,2675120,Bhodev Mahala,05-Dec-2024 02:25 PM,Rejected-AOC,As per tender committee,25-Sep-2025 11:50 AM,1.0,2675524.0,M/s Sudhir Naik,INR,"5,943,433",Technical,As per Tender Committee,Narayan Maharana,03-Jan-2025 09:39 AM,technical_515543.pdf,Municipal Bodies||Kesinga NAC,2024_ORULB_106773_1,KSNG-NAC-03/2024-25,Construction of Model Crematorium in ward no. 07 under NAC kesinga.,Nruparaj yadav,Internal,"Chairperson,NAC,Keisnga,EONAC,Kesinga,ME,Bhawanipatna,Municipality,STO,Kesinga,Chairperson,NAC,kesinag",Narayan Maharana,25-Sep-2025 11:42 AM,finsummary_515543.pdf (786.48 KB),AOC,"63,560",Yes,fixed,,Nil,Nil,"EXECUTIVE OFFICER,NAC KESINGA","NAC,Kesinga,Dist-Kalahandi",13-Nov-2024 10:00 AM,06-Dec-2024 11:00 AM,13-Nov-2024 10:00 AM,05-Dec-2024 05:00 PM,NA ,NA ,13-Nov-2024 10:00 AM,05-Dec-2024 05:00 PM,06-Jan-2025 10:30 AM,1.0,ICICI BANK,Construction of Model Crematorium in ward no. 07 under NAC kesinga.,Construction of Model Crematorium in ward no. 07 under NAC kesinga.,Please refer Tender documents. ,NA ,"63,55,933",Civil Works - Buildings,NA ,Rate Contract,90.0,240.0,"Ward No-7,kesinga NAC",766012.0,NA ,NA ,NA ,"office of the Notified Area Council,Kesinga",No ,No,Municipal Bodies||Kesinga NAC,KSNG-NAC-03/2024-25,2024_ORULB_106773_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Date Extend,Date,,1.0,Fee/PreQual/Technical,.pdf,DTCN,"10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,2,2682007,DEEPAK KUMAR,05-Dec-2024 01:25 PM,Rejected-Technical,As per Tender Committee,03-Jan-2025 09:47 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2674124,KESHAV SHARMA,05-Dec-2024 04:49 PM,Rejected-Technical,As per Tender Committee,03-Jan-2025 09:47 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2675524,M/s Sudhir Naik,02-Dec-2024 04:37 PM,Accepted-AOC,As per tender committee,25-Sep-2025 11:50 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2683825,RAHUL BOSE,05-Dec-2024 04:32 PM,Rejected-AOC,As per tender committee,25-Sep-2025 11:50 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
