Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Basudevpur Municipality,BSP_2025-26_07,2025_ORULB_114987_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,EO,Basudevpur Municipality,"6,000",0.0,Nil,Nil,No,Const of paver road with formation of road Malik sahi bridge towards Ramagahana river right side middle pola in ward no.3,Const of paver road with formation of road Malik sahi bridge towards Ramagahana river right side middle pola in ward no.3,Please refer Tender documents. ,NA ,"12,76,144",Civil Works - Roads,NA ,Tender,90.0,45.0,Basudevpur Municipality,756125.0,NA ,NA ,NA ,Basudevpur Municipality,No ,No,"12,761",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,05-Jul-2025 10:00 AM,14-Jul-2025 11:00 AM,05-Jul-2025 10:00 AM,11-Jul-2025 05:00 PM,NA ,NA ,05-Jul-2025 10:00 AM,11-Jul-2025 05:00 PM,AOC,Municipal Bodies||Basudevpur Municipality,2025_ORULB_114987_8,BSP_2025-26_07,Const of paver road with formation of road Malik sahi bridge towards Ramagahana river right side middle pola in ward no.3,Nibedia Behera,Internal,"EO,ME,JE,Acct",SUDHANSU MOHAN,04-Sep-2025 11:56 AM,finsummary_544714.pdf (8869.81 KB),Finance,ok,SUDHANSU MOHAN,15-Jul-2025 01:07 PM,finance_544714.pdf,BOQ Comparative Chart,1,2992550,ANJALI PATRA,INR,"1,280,123",17-Sep-2025,"INR 1,280,123",45.0,SUDHANSU MOHAN,17-Sep-2025 03:49 PM,8.pdf (225.00 KB),ok,1,2992550,ANJALI PATRA,07-Jul-2025 06:37 PM,Accepted-AOC,ok,17-Sep-2025 03:49 PM,Nibedia Behera,Internal,"EO,ME,JE,Acct",SUDHANSU MOHAN,02-Sep-2025 01:40 PM,techsummary_544714.pdf (8869.81 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2,2994454,Pitambar Mandal,INR,"1,280,123",,,,,,,,2,2994454,Pitambar Mandal,09-Jul-2025 08:01 PM,Accepted-AOC,ok,17-Sep-2025 03:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,3,2994879,RANJITA DASH,INR,"1,280,123",,,,,,,,3,2994879,RANJITA DASH,10-Jul-2025 01:25 PM,Accepted-AOC,okok,17-Sep-2025 03:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,4,2994940,Ratikanta Mallick,INR,"1,280,123",,,,,,,,4,2995661,RASMITA BEHERA,11-Jul-2025 11:57 AM,Accepted-AOC,ok,17-Sep-2025 03:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,5,2995661,RASMITA BEHERA,INR,"1,280,123",,,,,,,,5,2994940,Ratikanta Mallick,10-Jul-2025 03:54 PM,Accepted-AOC,ok,17-Sep-2025 03:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,6,2996385,Uttam Kumar Mohalik,INR,"1,280,123",,,,,,,,6,2996413,SUMATI SAHU,11-Jul-2025 03:36 PM,Accepted-AOC,ok,17-Sep-2025 03:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,7,2996413,SUMATI SAHU,INR,"1,280,123",,,,,,,,7,2996385,Uttam Kumar Mohalik,11-Jul-2025 03:45 PM,Accepted-AOC,ok,17-Sep-2025 03:49 PM,,,,,,,AOC
