Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"RC, GSTIN, AFFIDAVIT, PAN, GST AND IT RETURN",04-Aug-2025 10:00 AM,20-Aug-2025 11:30 AM,04-Aug-2025 10:00 AM,19-Aug-2025 05:00 PM,NA ,NA ,04-Aug-2025 10:00 AM,19-Aug-2025 05:00 PM,01-Sep-2025 12:00 PM,Odisha Cooperative Tasar and Silk Federation LTD,VI-46(14)/SERIFED/2025-26/1003,2025_SERIF_116326_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,Construction of Modern Weaving Centre at Maa Tarini WCS Gopalpur in Jajpur District,Construction of Modern Weaving Centre at Maa Tarini WCS Gopalpur in Jajpur District,Please refer Tender documents. ,NA ,,Civil Works - Buildings,NA ,Tender,90.0,270.0,"Gopalpur, Jajpur",755008.0,NA ,NA ,NA ,"SERIFED, Bhubaneswar",No ,No,"60,489",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"11,800",Nil,Nil,No,"Managing Director, SERIFED","Office of the Managing Director, SERIFED, Saheed Nagar, Bhubaneswar-751007",AOC,Technical,Total two nos. of bidders have participated in tender,Laxman Behera,20-Aug-2025 02:21 PM,,Odisha Cooperative Tasar and Silk Federation LTD,2025_SERIF_116326_2,VI-46(14)/SERIFED/2025-26/1003,Construction of Modern Weaving Centre at Maa Tarini WCS Gopalpur in Jajpur District,"Managing Director, SERIFED",Internal,"Secretary SERIFED, Assistant Engineer, Accounts I/C SERIFED, Junior Engineer SERIFED, Office Assistant (C)",Laxman Behera,12-Sep-2025 04:23 PM,finsummary_547994.pdf (702.58 KB),1.0,3040521.0,DHIREN KUMAR MAHARANA,INR,"5,814,815.47",1.0,3040521.0,DHIREN KUMAR MAHARANA,19-Aug-2025 04:36 PM,Accepted-AOC,L1 1st Lowest Rate Quoted,12-Sep-2025 04:25 PM,12-Sep-2025,"INR 5,814,815.47",270.0,Laxman Behera,12-Sep-2025 04:25 PM,AOCMODERN.pdf (678.00 KB),L1 1st Lowest Rate Quoted,"Managing Director, SERIFED",Internal,"Secretary SERIFED, Assistant Engineer, Accounts I/C SERIFED, Junior Engineer SERIFED, Technical Assistant (C)",Laxman Behera,30-Aug-2025 04:43 PM,01-Sep-2025 12:00 PM,techsummary_547994.pdf (636.65 KB),Finance,Total two nos. of bidders have participated in financial bid,Laxman Behera,01-Sep-2025 12:25 PM,,BOQ Comparative Chart,AOC
,,.pdf,All other documents as per DTCN and Tender Criterion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,3041117.0,M/s SHIVOM ELECTRICALS AND ENGINEERING,19-Aug-2025 01:13 PM,Rejected-AOC,L2 2nd Lowest Rate Quoted,12-Sep-2025 04:25 PM,,,,,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
