Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,admitted,SWAGAT DAS,30-Jun-2025 03:15 PM,finance_540761.pdf,BOQ Comparative Chart,1.0,2968762.0,SUDHIR BEHERA,INR,"1,916,871",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||BARANGA Block,2025_PRBRG_113751_2,BLKBARANGA-2/2025-26,Construction of GPLF Office Building with Market Complex at Nagari,"Swagat Das, BDO",Internal,"Aditya Narayan Mishra, AEE, Sanjat Kumar Dash, AO, Manoj Kumar Swain, CP, Buddhadev Jena, JE",SWAGAT DAS,07-Jul-2025 05:11 PM,finsummary_540761.pdf (1067.94 KB),"Swagat Das, BDO",Internal,"Aditya Narayan Mishra, AEE, Sanjat Kumar Dash, AO, Manoj Kumar Swain, CP, Buddhadev Jena, JE",Aditya Narayan Mishra,07-Jul-2025 02:26 PM,techsummary_540761.pdf (627.77 KB),06-Sep-2025,"INR 1,916,871",240.0,SWAGAT DAS,09-Sep-2025 01:24 PM,sudhirbeheraNagari.pdf (533.00 KB),1,2969466,Gopabandhu Barik,16-Jun-2025 04:03 PM,Rejected-AOC,Not L1,09-Sep-2025 01:24 PM,AOC,1.0,ICICI BANK,Construction of GPLF Office Building with Market Complex at Nagari,Construction of GPLF Office Building with Market Complex at Nagari,Please refer Tender documents. ,NA ,"22,54,877",Civil Works - Buildings,NA ,Tender,90.0,240.0,"Nagari, Baranga",754005.0,NA ,NA ,NA ,"Office of the Panchayat Samiti, Baranga",No ,No,22-May-2025 03:00 PM,17-Jun-2025 11:30 AM,22-May-2025 03:00 PM,16-Jun-2025 05:00 PM,22-May-2025 03:00 PM ,16-Jun-2025 03:00 PM ,22-May-2025 03:00 PM,16-Jun-2025 05:00 PM,"23,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,TCN,"Block Development Officer, Baranga","Office of the Panchayat Samiti, Baranga",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Cuttack||BARANGA Block,BLKBARANGA-2/2025-26,2025_PRBRG_113751_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2965277,SASHIBHUSAN DASH,16-Jun-2025 03:52 PM,Rejected-AOC,Not L1,09-Sep-2025 01:24 PM,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2968762,SUDHIR BEHERA,16-Jun-2025 01:12 PM,Accepted-AOC,L1 selected by transparent lottery system,09-Sep-2025 01:24 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC
