S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,2986482,ANAND ENGINEERING,05-Jul-2025 02:26 PM,Accepted-AOC,QUALIFIED BIDDER,18-Sep-2025 11:58 AM,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_114584_47,06/OPHWC/2025-26,Constn. of District Headquarters Fire Station equipment hub at Angul Fire Station in Angul District.,1.0,2986482.0,ANAND ENGINEERING,INR,"9,569,009.09",18-Sep-2025,"INR 9,569,009.09",180.0,Bikram Keshari Malla,18-Sep-2025 11:58 AM,WORKOUTY.pdf (508.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 15.09.2055,AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,18-Sep-2025 11:56 AM,finsummary_543722.pdf (373.39 KB),Technical,3 Nos. of bidders have been participated,Bikram Keshari Malla,11-Jul-2025 10:55 AM,,AS PER TC MINUTES,Internal,AS PER TC MINUTES,Srikanta Samal,13-Aug-2025 06:17 PM,14-Aug-2025 10:30 AM,techsummary_543722.pdf (364.15 KB),Finance,financial bid opened,Bikram Keshari Malla,14-Aug-2025 11:48 AM,,BOQ Comparative Chart,AOC,1.0,ICICI BANK,Orissa State Police Housing and Welfare Corporation Ltd,06/OPHWC/2025-26,2025_OSPHW_114584_47,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,20-Jun-2025 03:00 PM,07-Jul-2025 10:30 AM,20-Jun-2025 03:00 PM,05-Jul-2025 05:00 PM,NA ,NA ,20-Jun-2025 03:00 PM,05-Jul-2025 05:00 PM,14-Aug-2025 10:30 AM,Constn. of District Headquarters Fire Station equipment hub at Angul Fire Station in Angul District.,Building Work,Please refer Tender documents. ,NA ,"1,06,31,051",Civil Works - Buildings,NA ,Tender,90.0,180.0,Angul,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,"1,06,300",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"11,800",0.0,Nil,Nil,No,AOC
2,2989662,M/S AKSHAYA KUMAR SAHOO,04-Jul-2025 10:21 PM,Rejected-Technical,Non-securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,13-Aug-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,AOC
3,2990124,SUBRAT NAIK,05-Jul-2025 01:27 PM,Rejected-Technical,Non-securing qualifying marks in the Point of Presentation as per DTCN Cl.110(m).,13-Aug-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,AOC
