Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,Summary Uploaded,ABINASH ROUL,09-May-2025 11:43 AM,finance_527193.pdf,BOQ Comparative Chart,"CCE, ABP, SALAPADA",Internal,,ABINASH ROUL,08-May-2025 06:06 PM,09-May-2025 11:30 AM,techsummary_527193.pdf (553.97 KB),1,2809499,mars planning & engineering services pvt ltd,11-Feb-2025 03:09 PM,Rejected-Technical,Rejected,08-May-2025 06:06 PM,01-Sep-2025,"INR 2,720,000",540.0,ABINASH ROUL,01-Sep-2025 01:17 PM,pecaoc.pdf (550.00 KB),1.0,2809886.0,WAPCOS LIMITED,INR,"2,720,000",CCE ABP,Internal,,ABINASH ROUL,01-Sep-2025 01:14 PM,finsummary_527193.pdf (622.70 KB),"CCE,Anandapur Barrage Project||CCE,Anandapur",2025_CCEAB_109814_1,CCEABP- 06 of 2024-25,Construction of distribution system for (A) 2221 Ha of CCA including Command Area Development (CAD) of Baitarani Left Bank Canal (BLBC) from RD 0.00 km to 28.50 km and (B) 1229 Ha of CCA including Command Area Development (CAD) of Baitarani Right Ban,Technical,Summary uploaded,ABINASH ROUL,12-Feb-2025 05:28 PM,technical_527193.pdf,AOC,28-Jan-2025 11:30 AM,12-Feb-2025 11:30 AM,28-Jan-2025 11:30 AM,11-Feb-2025 05:00 PM,28-Jan-2025 11:30 AM ,01-Feb-2025 05:00 PM ,28-Jan-2025 11:30 AM,11-Feb-2025 05:00 PM,09-May-2025 11:30 AM,Construction of distribution system for (A) 2221 Ha of CCA including Command Area Development (CAD) of Baitarani Left Bank Canal (BLBC) from RD 0.00 km to 28.50 km and (B) 1229 Ha of CCA including Command Area Development (CAD) of Baitarani Right Ban,Construction of distribution system for (A) 2221 Ha of CCA including Command Area Development (CAD) of Baitarani Left Bank Canal (BLBC) from RD 0.00 km to 28.50 km and (B) 1229 Ha of CCA including Command Area Development (CAD) of Baitarani Right Ba,Please refer Tender documents. ,NA ,,Consultancy Services,NA ,Tender,90.0,NA ,"O/O CCE, ABP ,SALAPADA,KEONJHAR,ODISHA",758020.0,NA ,NA ,NA ,"CCE, ABP ,SALAPADA,KEONJHAR,ODISHA",No ,No,"CCE,ABP,SALAPADA","CCE,ABP,SALAPADA","80,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL BID,"10,000",0.0,Nil,Nil,No,"CCE,Anandapur Barrage Project||CCE,Anandapur",CCEABP- 06 of 2024-25,2025_CCEAB_109814_1,Yes,National Competitive Bid,Lump-sum,Services,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2,2802894,Multi Mantech International Pvt. Ltd.,11-Feb-2025 04:53 PM,Rejected-Technical,Rejected,08-May-2025 06:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,FINANCIAL BID,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2806519,Samarth Engineers,10-Feb-2025 05:00 PM,Rejected-AOC,2nd lowest,01-Sep-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2806696,Visiontek Consultancy Services Pvt. Ltd.,11-Feb-2025 04:22 PM,Rejected-Technical,Rejected,08-May-2025 06:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2809886,WAPCOS LIMITED,11-Feb-2025 03:49 PM,Accepted-AOC,1st lowest,01-Sep-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
