Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Vedbhushan .,06-May-2025 12:56 PM,06-May-2025 01:00 PM,techsummary_535139.pdf (769.24 KB),Finance,financial bid opened,PADMINI MEHER,06-May-2025 01:33 PM,finance_535139.pdf,BOQ Comparative Chart,09-Sep-2025,"INR 8,472,375.2",120.0,PADMINI MEHER,09-Sep-2025 04:52 PM,42SMC2.pdf (1556.00 KB),successful,1,2882754,ALOK KUMAR AGRAWAL,16-Apr-2025 07:31 PM,Accepted-AOC,successful,09-Sep-2025 04:52 PM,1.0,2882754.0,ALOK KUMAR AGRAWAL,INR,"8,472,375.2",Technical,7 bidders participated,Dhananjaya Panda,30-Apr-2025 10:35 AM,,Municipal Bodies||Sambalpur Municipal Corporation,2025_ORULB_112023_2,42/SMC_SBP/2024-25,"Protection of Govt. Land near Atal Udyan, Burla, Sambalpur","Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,09-Sep-2025 04:50 PM,finsummary_535139.pdf (1556.44 KB),AOC,"84,725",Yes,percentage,1.0%,Nil,Nil,Municipal Bodies||Sambalpur Municipal Corporation,42/SMC_SBP/2024-25,2025_ORULB_112023_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"COMMISSIONER, SMC","SAMBALPUR MUNICIPAL CORPORATION, DURGAPALI, SAMBALPUR, 768006","10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"Protection of Govt. Land near Atal Udyan, Burla, Sambalpur","Protection of Govt. Land near Atal Udyan, Burla, Sambalpur",Please refer Tender documents. ,NA ,"84,72,524",Civil Works - Others,NA ,Tender,120.0,120.0,SAMBALPUR MUNICIPAL CORPORATION,768006.0,NA ,NA ,NA ,SAMBALPUR MUNICIPAL CORPORATION,No ,No,1.0,Fee/PreQual/Technical,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN",03-Apr-2025 11:00 AM,19-Apr-2025 11:00 AM,03-Apr-2025 11:00 AM,17-Apr-2025 05:00 PM,NA ,NA ,03-Apr-2025 11:00 AM,17-Apr-2025 05:00 PM,06-May-2025 01:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,2,2886781,Gopabandhu Oram,17-Apr-2025 07:50 AM,Rejected-Finance,unsuccessful,09-Sep-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.pdf,"Experience Certificate, Tools and Machinery documents as per DTCN",,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2886811,Jayanta Kumar Dash,17-Apr-2025 10:06 AM,Rejected-Finance,unsuccessful,09-Sep-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2887067,MARUTI CONSTRUCTIONS,17-Apr-2025 12:29 PM,Rejected-Finance,unsuccessful,09-Sep-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2878704,M/s Jayasri Pradhan,08-Apr-2025 11:14 AM,Rejected-Finance,unsuccessful,09-Sep-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,2887371,Pratik Kumar Agrawal,17-Apr-2025 03:09 PM,Rejected-Finance,unsuccessful,09-Sep-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,2883200,RAMESH CHANDRA PANIGRAHI,17-Apr-2025 02:29 PM,Rejected-Finance,unsuccessful,09-Sep-2025 04:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
