EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"5,007",Yes,percentage,1.0%,Nil,Nil,Municipal Bodies||Sambalpur Municipal Corporation,6/SMC_SBP/2025-26,2025_ORULB_112943_23,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,05-May-2025 10:00 AM,15-May-2025 10:00 AM,05-May-2025 10:00 AM,14-May-2025 05:00 PM,NA ,NA ,05-May-2025 10:00 AM,14-May-2025 05:00 PM,"4,000",0.0,Nil,Nil,No,"i)construction of paver block road form Antaram Behera house to Suru Khadia house in Ward No.01,ii)Construction of paver block road from Sukru Bhoi house to Nila Behera house in Ward No.01 under SMC SAMBALPUR.","i)construction of paver block road form Antaram Behera house to Suru Khadia house in Ward No.01,ii)Construction of paver block road from Sukru Bhoi house to Nila Behera house in Ward No.01 under SMC SAMBALPUR.",Please refer Tender documents. ,NA ,"5,00,659",Civil Works - Others,NA ,Tender,120.0,60.0,SAMBALPUR MUNICIPAL CORPORATION,768006.0,NA ,NA ,NA ,SAMBALPUR MUNICIPAL CORPORATION,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN","COMMISSIONER, SMC","SAMBALPUR MUNICIPAL CORPORATION, DURGAPALI, SAMBALPUR, 768006",AOC,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,04-Sep-2025 11:51 AM,techsummary_538268.pdf (591.80 KB),"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,04-Sep-2025 11:53 AM,finsummary_538268.pdf (591.80 KB),Finance,TENDER OPENED,Vedbhushan .,17-May-2025 12:17 PM,,BOQ Comparative Chart,1,2911732,Ghanshyam Kar,11-May-2025 09:55 AM,Rejected-Technical,UNSUCCESSFUL,04-Sep-2025 11:51 AM,1.0,2917026.0,SHIV PRASAD SINGH,INR,"500,658.85",Municipal Bodies||Sambalpur Municipal Corporation,2025_ORULB_112943_23,6/SMC_SBP/2025-26,"i)construction of paver block road form Antaram Behera house to Suru Khadia house in Ward No.01,ii)Construction of paver block road from Sukru Bhoi house to Nila Behera house in Ward No.01 under SMC SAMBALPUR.",04-Sep-2025,"INR 500,658.85",60.0,PADMINI MEHER,04-Sep-2025 11:54 AM,6SMC23.pdf (592.00 KB),SUCCESSFUL,AOC
,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,AOC,,,,,,,,,,,,,,,,,,,2,2910885,NARESH SINGH,14-May-2025 12:38 PM,Rejected-Technical,UNSUCCESSFUL,04-Sep-2025 11:51 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2909963,RABINDRA JHANKAR,11-May-2025 09:42 AM,Rejected-Technical,UNSUCCESSFUL,04-Sep-2025 11:51 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2917026,SHIV PRASAD SINGH,13-May-2025 11:30 PM,Accepted-AOC,SUCCESSFUL,04-Sep-2025 11:54 AM,,,,,,,,,,,,,,,,,AOC
