Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage
Chitaranjan Pradhan,Internal,"Satyanarayan Nahak, Sanjib Kumar Bag",CHITARANJAN PRADHAN,02-Aug-2025 07:43 PM,techsummary_537084.pdf (385.34 KB),1,2899066,BICHITRA NANDA BEHERA,28-Apr-2025 09:54 PM,Rejected-Technical,Due to his bidding capacity exceeding 40.00 Lakh for C class Licenses as per DTCN special condition clause No. 02,02-Aug-2025 07:43 PM,25-Sep-2025,"INR 960,973.5",90.0,CHITARANJAN PRADHAN,25-Sep-2025 05:18 PM,PKG33.pdf (476.00 KB),Agreement Done,Finance,Tender Open,Pradeep Kumar Swain,03-May-2025 04:49 PM,finance_537084.pdf,BOQ Comparative Chart,1.0,2899080.0,GANESH PRADHAN,INR,"960,973.5",Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sambalpur,2025_OLIC_112623_33,EEOLICSBP-01/2025-26,Revival of Kadamdarha-I L.I. Project under Tileibani Block in Deogarh District,Chitaranjan Pradhan,Internal,"Satyanarayan Nahak, Sanjib Kumar Bag",CHITARANJAN PRADHAN,25-Sep-2025 12:40 PM,finsummary_537084.pdf (759.79 KB),AOC,"11,304",Yes,percentage,1.0%,Nil,Nil,"E.E. L.I. Division, Sambalpur","E.E. L.I. Division, Sambalpur, Binakhandi",1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, Registration Certificate, PAN,Affidavits,Undertaking,other documets",Revival of Kadamdarha-I L.I. Project under Tileibani Block in Deogarh District,Revival of Kadamdarha-I L.I. Project under Tileibani Block in Deogarh District,Please refer Tender documents. ,NA ,"11,30,424",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Tileibani,768119.0,NA ,NA ,NA ,"O/o E.E. L.I. Division, Sambalpur",No ,No,"7,080",0.0,Nil,Nil,No,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sambalpur,EEOLICSBP-01/2025-26,2025_OLIC_112623_33,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,22-Apr-2025 10:00 AM,01-May-2025 10:00 AM,22-Apr-2025 10:00 AM,30-Apr-2025 05:00 PM,22-Apr-2025 10:00 AM ,30-Apr-2025 05:00 PM ,22-Apr-2025 10:00 AM,30-Apr-2025 05:00 PM,1.0,ICICI BANK,AOC
,,,,,,2,2899080,GANESH PRADHAN,28-Apr-2025 11:04 PM,Accepted-AOC,Award of Contract,25-Sep-2025 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,3,2898375,KSHIROD CHANDRA NAIK,28-Apr-2025 03:55 PM,Rejected-AOC,Not Award of Contract,25-Sep-2025 05:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2896268,saumendu sutar,29-Apr-2025 11:06 PM,Rejected-Technical,Due to his bidding capacity exceeding 40.00 Lakh for C class Licenses as per DTCN special condition clause No. 02,02-Aug-2025 07:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2898406,SUNIL SAMAL,28-Apr-2025 04:06 PM,Rejected-Technical,Due to his bidding capacity exceeding 40.00 Lakh for C class Licenses as per DTCN special condition clause No. 02,02-Aug-2025 07:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
