Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
Registrar,"Techno Campus, Ghatikia, Kalinga Nagar, Bhubaneswar-751029, Odisha, India",FOR PROVIDING CLEANING AND HOUSEKEEPING SERVICES,"OUTSOURCING OF AGENCY FOR PROVIDING CLEANING AND HOUSEKEEPING SERVICES, at OUTR",Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,120.0,NA ,"OUTR, Bhubaneswar",751029.0,"A-Block, OUTR, BBSR ","Techno Campus, Ghatikia, Kalinga Nagar, Bhubaneswar-751029, Odisha, India ",01-Aug-2025 11:00 AM ,Bhubaneswar,No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,1.0,DD - Demand Draft,Odisha University of Technology and Research,OUTR/Housekeeping/2025-26/14,2025_OUTR_115998_1,Yes,Open Tender,Item Rate,Services,2.0,No,No,Offline,No,No,No,"2,000",Odisha University of Technology and Research,Bhubaneswar,Yes,"50,000",Yes,fixed,,Odisha University of Technology and Research,Bhubaneswar,24-Jul-2025 06:00 PM,20-Aug-2025 11:00 AM,25-Jul-2025 10:00 AM,19-Aug-2025 06:00 PM,NA ,NA ,25-Jul-2025 10:00 AM,19-Aug-2025 06:00 PM,25-Sep-2025 04:00 PM,AOC,Odisha University of Technology and Research,2025_OUTR_115998_1,OUTR/Housekeeping/2025-26/14,FOR PROVIDING CLEANING AND HOUSEKEEPING SERVICES,1.0,3040287.0,SEVEN STARS INTELLIGENT SECURITY (I) PRIVATE LIMITED,INR,"1,743,684",Prof. B.P.Dash,Internal,"Prof. Sabita Dash, Prof. S. K. Sahu, Prof. K. C. Rout, Prof. Bhabani Shankar Sa",Anjan Kumar Sahoo,24-Sep-2025 06:15 PM,25-Sep-2025 04:00 PM,techsummary_547135.pdf (858.05 KB),Prof. B P Dash,Internal,"Prof.S.Dash,Prof. S K Sahu,Prof. K C Rout,Prof. B S Sa",Ashish Kumar Jena,26-Sep-2025 05:56 PM,finsummary_547135.pdf (699.80 KB),01-Oct-2025,"INR 1,743,684",365.0,Ashish Kumar Jena,26-Sep-2025 06:01 PM,WorkorderSweeping.pdf (315.00 KB),Technical,"The bid was opened in due time, and 6 bidders are participated.",Anjan Kumar Sahoo,26-Aug-2025 10:33 AM,technical_547135.pdf,1,3021697,care supply & services,19-Aug-2025 04:05 PM,Rejected-Technical,Solvency certificate not submitted,24-Sep-2025 06:15 PM,Finance,The Financial bid of two successful bidders are opened in due time.,Anjan Kumar Sahoo,25-Sep-2025 05:53 PM,finance_547135.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3038972,FRONTLINE EX-SERVICEMEN BUREAU,17-Aug-2025 10:45 AM,Rejected-Finance,L2,26-Sep-2025 05:56 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3033692,M/s. MAA TARINI SECURITY SERVICE,19-Aug-2025 04:57 PM,Rejected-Technical,The Validity of the solvency certificate has expired.,24-Sep-2025 06:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3041478,PRATYUSH,19-Aug-2025 05:53 PM,Rejected-Technical,The Validity of the solvency certificate has expired.,24-Sep-2025 06:15 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3040287,SEVEN STARS INTELLIGENT SECURITY (I) PRIVATE LIMITED,19-Aug-2025 04:42 PM,Accepted-AOC,L1 Bidder,26-Sep-2025 06:01 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3040974,SUMEET SECURITY SERVICE,19-Aug-2025 02:04 PM,Rejected-Technical,The Validity of the solvency certificate has expired.,24-Sep-2025 06:15 PM,,,,,,,AOC
