S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,ICICI BANK,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-NAYAGARH,TENDERONLINEDNAYAGARH12526,2025_CERWI_113816_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DTCN.pdfvalidPANGSTContractorlicenceetcasDTCN,"64,388",Yes,percentage,1.0%,Nil,Nil,Construction of 2 nos E type Qtr at Kural PHC under Odagaon Block for the year 2024-25,Construction of 2 nos E type Qtr at Kural PHC under Odagaon Block for the year 2024-25,NA ,NA ,"64,38,829",Civil Works - Buildings,NA ,Tender,90.0,180.0,Nayagarh,752070.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, NAYAGARH",No ,No,24-May-2025 11:00 AM,05-Jun-2025 11:00 AM,24-May-2025 11:00 AM,04-Jun-2025 05:30 PM,24-May-2025 11:00 AM ,04-Jun-2025 05:30 PM ,24-May-2025 11:00 AM,04-Jun-2025 05:30 PM,26-Jun-2025 11:00 AM,"10,000",0.0,Nil,Nil,No,Executive Engineer,"RURAL WORKS DIVISION, NAYAGARH",AOC,EE,Internal,"EE, DAO AND ESTIMATOR",Sasmita Munduri,22-Sep-2025 05:26 PM,finsummary_540999.pdf (668.61 KB),CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-NAYAGARH,2025_CERWI_113816_1,TENDERONLINEDNAYAGARH12526,Construction of 2 nos E type Qtr at Kural PHC under Odagaon Block for the year 2024-25,Technical,Technical EValuation Committee,Sasmita Munduri,21-Jun-2025 01:48 PM,technical_540999.pdf,1.0,2950584.0,SOUMYA RANJAN DORA,INR,"5,473,649",22-Sep-2025,"INR 5,473,649",180.0,Sasmita Munduri,22-Sep-2025 05:29 PM,4966.pdf (758.00 KB),16P1 OF 2025-26,1,2951061,BAIKUNTHANATH SAHU,04-Jun-2025 01:42 PM,Rejected-AOC,L1,22-Sep-2025 05:29 PM,Finance,CS,Sasmita Munduri,22-Sep-2025 05:24 PM,finance_540999.pdf,BOQ Comparative Chart,EE,Internal,"EE, DAO AND ESTIMATOR",Sasmita Munduri,21-Jun-2025 04:34 PM,26-Jun-2025 11:00 AM,techsummary_540999.pdf (486.23 KB),AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ.XLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2951487,BANSHIDHAR JENA,04-Jun-2025 05:24 PM,Rejected-AOC,L1,22-Sep-2025 05:29 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2949169,CHINMAY PRADHAN,02-Jun-2025 06:44 PM,Rejected-Technical,Due to non-submission of electrical license/MOU as per clause-1 e of the Eligibility Criteria of the DTCN,21-Jun-2025 04:34 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2950593,MOHIT ANAND,04-Jun-2025 07:19 AM,Rejected-AOC,L1,22-Sep-2025 05:29 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2950870,M/S SILICON INTERIORS,04-Jun-2025 04:22 PM,Rejected-AOC,L1,22-Sep-2025 05:29 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2947039,PRABIN KUMAR PATRA,01-Jun-2025 06:18 PM,Rejected-AOC,L1,22-Sep-2025 05:29 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2951026,PRAMOD NAYAK,04-Jun-2025 01:05 PM,Rejected-AOC,L1,22-Sep-2025 05:29 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2949134,SAI SOUMYA SHUBHANKAR,02-Jun-2025 06:09 PM,Rejected-Technical,Due to non-submission of electrical license/MOU as per clause-1 e of the Eligibility Criteria of the DTCN,21-Jun-2025 04:34 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2950584,SOUMYA RANJAN DORA,04-Jun-2025 06:35 AM,Accepted-AOC,AOC,22-Sep-2025 05:29 PM,,,,,,,,,,,,,,AOC
