Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Finance,Bid opening summary,Santosh Kumar Behera,23-May-2025 02:44 PM,finance_536128.pdf,BOQ Comparative Chart,Santosh Kumar Behera,Internal,SE Sundargarh R and B Division DAO-I Sundargarh R and B Division PA to CCE Keonjhar R and B Circle,Santosh Kumar Behera,21-May-2025 10:43 AM,23-May-2025 11:30 AM,techsummary_536128.pdf (1016.11 KB),13-Sep-2025,"INR 14,373,754",90.0,Santosh Kumar Behera,13-Sep-2025 07:32 AM,AOC_BIJLIBANDH.pdf (966.00 KB),1st Lowest Bidder Winner of Lottery,1,2897419,ARIA INFRA PROJECTS PRIVATE LIMITED,28-Apr-2025 09:46 AM,Accepted-AOC,1st Lowest Bidder Winner of Lottery,13-Sep-2025 07:32 AM,1.0,2897419.0,ARIA INFRA PROJECTS PRIVATE LIMITED,INR,"14,373,754",Santosh Kumar Behera,Internal,SE Sundargarh R and B Division DAO-I Sundargarh R and B Division PA to CCE Keonjhar R and B Circle,Santosh Kumar Behera,23-Jul-2025 12:13 PM,finsummary_536128.pdf (117.57 KB),Technical,Bid opening summary,Santosh Kumar Behera,29-Apr-2025 11:53 AM,technical_536128.pdf,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,2025_EICCL_112426_2,CCEKC - 01 / 2025-26,Construction of Toe Wall with stone pitching to side slope of Bijli pond in the district of Sundargarh for the year 2024-25,AOC,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,CCEKC - 01 / 2025-26,2025_EICCL_112426_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender paper Cost and EMD,PAN,GSTIN,Contractor RC,Affidavit","1,69,100",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,Construction of Toe Wall with stone pitching to side slope of Bijli pond in the district of Sundargarh for the year 2024-25,Construction of Toe Wall with stone pitching to side slope of Bijli pond in the district of Sundargarh for the year 2024-25,Please refer Tender Documents ,NA ,"1,69,08,000",Civil Works - Roads,NA ,Tender,90.0,90.0,Sundargarh,770001.0,NA ,NA ,NA ,O/o the CCE Keonjhar (R and B) Circle,No ,No,"10,000",0.0,Nil,Nil,No,CCE Keonjhar (R and B) Circle,"O/o the CCE Keonjhar (R and B) Circle, Keonjhar-758001",11-Apr-2025 11:30 AM,29-Apr-2025 11:30 AM,11-Apr-2025 11:30 AM,28-Apr-2025 04:00 PM,NA ,NA ,11-Apr-2025 11:30 AM,28-Apr-2025 04:00 PM,23-May-2025 11:30 AM,AOC
,,,,,,,,,,,,,,,,,,,,2,2897898,GOURAV CONSTRUCTION,28-Apr-2025 01:05 PM,Rejected-Finance,1st Lowest Bidder Looser of Lottery,23-Jul-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,"Machineries, work in hand, work experience",,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2897757,MALAY KUMAR ROUT,28-Apr-2025 12:26 PM,Rejected-Finance,1st Lowest Bidder Looser of Lottery,23-Jul-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2883927,RAJA SATYAPRAKASH DALAI,14-Apr-2025 04:05 PM,Rejected-Finance,1st Lowest Bidder Looser of Lottery,23-Jul-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2896820,ROHIT SHARMA,27-Apr-2025 05:06 PM,Rejected-Finance,1st Lowest Bidder Looser of Lottery,23-Jul-2025 12:13 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
