Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
BDO,Internal,BDO AEE AE BDO JE,UTTAM KUMAR JENA,15-Sep-2025 05:49 PM,techsummary_540139.pdf (107.24 KB),15-Sep-2025,"INR 2,496,318.5",90.0,UTTAM KUMAR JENA,15-Sep-2025 05:59 PM,Document.pdf (522.00 KB),1,2937358,Bashanti Das,28-May-2025 12:24 PM,Rejected-AOC,not selected,15-Sep-2025 05:59 PM,1.0,2938486.0,MADAN BEHERA,INR,"2,122,120.36",Finance,ADMITTED,SHARAT KUMAR UPADHYAY,03-Jun-2025 12:39 PM,,BOQ Comparative Chart,BDO,Internal,BDO AEE AE JE BFO,UTTAM KUMAR JENA,15-Sep-2025 05:54 PM,finsummary_540139.pdf (107.24 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balasore||BALESHWAR Block,2025_PRBBS_113594_1,Online 01 / 2025-26,Construction of GPLF Building at Mangalpur GP under Remuna Block in Balasore District,AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"P.Cost, EMD, RC, Pan, valid GSTIN, Affidavit, no relation certificate and other as per DTCN",Construction of GPLF Building at Mangalpur GP under Remuna Block in Balasore District,Construction of GPLF Building at Mangalpur GP under Remuna Block in Balasore District,Please refer tender documents ,NA ,"24,96,319",Civil Works - Buildings,NA ,Tender,90.0,90.0,Balasore,756001.0,NA ,NA ,NA ,"O/o the BDO, Panchayat Samiti Remuna, Balasore",No ,No,19-May-2025 11:00 AM,30-May-2025 11:00 AM,19-May-2025 11:00 AM,28-May-2025 05:00 PM,19-May-2025 11:00 AM ,28-May-2025 01:00 PM ,19-May-2025 11:00 AM,28-May-2025 05:00 PM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balasore||BALESHWAR Block,Online 01 / 2025-26,2025_PRBBS_113594_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,1.0,DTCN,Terms and Conditions,,1.0,ICICI BANK,"BDO, Panchayat Samiti Remuna, Balasore","BDO, Panchayat Samiti Remuna, Balasore","24,963",Yes,percentage,1.0%,Nil,Nil,AOC
,,,,,,,,,,,,2,2933581,Bhabani Sankar Satapathy,26-May-2025 06:00 PM,Rejected-AOC,not selected,15-Sep-2025 05:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC
,,,,,,,,,,,,3,2933663,DIPTIMAYEE SATPATHY,26-May-2025 06:14 PM,Rejected-AOC,not selected,15-Sep-2025 05:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,2932615,HARISH CHANDRA MAJHI,27-May-2025 01:55 PM,Rejected-AOC,not selected,15-Sep-2025 05:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,2934694,JAI HANUMAN SUPPLY,27-May-2025 06:41 PM,Rejected-AOC,not selected,15-Sep-2025 05:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,2938486,MADAN BEHERA,28-May-2025 04:34 PM,Accepted-AOC,selected,15-Sep-2025 05:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,7,2935511,MONALISHA ENTERPRISE,27-May-2025 06:05 PM,Rejected-AOC,not selected,15-Sep-2025 05:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,8,2936223,SNEHALATA MAIKAP,27-May-2025 09:07 PM,Rejected-AOC,not selected,15-Sep-2025 05:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,9,2938120,SUJATA PUSTI,28-May-2025 03:54 PM,Rejected-AOC,not selected,15-Sep-2025 05:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
