Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
"Er.Purna Chandra Mohapatra, EIC (Civil), Odisha",Internal,"Er. D. C. Behera, CE, Bridges, Odisha, Er. D. Kaibarta, ACE, Bridges, Smt. Poonam Singh, FA",Durga Charan Behera,20-Feb-2025 02:28 PM,24-Feb-2025 11:30 AM,techsummary_523659.pdf (2558.53 KB),Finance,Five Qualified bidders participated in this tender and AMULU PATRO stands 1st lowest,Mamatamayee Pradhan,24-Feb-2025 12:06 PM,,BOQ Comparative Chart,15-Sep-2025,"INR 109,320,375",730.0,Mamatamayee Pradhan,15-Sep-2025 10:14 PM,AOC_SANJORE.pdf (2084.00 KB),"Agreement No.85 P1 of 2025-26 of S.E., Kantabanji R and B Division, Kantabanji",1,2769128,AMULU PATRO,21-Jan-2025 04:58 PM,Accepted-AOC,1st lowest bidder,15-Sep-2025 10:14 PM,1.0,2769128.0,AMULU PATRO,INR,"109,320,375",EIC-CIVIL||EIC-CIVIL,2025_EICCL_109014_3,CE-BRIDGES-12/2024-25,Construction of H. L. Bridge over Sanjore Nallah at km 0.840km on Patrapalli to Tengra road (ODR) in the District of Balangir under State Plan for the year 2024-25,Technical,Eight bidders participated in this tender,Mamatamayee Pradhan,22-Jan-2025 01:27 PM,,"The Commissioner-cum-Secretary to Government, WD",Internal,"The CE, BRIDGES, Odisha, FA-cum-Special Secretary to Government, WD",Durga Charan Behera,11-Apr-2025 06:10 PM,finsummary_523659.pdf (2769.85 KB),AOC,06-Jan-2025 10:00 AM,22-Jan-2025 11:30 AM,06-Jan-2025 10:00 AM,21-Jan-2025 05:00 PM,06-Jan-2025 10:00 AM ,20-Jan-2025 05:00 PM ,06-Jan-2025 10:00 AM,21-Jan-2025 05:00 PM,24-Feb-2025 11:30 AM,Construction of H. L. Bridge over Sanjore Nallah at km 0.840km on Patrapalli to Tengra road (ODR) in the District of Balangir under State Plan for the year 2024-25,Construction of H. L. Bridge over Sanjore Nallah at km 0.840km on Patrapalli to Tengra road (ODR) in the District of Balangir under State Plan for the year 2024-25,Please refer Tender documents. ,NA ,"11,35,79,610",Civil Works - Bridges,NA ,Tender,90.0,730.0,In the District of Balangir,751001.0,NA ,NA ,NA ,"Nirman Soudha, O/o EIC (Civil), Odisha, Bhubaneswa",No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost, Bid Security, GSTIN, PAN, RC and Affidavit","10,000",0.0,Nil,Nil,No,"11,35,800",Yes,fixed,,Nil,Nil,"Chief Engineer, Bridges, Odisha","Nirman Soudha, O/o EIC (Civil), Odisha, Bhubaneswar",1.0,1st corrigendum to Bid Identification No.CE-BRIDGES-12/2024-25,Other,,EIC-CIVIL||EIC-CIVIL,CE-BRIDGES-12/2024-25,2025_EICCL_109014_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,2,2768556,ANUP BUILDERS,21-Jan-2025 04:20 PM,Rejected-AOC,2nd lowest bidder,15-Sep-2025 10:14 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Machineries and work experience,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2768808,ARNS INFRAPROJECTS PRIVATE LIMITED,21-Jan-2025 04:54 PM,Rejected-Technical,Disqualified,20-Feb-2025 02:28 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other related documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2767344,GOPAL CHANDRA SAHU,21-Jan-2025 09:45 AM,Rejected-Technical,Disqualified,20-Feb-2025 02:28 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2768466,KL INFRABUILD PVT. LTD.,21-Jan-2025 02:19 PM,Rejected-Finance,4th lowest bidder,11-Apr-2025 06:10 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,2768943,Paban Kumar Agrawal,21-Jan-2025 03:09 PM,Rejected-Finance,5th lowest bidder,11-Apr-2025 06:10 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,2768966,Sachin Agarwal,21-Jan-2025 04:48 PM,Rejected-Finance,3rd lowest bidder,11-Apr-2025 06:10 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,8,2769046,Subrat Kumar Patro,21-Jan-2025 04:14 PM,Rejected-Technical,Disqualified,20-Feb-2025 02:28 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
