Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
11-Nov-2024 10:30 AM,22-Nov-2024 11:00 AM,11-Nov-2024 10:30 AM,21-Nov-2024 05:00 PM,NA ,NA ,11-Nov-2024 10:30 AM,21-Nov-2024 05:00 PM,01-Feb-2025 11:00 AM,"52,511",Yes,percentage,1.0%,Nil,Nil,Construction of Paddy Procurement Centre at Jemadeipurpatana PACs in the district of Nayagarh for 2024 2025,Construction of Paddy Procurement Centre at Jemadeipurpatana PACs in the district of Nayagarh for 2024 2025,Please refer Tender Document ,NA ,"52,51,110",Civil Works - Buildings,NA ,Tender,90.0,120.0,Nayagarh,752069.0,NA ,NA ,NA ,O/o the SE Nayagarh RandB Division,No ,No,1.0,Fee/PreQual/Technical,.pdf,"DTCN, LICENCE, AFFIDAVIT, SCHEDULES, PAN. GST Etc.",EIC-CIVIL||SERNB-CIRCLE-KHURDA||EE Nayagarh Rnb Division,eTCN07,2024_EICCL_106692_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Superintending Engineer,"O/o the Superintending Engineer, Nayagarh RandB Division",AOC,Technical,Summary,Sanjib Kumar Behera,30-Jan-2025 10:26 PM,,EIC-CIVIL||SERNB-CIRCLE-KHURDA||EE Nayagarh Rnb Division,2024_EICCL_106692_2,eTCN07,Construction of Paddy Procurement Centre at Jemadeipurpatana PACs in the district of Nayagarh for 2024 2025,Sanjib Kumar Behera,Internal,,Sanjib Kumar Behera,22-Sep-2025 10:42 AM,finsummary_515286.pdf (807.27 KB),1.0,2656824.0,ASHOK KUMAR ROUT,INR,"4,463,968",22-Sep-2025,"INR 4,463,968",120.0,Sanjib Kumar Behera,22-Sep-2025 10:44 AM,PATANAagt.pdf (573.00 KB),1,2656824,ASHOK KUMAR ROUT,20-Nov-2024 08:20 PM,Accepted-AOC,AOC,22-Sep-2025 10:44 AM,Sanjib Kumar Behera,Internal,,Sanjib Kumar Behera,30-Jan-2025 10:29 PM,01-Feb-2025 11:00 AM,techsummary_515286.pdf (683.13 KB),Finance,s,Sanjib Kumar Behera,22-Sep-2025 10:40 AM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2656633,BAIKUNTHANATH SAHU,20-Nov-2024 08:09 PM,Rejected-Finance,Selected through transparency lottery,22-Sep-2025 10:42 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2658019,BIPLAB KESHARI PAL,21-Nov-2024 03:36 PM,Rejected-Finance,Selected through transparency lottery,22-Sep-2025 10:42 AM,,,,,,,,,,,,,,AOC
