Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
04-Sep-2025,"INR 763,312.35",30.0,Manas Biswal,04-Sep-2025 03:53 PM,BID25.pdf (2713.00 KB),Awarded to Arati Tripathy,Finance,EMD refund,Manas Biswal,03-Sep-2025 05:19 PM,finance_543702.pdf,BOQ Comparative Chart,Commissioner,External,"Audit Officer, Executive Engineer, Superintending Engineer, Joint Commissioner",Manas Biswal,04-Sep-2025 12:20 PM,finsummary_543702.pdf (2713.48 KB),1,2980211,ARADHYA CONSTRUCTION,25-Jun-2025 06:27 PM,Rejected-Technical,By The Tender Committee,04-Sep-2025 11:39 AM,Rourkela Municipal Corporation,2025_RMC_114629_10,MC/RMC/25/2025,"Balance work for Construction of One no of AWC Building at Bidyut Colony Mini under RMC, Rourkela.",1.0,2979394.0,ARATI TRIPATHY,INR,"763,312.35",Commissioner,External,"Audit Officer, Executive Engineer, Superintending Engineer, Joint Commissioner",Manas Biswal,04-Sep-2025 11:39 AM,techsummary_543702.pdf (2713.48 KB),AOC,"Balance work for Construction of One no of AWC Building at Bidyut Colony Mini under RMC, Rourkela.",Works,Please refer Tender documents. ,NA ,"8,98,000",Civil Works - Others,NA ,Tender,90.0,30.0,Rourkela,769012.0,NA ,NA ,NA ,"Rourkela Municipal Corporation, Rourkela",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, Affidavit, PAN, GST, EMD, Paper Cost and other documents as per DTCN",Rourkela Municipal Corporation,MC/RMC/25/2025,2025_RMC_114629_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"4,000",Nil,Nil,No,"Municipal Commissioner, RMC","Rourkela Municipal Corporation, Rourkela","8,980",Yes,fixed,,Nil,Nil,20-Jun-2025 06:00 PM,02-Jul-2025 11:00 AM,20-Jun-2025 06:00 PM,01-Jul-2025 05:00 PM,NA ,NA ,20-Jun-2025 06:00 PM,01-Jul-2025 05:00 PM,AOC
,,,,,,,,,,,,,,,,,,,2,2979394,ARATI TRIPATHY,24-Jun-2025 06:45 PM,Accepted-AOC,By The Tender Committee,04-Sep-2025 03:53 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,2984687,GANESH CONSTRUCTION PROP. GANESH SAHOO,01-Jul-2025 10:39 AM,Rejected-Technical,By The Tender Committee,04-Sep-2025 11:39 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2984089,MANORANJAN JENA,30-Jun-2025 03:35 PM,Rejected-Technical,By The Tender Committee,04-Sep-2025 11:39 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2983883,SASMITA SAMAL,30-Jun-2025 10:01 PM,Rejected-Technical,By The Tender Committee,04-Sep-2025 11:39 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,2983572,SIBARAM SAHU,30-Jun-2025 12:03 PM,Rejected-Technical,By The Tender Committee,04-Sep-2025 11:39 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,2985479,SUBHADRA ENTERPRISES,01-Jul-2025 04:29 PM,Rejected-Technical,By The Tender Committee,04-Sep-2025 11:39 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
