Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
"BDO , Rajborasambar",Internal,"BDO , AEE , BFO , SO , AE/JE , SRA/JRA , CP",Manoj Kumar Debata,25-Sep-2025 02:24 PM,techsummary_535315.pdf (432.22 KB),25-Sep-2025,"INR 1,413,143.11",180.0,Manoj Kumar Debata,25-Sep-2025 02:51 PM,AGGMNT.pdf (353.00 KB),The above value is the Tendered value excluding GST.,1,2885372,KUNALA DEBATA,15-Apr-2025 09:37 PM,Rejected-AOC,Rejected in Lottery,25-Sep-2025 02:51 PM,Finance,Selection of Final Bidder will be done through Transparent Lotttery Process due to receival of equal bids.,ANSHU KUMAR,21-Apr-2025 04:46 PM,,BOQ Comparative Chart,1.0,2883135.0,LAKSHAPATI MAHANANDA,INR,"1,201,312.958",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Bargarh||RAJBORASAMBAR Block,2025_PRBRJ_112192_1,02/2025-26,CONSTRUCTION OF ADDITIONAL CLASSROOM AT PALSAPALI UPS UNDER PALSAPALI GP OF RAJBORASAMBAR BLOCK,"BDO , Rajborasambar",Internal,"BDO , AEE , SO , BFO , CP , JRA/SRA , JE/AE",Manoj Kumar Debata,25-Sep-2025 02:34 PM,finsummary_535315.pdf (432.22 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,BDO RAJBORASAMBAR,BLOCK OFFICE RAJBORASAMBAR,"14,000",Yes,fixed,,Nil,Nil,05-Apr-2025 10:00 AM,17-Apr-2025 10:00 AM,06-Apr-2025 10:00 AM,16-Apr-2025 05:00 PM,06-Apr-2025 10:00 AM ,10-Apr-2025 05:00 PM ,06-Apr-2025 11:00 AM,16-Apr-2025 05:00 PM,CONSTRUCTION OF ADDITIONAL CLASSROOM AT PALSAPALI UPS UNDER PALSAPALI GP OF RAJBORASAMBAR BLOCK,CIVIL WORKS (BUILDING),Please refer Tender documents. ,NA ,"14,13,145",Civil Works - Buildings,NA ,Tender,90.0,180.0,PALSAPALI UP SCHOOL,768036.0,NA ,NA ,NA ,BLOCK OFFICE RAJBORASAMBAR,No ,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Bargarh||RAJBORASAMBAR Block,02/2025-26,2025_PRBRJ_112192_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"6,000",Nil,Nil,No,AOC
,,,,,,,,,,,,,2,2883135,LAKSHAPATI MAHANANDA,13-Apr-2025 11:39 AM,Accepted-AOC,Selected through Lottery. Being SC ST Contractor. 10 percent purchase preference. Bid of -6.49 equal to -14.99. Agreement done at -14.99,25-Sep-2025 02:51 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,AOC
,,,,,,,,,,,,,3,2882681,MANORANJAN PUROHIT,11-Apr-2025 07:28 PM,Rejected-AOC,Rejected in Lottery,25-Sep-2025 02:51 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2882668,Narayan Dash,11-Apr-2025 06:34 PM,Rejected-AOC,Rejected in Lottery,25-Sep-2025 02:51 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2886329,SEBATEE SAHU,16-Apr-2025 04:17 PM,Rejected-AOC,Rejected in Lottery,25-Sep-2025 02:51 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
