Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Construction of Additional class room at Khaliapali PS,Construction of Additional class room at Khaliapali PS,refer to tender document ,NA ,"13,14,400",Civil Works - Buildings,NA ,Tender,90.0,90.0,LOISINGHA,767020.0,NA ,NA ,NA ,"PANCHAYAT SAMITI OFFICE,LOISINGHA",No ,No,"13,144",No,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Online Proof Copy Tender Cost and EMD,Registration certificate,PAN,GSTIN ETC",1.0,ICICI BANK,"6,000",Nil,Nil,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||LOISINGA Block,01/25-26/LSNG,2025_PRBLO_114254_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"BDO,LOISINGHA","PANCHAYAT SAMITI,LOISINGHA",06-Jun-2025 03:00 PM,25-Jun-2025 11:30 AM,06-Jun-2025 03:00 PM,24-Jun-2025 05:30 PM,NA ,NA ,06-Jun-2025 03:00 PM,24-Jun-2025 05:30 PM,AOC,04-Aug-2025,"INR 1,314,400",90.0,AKHAYA PANI UDDU,04-Sep-2025 01:15 PM,Khaliapaliaoc.pdf (1860.00 KB),1,2978844,M/S SURAJ KUMAR AGRAWAL,24-Jun-2025 10:56 AM,Rejected-AOC,Sri Pareswar Pradhani has been awarded through transparent lottery system,04-Sep-2025 01:15 PM,BDO,Internal,"BLOCK DEVELOPMENT OFFICER,ASSISTANT EXECUTIVE ENGINEER,BLOCK FINANCE OFFICER,SECTION OFFICER,JUNIOR ENGINEER",AKHAYA PANI UDDU,10-Jul-2025 04:09 PM,techsummary_542366.pdf (579.47 KB),BDO,Internal,"BLOCK DEVELOPMENT OFFICER,ASSISTANT EXECUTIVE ENGINEER,BLOCK FINANCE OFFICER,SECTION OFFICER,JUNIOR ENGINEER",AKHAYA PANI UDDU,10-Jul-2025 05:03 PM,finsummary_542366.pdf (5321.30 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balangir||LOISINGA Block,2025_PRBLO_114254_2,01/25-26/LSNG,Construction of Additional class room at Khaliapali PS,1.0,2977853.0,PARESWAR PRADHANI,INR,"1,117,371",Finance,4 NOS OF BIDDER HAS BEEN SUBMITTED AND ACCEPTED BY THE TENDER OPENING COMMITTEE,SIDHARTHA PADHI,25-Jun-2025 01:21 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"No Relation Certificate,Affidavit,MOU etc",2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,2977853,PARESWAR PRADHANI,24-Jun-2025 12:46 PM,Accepted-AOC,Sri Pareswar Pradhani has been awarded through transparent lottery system,04-Sep-2025 01:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,other document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2975721,RAJENDRA PRASAD SARANGI,20-Jun-2025 06:41 PM,Rejected-AOC,Sri Pareswar Pradhani has been awarded through transparent lottery system,04-Sep-2025 01:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,2978938,SMT SULOCHANA DEEP,24-Jun-2025 12:08 PM,Rejected-AOC,Sri Pareswar Pradhani has been awarded through transparent lottery system,04-Sep-2025 01:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
