Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
27-Nov-2024 04:00 PM,09-Dec-2024 04:00 PM,27-Nov-2024 04:00 PM,09-Dec-2024 03:00 PM,27-Nov-2024 04:00 PM ,30-Nov-2024 04:00 PM ,27-Nov-2024 04:00 PM,09-Dec-2024 03:00 PM,"2,200",Yes,fixed,,Nil,Nil,Construction of Road near Jagulai Temple in Ward No.02,Improvement of Road at Jagulai Vatika in Ward No.02,Please refer Tender documents. ,NA ,"2,17,147",Civil Works - Roads,NA ,Tender,120.0,45.0,BMC AREA,751022.0,Office chamber of EE(central tender cell) ,"UG Floor, Central Tender Cell,BMC,ICOMC Tower ",02-Dec-2024 11:30 AM ,"Central Tender cell,BMC",No ,No,1,ICICI BANK,Executive Engineer (Central Tender Cell),"Central Tender Cell,BMC,ICOMC Tower",Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-36/2024-25 Dt. 22.11.2024,2024_ORULB_107491_11,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of all documents,"2,000",0.0,Nil,Nil,No,AOC,City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONI,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,10-Sep-2025 01:15 PM,techsummary_517791.pdf (1085.74 KB),City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONI,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,10-Sep-2025 01:19 PM,finsummary_517791.pdf (1085.74 KB),Finance,2 bids opened successfully,Taras Marandi,10-Dec-2024 11:10 AM,finance_517791.pdf,BOQ Comparative Chart,10-Sep-2025,"INR 263,894",45.0,Lipsa Parida,10-Sep-2025 01:23 PM,workorder_11.pdf (782.00 KB),Municipal Bodies||Bhubaneswar Municipal Corporation,2024_ORULB_107491_11,BMC-EE-Tender Cell-36/2024-25 Dt. 22.11.2024,Construction of Road near Jagulai Temple in Ward No.02,1.0,2687781.0,RANJAN KUMAR KANDI,INR,"263,894",1,2687781,RANJAN KUMAR KANDI,07-Dec-2024 04:11 PM,Accepted-AOC,L1 bidder,10-Sep-2025 01:23 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2687725,SUNIL KUMAR BEHERA,07-Dec-2024 03:49 PM,Rejected-Finance,Rejected,10-Sep-2025 01:19 PM,AOC
