Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,Six bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidder to be verified.,Subas Chandra Sahoo,30-Apr-2025 12:32 PM,finance_526416.pdf,BOQ Comparative Chart,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,30-Apr-2025 12:12 PM,30-Apr-2025 12:15 PM,techsummary_526416.pdf (359.62 KB),1,2799276,ARKITECHNO Consultants (India) Pvt. Ltd.,25-Feb-2025 04:10 PM,Rejected-AOC,Rejected,01-Sep-2025 05:55 PM,01-Sep-2025,"INR 29,800,000.35",1095.0,Subas Chandra Sahoo,01-Sep-2025 05:55 PM,PMCWorkOrder.pdf (1532.00 KB),Work Order,1.0,2774368.0,Visiontek Consultancy Services Pvt. Ltd.,INR,"29,800,000.35",Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,13-May-2025 05:12 PM,finsummary_526416.pdf (879.19 KB),Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_109589_1,MC(CMC)CTC_Div-I_No.22/2024-25,Project Management Consultants (PMC) Services for Construction of storm water drains in Cuttack City,Technical,Six bidders participated. The Original documents of bidder to be verified.,Subas Chandra Sahoo,01-Mar-2025 11:53 AM,technical_526416.pdf,AOC,18-Jan-2025 03:00 PM,28-Feb-2025 11:00 AM,18-Jan-2025 03:00 PM,25-Feb-2025 05:00 PM,18-Jan-2025 03:00 PM ,27-Jan-2025 05:00 PM ,18-Jan-2025 03:00 PM,25-Feb-2025 05:00 PM,30-Apr-2025 12:15 PM,Project Management Consultants (PMC) Services for Construction of storm water drains in Cuttack City,Project Management Consultants (PMC) Services for Construction of storm water drains in Cuttack City,Please refer Tender documents. ,NA ,"4,00,00,000",Consultancy Services,NA ,Tender,90.0,1095.0,CMC,753001.0,Office of the Commissioner ,"At Biju Bhawan, Choudhury Bazar, Dist Cuttack ",28-Jan-2025 11:30 AM ,"At Biju Bhawan, Choudhury Bazar, Dist Cuttack",No ,No,1.0,Executive Engineer,Date,,1.0,ICICI BANK,"Commissioner, CMC, Cuttack","At Biju Bhawan, Choudhury Bazar, Dist Cuttack",1.0,Fee/PreQual/Technical,.pdf,"TENDER PAPER COST, EMD, OTHER DOCUMENTS AS PER RFP in online","5,00,000",No,fixed,,Nil,Nil,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-I_No.22/2024-25,2025_ORULB_109589_1,Yes,National Competitive Bid,EOI,Services,2.0,No,No,Online,No,No,No,"11,800",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,2,2813446,Bureau Veritas India Pvt Ltd,25-Feb-2025 08:34 AM,Rejected-AOC,Rejected,01-Sep-2025 05:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3rd Corrigendum,Other,,2.0,ICICI NEFT/RTGS,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2808304,Grant Thornton India LLP,25-Feb-2025 01:49 PM,Rejected-AOC,Rejected,01-Sep-2025 05:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2798567,Green Design and Engineering Services Pvt. Ltd.,25-Feb-2025 04:28 PM,Rejected-AOC,Rejected,01-Sep-2025 05:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2819588,S.M. Consultants Pvt. Ltd.,25-Feb-2025 04:08 PM,Rejected-AOC,Rejected,01-Sep-2025 05:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2774368,Visiontek Consultancy Services Pvt. Ltd.,25-Feb-2025 03:05 PM,Accepted-AOC,Accepted,01-Sep-2025 05:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
