Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
EXECUTIVE OFFICER,HINJILICUT MUNICIPALITY,"6,000",0.0,Nil,Nil,No,06-Mar-2025 11:00 AM,18-Mar-2025 11:00 AM,06-Mar-2025 11:00 AM,17-Mar-2025 05:00 PM,NA ,NA ,06-Mar-2025 11:00 AM,17-Mar-2025 05:00 PM,Municipal Bodies||Hinjilicut Municipal Council,HIN-MUN-05/2024-25,2025_ORULB_111165_19,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Scan copy of PAN, GST clearance, Affidavit and Other documents as mention in DTCN",1.0,ICICI BANK,"15,674",Yes,fixed,,Nil,Nil,Construction of RCC Drain with Cover Slab at Kalua Marga 2nd Lane of Ward No-18 Under Hinjilicut Municipality,Construction of RCC Drain with Cover Slab at Kalua Marga 2nd Lane of Ward No-18 Under Hinjilicut Municipality,Please refer Tender documents. ,NA ,"15,67,377",Civil Works - Others,NA ,Tender,60.0,NA ,HINJILICUT MUNICIPALITY,761102.0,NA ,NA ,NA ,HINJILICUT MUNICIPALITY,No ,No,AOC,"Chairperson, Hinjilicut Municipality",Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Accountant, Hinjiicut Municipality.",Sukanta Chandra Beura,23-Sep-2025 12:16 PM,finsummary_531609.pdf (324.70 KB),"Chairperson, Hinjilicut Municipality",Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Accountant, HInjilicut Municipality",Sukanta Chandra Beura,23-Sep-2025 12:11 PM,techsummary_531609.pdf (271.35 KB),23-Sep-2025,"INR 1,332,427.39",90.0,Sukanta Chandra Beura,23-Sep-2025 12:20 PM,AOC.pdf (335.00 KB),1,2858776,ANIL KUMAR MAHANKUDA,17-Mar-2025 03:08 PM,Accepted-AOC,L1,23-Sep-2025 12:20 PM,1.0,2858776.0,ANIL KUMAR MAHANKUDA,INR,"1,332,427.39",Municipal Bodies||Hinjilicut Municipal Council,2025_ORULB_111165_19,HIN-MUN-05/2024-25,Construction of RCC Drain with Cover Slab at Kalua Marga 2nd Lane of Ward No-18 Under Hinjilicut Municipality,Finance,5 NOS. OF BIDDER PARTICIPATED AND DOCUMENT DOWNLOADED SUCCESSFULLY.,Mukesh Kumar Pradhan,19-Mar-2025 05:30 PM,finance_531609.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2854648,BINOD KUMAR PADHEE,14-Mar-2025 01:27 PM,Rejected-AOC,L2,23-Sep-2025 12:20 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2859169,Lachheya Mangulu Nadi,17-Mar-2025 03:54 PM,Rejected-AOC,L2,23-Sep-2025 12:20 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2858144,Rajanikanta Panda,17-Mar-2025 12:20 PM,Rejected-AOC,L2,23-Sep-2025 12:20 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,2856388,SAROJ KUMAR NAHAK,16-Mar-2025 12:32 PM,Rejected-AOC,L2,23-Sep-2025 12:20 PM,,,,,,,,,,,,,,,,AOC
