EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"23,29,400",No,fixed,,Nil,Nil,19-Feb-2024 05:15 PM,15-Mar-2024 11:00 AM,19-Feb-2024 05:15 PM,14-Mar-2024 05:00 PM,19-Feb-2024 05:15 PM ,28-Feb-2024 05:00 PM ,19-Feb-2024 05:30 PM,14-Mar-2024 05:00 PM,17-May-2024 09:00 AM,"CE-BM,BSB Basin,Laxmiposi","39/ 23-24 of CEBM, SBB, Laxmiposi",2024_CEBML_101406_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"CE and BM, S and B Basin, Laxmiposi","Office of the CE and BM, S and B Basin, Laxmiposi","10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"EMD, GST, PAN, Contractors R.C., Affidavit, Undertaking declaring no relationship with Department",1.0,ICICI BANK,Renovation and Modernization of structures including lining of Right main distributary of Bankbal Irrigation Project.,Renovation and Modernization of structures including lining of Right main distributary of Bankbal Irrigation Project,As per Technical bid ,NA ,"23,29,35,700",Civil Works - Canal,NA ,Tender,90.0,548.0,"Bisoi, Bijatala, Rairangpur",757048.0,"Office of the CE and BM, S and B Basin, Laxmiposi ","Office of the CE and BM, S and B Basin, Laxmiposi ",29-Feb-2024 11:30 AM ,"Office of the CE and BM, S and B Basin, Laxmiposi",No ,No,AOC,01-Jul-2025,"INR 198,018,638",548.0,Chitta Ranjan Bhuyan,18-Sep-2025 06:02 PM,SantoshKumarKhandelwal.pdf (648.00 KB),"The work is awarded to Mr Santosh Kumar Khandelwal vide Memo No.1566/WE dt.30.06.2025 of SE, rairangpur Irrigatuin Division,Rairangpur",1,2475623,GYANENDRA KUMAR ROUTRAY,14-Mar-2024 03:18 PM,Rejected-Finance,As per approval of Financial bid,29-May-2025 12:29 PM,Smt Anu Garg Additional Chief Secretary to Govt DOWR,External,Er B R Mohanty Er C S Padhi Er L Gouda Er R Mohapatra Mr NR Panda Mr B Mallick M Dash,Ramakanta Mohapatra,16-May-2024 06:08 PM,17-May-2024 09:00 AM,techsummary_494648.pdf (1342.22 KB),Finance,The financial bid documents of above 2 bidders have been downloaded successfully from website .,Ramakanta Mohapatra,21-May-2024 01:43 PM,finance_494648.pdf,BOQ Comparative Chart,"CE-BM,BSB Basin,Laxmiposi",2024_CEBML_101406_1,"39/ 23-24 of CEBM, SBB, Laxmiposi",Renovation and Modernization of structures including lining of Right main distributary of Bankbal Irrigation Project.,Technical,The technical bid documents of the above bidders have been downloaded successfully from website.,Ramakanta Mohapatra,06-Apr-2024 05:44 PM,technical_494648.pdf,Smt Anu Garg Additional Chief Secretary to Govt DOWR,External,Er B.R Mohanty Er C.S Padhi Er L. Gouda Er R K Mohapatra Mr.N.R Panda Mr.B. Mallick Mrs M. Dash,Ramakanta Mohapatra,29-May-2025 12:29 PM,finsummary_494648.pdf (1644.12 KB),1.0,2476672.0,M/S SANTOSH KUMAR KHANDELWAL,INR,"198,018,638",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Any other documents as per DTCN.,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2476672,M/S SANTOSH KUMAR KHANDELWAL,14-Mar-2024 04:13 PM,Accepted-AOC,Awarded,18-Sep-2025 06:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2476153,SUNDAR PRAVAT DAS,14-Mar-2024 01:26 PM,Rejected-Technical,"As per approval of Technical bid Lr No.13839 dt.14.05.24 of Govt. of Odisha , DoWR",16-May-2024 06:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
