Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, Affidavit, PAN, GST, EMD, Paper Cost and other documents as per DTCN",1.0,ICICI BANK,"35,980",Yes,fixed,,Nil,Nil,"Municipal Commissioner, RMC","Rourkela Municipal Corporation, Rourkela","6,000",Nil,Nil,No,"Construction of Paver Block Road and Drain from Mahtab Road Police Fandi to Shiv Temple, Delux Gali in Ward No 31 under RMC, Rourkela.",Works,Please refer Tender documents. ,NA ,"35,98,000",Civil Works - Others,NA ,Tender,90.0,90.0,Rourkela,769012.0,NA ,NA ,NA ,"Rourkela Municipal Corporation, Rourkela",No ,No,Rourkela Municipal Corporation,MC/RMC/30/2025,2025_RMC_115411_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,10-Jul-2025 06:00 PM,28-Jul-2025 11:00 AM,10-Jul-2025 06:00 PM,25-Jul-2025 05:00 PM,NA ,NA ,10-Jul-2025 06:00 PM,25-Jul-2025 05:00 PM,AOC,1.0,3002153.0,ARATI TRIPATHY,INR,"3,058,429.18",20-Sep-2025,"INR 3,058,429.18",90.0,Manas Biswal,20-Sep-2025 12:18 PM,BID30.pdf (1196.00 KB),Awarded to Arati Tripathy,Commissioner,External,"Audit Officer, Executive Engineer, Superintending Engineer, Joint Commissioner",Manas Biswal,20-Sep-2025 11:59 AM,finsummary_545709.pdf (1196.19 KB),Rourkela Municipal Corporation,2025_RMC_115411_2,MC/RMC/30/2025,"Construction of Paver Block Road and Drain from Mahtab Road Police Fandi to Shiv Temple, Delux Gali in Ward No 31 under RMC, Rourkela.",1,3002091,ARADHYA CONSTRUCTION,17-Jul-2025 12:52 PM,Rejected-Technical,By The Tender Committee,04-Sep-2025 01:36 PM,Commissioner,External,"Audit Officer, Executive Engineer, Superintending Engineer, Joint Commissioner",Manas Biswal,04-Sep-2025 01:36 PM,techsummary_545709.pdf (1196.19 KB),Finance,EMD refund,Manas Biswal,04-Sep-2025 12:33 PM,finance_545709.pdf,BOQ Comparative Chart,AOC
,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2,3002153,ARATI TRIPATHY,17-Jul-2025 01:09 PM,Accepted-AOC,By The Tender Committee,20-Sep-2025 12:20 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,3,3002181,HEMA MINZ,17-Jul-2025 01:20 PM,Rejected-Technical,By The Tender Committee,04-Sep-2025 01:36 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,4,3003023,MANOJ KUMAR NAYAK,18-Jul-2025 12:43 PM,Rejected-Technical,By The Tender Committee,04-Sep-2025 01:36 PM,,,,,,,,,,,,,AOC
