Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
S.E,Internal,DAO and Estimator,Pankaj Kumar Routray,24-Jun-2025 05:07 PM,24-Jun-2025 05:15 PM,techsummary_534765.pdf (140.59 KB),Finance,Attached,Priyaranjan Behera,12-Sep-2025 11:14 AM,finance_534765.pdf,BOQ Comparative Chart,12-Sep-2025,"INR 8,108,898",210.0,Priyaranjan Behera,12-Sep-2025 01:50 PM,JMFC_C.pdf (129.00 KB),Attached,1,2875463,ANSUMAN MOHANTY,10-Apr-2025 01:17 PM,Rejected-AOC,Not selected by Lottery,12-Sep-2025 01:50 PM,1.0,2873989.0,Manas Ranjan Panda,INR,"8,108,898",EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-JEYPORE,2025_EICCL_112033_1,SE RANDB 07/2024-25,"Construction of 1 No of C-Type Quarter for JMFC, Kotpad",Technical,Attached,Pankaj Kumar Routray,24-Jun-2025 04:54 PM,technical_534765.pdf,SE,Internal,DAO and Estimator,Priyaranjan Behera,12-Sep-2025 01:37 PM,finsummary_534765.pdf (128.82 KB),AOC,"Construction of 1 No of C-Type Quarter for JMFC, Kotpad",Civil EI and PH,Please refer Tender documents. ,NA ,"95,39,000",Civil Works - Buildings,NA ,Tender,90.0,210.0,Kotpad,764058.0,NA ,NA ,NA ,"O/O the S.E, Jeypore R and B Division",No ,No,1.0,Change of date,Other,,1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, EMD, GST Registration Certificate and GSTIN, PAN, Contractor RC",EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-JEYPORE,SE RANDB 07/2024-25,2025_EICCL_112033_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,28-Mar-2025 05:00 PM,15-Apr-2025 11:00 AM,28-Mar-2025 05:00 PM,11-Apr-2025 05:00 PM,NA ,NA ,28-Mar-2025 05:00 PM,11-Apr-2025 05:00 PM,24-Jun-2025 05:15 PM,1.0,ICICI BANK,SUPERINTENDING ENGINEER,"O/O the S.E, Jeypore R and B Division, Jeypore","95,400",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,2,2880750,ANU NAYAK,10-Apr-2025 02:01 PM,Rejected-AOC,Not selected by Lottery,12-Sep-2025 01:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Affidavit Undertakings and Other Documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2881496,KHIRASINDHU HARIJAN,11-Apr-2025 01:19 PM,Rejected-Technical,Disqualified in technical evaluation.,24-Jun-2025 05:07 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2873989,Manas Ranjan Panda,31-Mar-2025 07:51 PM,Accepted-AOC,Selected by Lottery,12-Sep-2025 01:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2879371,MANOJ KUMAR AGRAWAL,09-Apr-2025 02:58 PM,Rejected-AOC,Not selected by Lottery,12-Sep-2025 01:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,2873620,Sanjay Kumar Agrawal,31-Mar-2025 05:57 PM,Rejected-AOC,Not selected by Lottery,12-Sep-2025 01:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,2882061,SUSANTA MANDAL,11-Apr-2025 01:10 PM,Rejected-AOC,Not selected by Lottery,12-Sep-2025 01:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,8,2880735,TUSHAR BISOI,11-Apr-2025 12:16 PM,Rejected-AOC,Not selected by Lottery,12-Sep-2025 01:50 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
