S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
1.0,2908361.0,ASHOK KUMAR PRADHAN,INR,"970,722.86",Finance,Four Bidder are Admitted,Sibarama Panda,15-May-2025 04:07 PM,,BOQ Comparative Chart,"Executive Engineer,L.I.Division,Berhampur",Internal,"Estimator,L.I.Division,Berhampur,Divisional Accountant,L.I.Division,Berhampur",AJAY KUMAR MAHAKUD,30-Sep-2025 05:32 PM,finsummary_537625.pdf (397.73 KB),Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Berhampur,2025_OLIC_112805_46,03/2025-26 OLIC (BAM),Phasipada-IV R/L,"Executive Engineer,L.I.Division,Berhampur",Internal,"Estimator,L.I.Division,Berhampur,Divisional Accountant,L.I.Division,Berhampur",AJAY KUMAR MAHAKUD,29-Sep-2025 01:29 PM,techsummary_537625.pdf (397.73 KB),1,2908361,ASHOK KUMAR PRADHAN,08-May-2025 10:18 AM,Accepted-AOC,Accept,30-Sep-2025 05:35 PM,30-Sep-2025,"INR 1,145,453",90.0,AJAY KUMAR MAHAKUD,30-Sep-2025 05:34 PM,Package46.pdf (1329.00 KB),Awarded,AOC,"Executive Engineer, L.I. Division, Berhampur","O/o of the Executive Engineer, L.I. Division, Berhampur, 1st Gate, Berhampur, Po- Panigrahy Pentho, Dist- Ganjam, Odisha, Pin-760006",Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Berhampur,03/2025-26 OLIC (BAM),2025_OLIC_112805_46,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Phasipada-IV R/L,Revival and Energisation L.I. Project,Please refer Tender documents ,NA ,"11,42,000",Civil Works - Lift Irrigation Schemes,Lift Irrigation Projects ,Tender,365.0,90.0,Phasipada under Khallikote Block,760006.0,NA ,NA ,NA ,"O/o Executive Engineer, L.I. Division, Berhampur",No ,No,"7,080",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Copy of Registration Certificate, PAN, GSTIN, Cost of Bid Online,EMD and JV Details as per DTCN",1.0,ICICI BANK,"11,420",Yes,percentage,1.0%,Nil,Nil,28-Apr-2025 12:00 PM,09-May-2025 12:00 PM,28-Apr-2025 12:00 PM,08-May-2025 05:00 PM,28-Apr-2025 12:00 PM ,07-May-2025 05:00 PM ,28-Apr-2025 12:00 PM,08-May-2025 05:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2907960,CHANDAN ELECTRICAL WORKS,08-May-2025 09:11 AM,Rejected-AOC,Reject,30-Sep-2025 05:35 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit, Registration Documents of JV, Forms- A to G etc as per DTCN",2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2909268,M/S. BALIYARSINGH ELECTRICAL ENGINEERING & CONSTRUCTION,08-May-2025 02:27 PM,Rejected-AOC,Reject,30-Sep-2025 05:35 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2907490,SUSRI MITA PANIGRAHI,08-May-2025 10:38 AM,Rejected-AOC,Reject,30-Sep-2025 05:35 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
