Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"10,000",0.0,Nil,Nil,No,"1,61,100",Yes,fixed,,Nil,Nil,Executive Engineer (Central Tender Cell),"Central Tender Cell,ICOMC Tower,BMC","Construction of internal drain at Sukanta Paikaray House to Baral Babu House and internal drain at Bhagabati Basti towards Jaganath Temple via PL-359, Paika Nagar from Nilakantheswar Temple lane to RandB drain near Airport View point in Ward No. 50","Construction of internal drain at Sukanta Paikaray House to Baral Babu House and internal drain at Bhagabati Basti towards Jaganath Temple via PL-359, Paika Nagar from Nilakantheswar Temple lane to RandB drain near Airport View point in Ward No. 50",Please refer Tender documents. ,NA ,"1,61,01,694",Civil Works - Others,NA ,Tender,120.0,180.0,"BMC,AREA",751022.0,Office chamber of EE(Central Tender Cell) ,"UG Floor,Central Tender Cell,BMC,ICOMC Tower ",07-Dec-2024 12:00 PM ,"Central Tender Cell,BMC",No ,No,30-Nov-2024 04:00 PM,16-Dec-2024 03:30 PM,30-Nov-2024 04:00 PM,16-Dec-2024 03:00 PM,30-Nov-2024 04:00 PM ,06-Dec-2024 04:00 PM ,30-Nov-2024 04:00 PM,16-Dec-2024 03:00 PM,21-Jan-2025 04:00 PM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,scanned copy of all documents,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-38/2024-25 Dt. 28.11.2024,2024_ORULB_107684_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,Technical,7 bids opened successfully,Lipsa Parida,16-Dec-2024 04:46 PM,technical_518363.pdf,Municipal Bodies||Bhubaneswar Municipal Corporation,2024_ORULB_107684_5,BMC-EE-Tender Cell-38/2024-25 Dt. 28.11.2024,"Construction of internal drain at Sukanta Paikaray House to Baral Babu House and internal drain at Bhagabati Basti towards Jaganath Temple via PL-359, Paika Nagar from Nilakantheswar Temple lane to RandB drain near Airport View point in Ward No. 50",CITY ENGINEER,Internal,"CITY ENGINEER ,EE DRAINAGE,EE TENDERCELL,CFO,ZC(LEGAL)",Priyabrata Behera,03-Jun-2025 05:33 PM,finsummary_518363.pdf (406.08 KB),1.0,2695900.0,MITALI MAHAPATRA,INR,"16,151,899",1,2695900,MITALI MAHAPATRA,15-Dec-2024 11:46 AM,Accepted-AOC,1st lowest,03-Jun-2025 05:36 PM,03-Jun-2025,"INR 16,151,899",180.0,Priyabrata Behera,03-Jun-2025 05:36 PM,wo-357.24.pdf (1604.00 KB),City engineer,Internal,"EETENDERCELL,EEDRAINAGE,DCLEGALBMC,CFO,CITYENGINEER",Lipsa Parida,21-Jan-2025 01:46 PM,21-Jan-2025 04:00 PM,techsummary_518363.pdf (1586.99 KB),Finance,7 Bids opened successfully,Lipsa Parida,21-Jan-2025 05:25 PM,finance_518363.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,2695405,M/S OMM SAI ASSOCIATES,13-Dec-2024 08:31 PM,Rejected-Finance,other than 1st lowest,03-Jun-2025 05:33 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,2697900,PRADIPTA KUMAR SETHI,16-Dec-2024 12:04 PM,Rejected-Finance,other than 1st lowest,03-Jun-2025 05:33 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,2698537,PRITISH MOHANTY,16-Dec-2024 02:09 PM,Rejected-Finance,other than 1st lowest,03-Jun-2025 05:33 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,2698045,RAMESH CHANDRA SAMAL,16-Dec-2024 12:35 PM,Rejected-Finance,other than 1st lowest,03-Jun-2025 05:33 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,2698415,SIBU PRASAD BEHERA,16-Dec-2024 01:39 PM,Rejected-Finance,other than 1st lowest,03-Jun-2025 05:33 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7,2697580,SUKANTA KUMAR BEHERA,16-Dec-2024 01:52 PM,Rejected-Finance,other than 1st lowest,03-Jun-2025 05:33 PM,,,,,,,,,,,,,,,,,,,,AOC
