Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Regd Certificate, GSTIN, PAN, Affidavits and other mandatory documents as per DTCN",SE Cuttack RandB Division No.I,O/O SE Cuttack RandB Division No.I Cuttack,"6,000",0.0,Nil,Nil,No,"42,700",Yes,fixed,,Nil,Nil,"Fire fighting , Addressable Detection and Manual Fire Alarm, Public Address, Signage System at Pulmonary Medicine Chest (G plus 3) Building and Fire Signage and Extinguisher System at Sample Collection Building, SCBMCH, Cuttack",Fire fighting works,As per DTCN ,NA ,"42,61,908",Electrical Works,NA ,Tender,90.0,90.0,Cuttack,753001.0,NA ,NA ,NA ,O/O SE Cuttack RandB Division No.I Cuttack,No ,No,13-Jun-2024 04:00 PM,25-Jun-2024 11:00 AM,13-Jun-2024 04:00 PM,24-Jun-2024 05:00 PM,NA ,NA ,13-Jun-2024 04:00 PM,24-Jun-2024 05:00 PM,EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-CUTTACK,SE CTC (RandB)-02 of 2024-25,2024_EICCL_103129_2,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC,EIC-CIVIL||SERNB-CIRCLE-CUTTACK||EERNB-DIVN-CUTTACK,2024_EICCL_103129_2,SE CTC (RandB)-02 of 2024-25,"Fire fighting , Addressable Detection and Manual Fire Alarm, Public Address, Signage System at Pulmonary Medicine Chest (G plus 3) Building and Fire Signage and Extinguisher System at Sample Collection Building, SCBMCH, Cuttack",Er Prabhas Kumar Majhi SE,Internal,Er Madhusmita Sahoo JE Estr Er Subhashree Subhasmita Das Mohapatra AEE Estr Mr Abadhut Das Sr DAO,Debendra Kumar Behera,19-Jun-2025 02:03 PM,finsummary_501427.pdf (1633.10 KB),Finance,8nos bids received,Pravas Kumar Majhi,26-Jun-2024 07:20 PM,,BOQ Comparative Chart,1.0,2499315.0,HAREKRUSHNA INDUSTRIES PROP. SURENDRA KUMAR JENA,INR,"3,623,048",19-Jun-2025,"INR 3,623,048",90.0,Debendra Kumar Behera,19-Jun-2025 02:07 PM,2024_EICCL_103129_2A.PDF (757.00 KB),The agency has been finalised on transparent lottery system and the date of commencement may be treated as 31.07.2024 to complete the work by 30.10.2024 in all respect,1,2495956,Drite Automation and Engineering,21-Jun-2024 03:56 PM,Rejected-Technical,Disqualified,23-Jul-2024 05:29 PM,Er Pravash Kumar Majhi,Internal,Er Madhusmita Sahoo JE Estr Er Subhashree Subhasmita Das Mohapatra AEE Estr Mr Abadhut Das Sr DAO,Parsuram Sahu,23-Jul-2024 05:29 PM,techsummary_501427.pdf (734.43 KB),AOC
,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2500602,EQUIPMENT SALES AND SERVICES PVT LTD,24-Jun-2024 04:49 PM,Rejected-AOC,Rejected,19-Jun-2025 02:08 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2497292,Globe Detective Agency Pvt. Ltd.,24-Jun-2024 01:50 PM,Rejected-Technical,Disqualified,23-Jul-2024 05:29 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2499315,HAREKRUSHNA INDUSTRIES PROP. SURENDRA KUMAR JENA,24-Jun-2024 03:46 PM,Accepted-AOC,Accepted,19-Jun-2025 02:08 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2497156,M/S FIRESTOP SALES AND SERVICES,24-Jun-2024 12:57 PM,Rejected-AOC,Rejected,19-Jun-2025 02:08 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2498094,SMART I TECHNOLOGIES,24-Jun-2024 02:59 PM,Rejected-AOC,Rejected,19-Jun-2025 02:08 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2500100,Starlight Enterprises,24-Jun-2024 04:31 PM,Rejected-AOC,Rejected,19-Jun-2025 02:08 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2499521,TEXTEL TECHNOLOGIES PRIVATE LIMITED,24-Jun-2024 11:17 AM,Rejected-AOC,Rejected,19-Jun-2025 02:08 PM,,,,,,,AOC
