Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"6,000",0.0,Nil,Nil,No,13-Mar-2025 11:00 AM,03-Apr-2025 11:00 AM,13-Mar-2025 11:00 AM,28-Mar-2025 05:00 PM,NA ,NA ,13-Mar-2025 11:00 AM,28-Mar-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"LICENSE,GST,PAN,VALID LABOUR LICENSE,AFFIDAVIT ETC AS PER DTCN.","Executive Officer, Nimapara NAC","NAC Nimapara, At/Po-Nimapara, Dist-Puri, Pin-752106",Municipal Bodies||Nimapara NAC,NP-NAC-04/2024-25,2025_ORULB_111520_13,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Paver road with RCC Drain from Ashok Kumar Sahu House to Biranchi Narayan Nayak House( Up to Praharaj Sahi Road) in Ward No.03 for 2024-25.,Construction of Paver road with RCC Drain from Ashok Kumar Sahu House to Biranchi Narayan Nayak House( Up to Praharaj Sahi Road) in Ward No.03 for 2024-25.,Please refer Tender documents. ,NA ,"10,66,949",Civil Works - Others,NA ,Tender,90.0,90.0,NAC Nimapara,752106.0,NA ,NA ,NA ,NAC Nimapara,No ,No,"10,670",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC,"Sasmita Sahoo, , Chairperson",Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara.",Chinmaya Das,16-Jun-2025 11:27 AM,finsummary_532891.pdf (161.99 KB),"Sasmita Sahoo, , Chairperson",Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara.",Chinmaya Das,18-Jun-2025 11:10 AM,techsummary_532891.pdf (161.99 KB),Municipal Bodies||Nimapara NAC,2025_ORULB_111520_13,NP-NAC-04/2024-25,Construction of Paver road with RCC Drain from Ashok Kumar Sahu House to Biranchi Narayan Nayak House( Up to Praharaj Sahi Road) in Ward No.03 for 2024-25.,1.0,2869259.0,NIRANJAN SAHOO,INR,"1,066,949",1,2871579,AKSHAYA KUMAR BEHERA,28-Mar-2025 10:48 AM,Rejected-AOC,Rejected.,18-Jun-2025 11:32 AM,18-Jun-2025,"INR 1,066,949",90.0,Chinmaya Das,18-Jun-2025 11:32 AM,SL13WO.pdf (144.00 KB),sri NIRANJAN SAHOO is awarded as L1 bidder through lucky draw.,Finance,All 5 bidders are accepted.,Chinmaya Das,18-Jun-2025 11:08 AM,finance_532891.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,2868478,BISWAJIT KANUNGO,28-Mar-2025 12:30 PM,Rejected-AOC,Rejected.,18-Jun-2025 11:32 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2871750,DEEPAK KUMAR MOHANTY,28-Mar-2025 12:05 PM,Rejected-AOC,Rejected.,18-Jun-2025 11:32 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2869106,MAHEERA CONSTRUCTION,27-Mar-2025 08:49 AM,Rejected-AOC,Rejected.,18-Jun-2025 11:32 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2869259,NIRANJAN SAHOO,27-Mar-2025 10:17 PM,Accepted-AOC,Awarded as L1 bidder through lucky draw.,18-Jun-2025 11:32 AM,,,,,,,,,,,,,,AOC
