Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
Construction of SC building cum HWC at Antarapada,Construction of SC building cum HWC at Antarapada,Please refer Tender documents. ,NA ,"50,55,000",Civil Works - Buildings,NA ,Tender,90.0,270.0,Berhampur,760010.0,NA ,NA ,NA ,"O/o the S.E., R.W. Division-I, Ganjam, Berhampur",No ,No,"50,550",Yes,fixed,,Nil,Nil,"Superintending Engineer, R.W. Division No.-I, Ganj","O/o the S.E., R.W. Division-I, In-front of De-paul school, Engineering School Road, Berhampur, Ganjam, 760010",1.0,ICICI BANK,CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-GANJAM - I,OnlineTender/03/SERWDG-I/24-25,2024_CERWI_106876_5,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,15-Nov-2024 10:00 AM,21-Nov-2024 11:00 AM,15-Nov-2024 10:00 AM,20-Nov-2024 06:00 PM,15-Nov-2024 10:00 AM ,19-Nov-2024 03:00 PM ,15-Nov-2024 10:00 AM,20-Nov-2024 06:00 PM,10-Dec-2024 11:30 AM,1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, E.M.D., PAN, GSTIN, Affidavit, Contractor R.C. and all other documents as per DTCN","10,000",0.0,Nil,Nil,No,AOC,"Additional Chief Engineer, R.W. Division No.-I, Ganjam, Berhampur",Internal,"Divisional Accountant, J.E. (Estr) of R.W. Division No.-I, Ganjam, Berhampur",Rasmita Kumari Sahu,03-Jun-2025 12:21 PM,finsummary_515906.pdf (299.58 KB),CE RW I||RWCIRCLE-BERHAMPUR||RWDIVISION-GANJAM - I,2024_CERWI_106876_5,OnlineTender/03/SERWDG-I/24-25,Construction of SC building cum HWC at Antarapada,Technical,Bid Opening Summary,Nirmal Kumar Das,05-Dec-2024 05:49 PM,technical_515906.pdf,1.0,2655281.0,Amit Kumar Patro,INR,"4,297,037",1,2655281,Amit Kumar Patro,20-Nov-2024 03:21 PM,Accepted-AOC,After drawl of transparent lottery,03-Jun-2025 12:26 PM,03-Jun-2025,"INR 4,297,037",270.0,Rasmita Kumari Sahu,03-Jun-2025 12:26 PM,AOC1.pdf (328.00 KB),80P1 / 2024-25,Finance,Bid opening Summary,Rasmita Kumari Sahu,03-Jun-2025 12:18 PM,finance_515906.pdf,BOQ Comparative Chart,"Additional Chief Engineer, R.W. Division No.-I, Ganjam, Berhampur",Internal,"D.A.O., J.E. (Estr) of R.W. Division No.-I, Ganjam, Berhampur",Nirmal Kumar Das,05-Dec-2024 05:53 PM,10-Dec-2024 11:30 AM,techsummary_515906.pdf (605.97 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,2655427,ASHIM KUMAR SARKAR,20-Nov-2024 11:17 AM,Rejected-Finance,"After opening of Tender, Bidder is found L2",03-Jun-2025 12:21 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,2655256,DEBJEET SARKAR,20-Nov-2024 10:14 AM,Rejected-Finance,"After opening of Tender, Bidder is found L3",03-Jun-2025 12:21 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,2655994,Sachidananda Sahu,20-Nov-2024 02:24 PM,Rejected-AOC,After drawl of transparent lottery,03-Jun-2025 12:26 PM,,,,,,,,,,,,,,,,,,,,,AOC
