Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"2,360",0.0,Nil,Nil,No,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-I_No.02/2024-25,2024_ORULB_103346_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Executive Engineer-CD-I,"At Bikash Bhawan, Jagannathlane Badambadi, Dist Cuttack, Pin-753012",29-Jun-2024 03:00 PM,12-Jul-2024 11:00 AM,29-Jun-2024 03:00 PM,09-Jul-2024 05:00 PM,29-Jun-2024 03:00 PM ,09-Jul-2024 05:00 PM ,29-Jun-2024 03:00 PM,09-Jul-2024 05:00 PM,1,ICICI BANK,"4,900",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST AND EMD ONLINE,VAT, PAN, EPF REGISTRATION AND GST-IN CERTIFICATE OTHER DOCUMENTS",Construction of Toilet at Manteswari Model High School in Ward No. 2.,Construction of Toilet at Manteswari Model High School in Ward No. 2.,Please refer Tender documents. ,NA ,"4,88,300",Civil Works - Others,NA ,Tender,90.0,30.0,CMC,753012.0,NA ,NA ,NA ,"At Bikash Bhawan, Jagannathlane Badambadi",No ,No,AOC,Municipal Bodies||Cuttack Municipal Corporation,2024_ORULB_103346_1,MC(CMC)CTC_Div-I_No.02/2024-25,Construction of Toilet at Manteswari Model High School in Ward No. 2.,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,11-Jun-2025 12:19 PM,finsummary_502210.pdf (395.05 KB),Finance,Two bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified,Dhirendra Kumar Pradhan,15-Jul-2024 01:53 PM,finance_502210.pdf,BOQ Comparative Chart,1.0,2509700.0,GOPABANDHU ROUTRAY,INR,"415,122",1,2509700,GOPABANDHU ROUTRAY,08-Jul-2024 01:18 PM,Accepted-AOC,Accepted,11-Jun-2025 12:21 PM,11-Jun-2025,"INR 415,122",30.0,Subas Chandra Sahoo,11-Jun-2025 12:21 PM,7174.pdf (126.00 KB),Work Order,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,11-Jun-2025 12:16 PM,techsummary_502210.pdf (395.05 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2509719,PINKINA SWAIN,08-Jul-2024 01:33 PM,Rejected-AOC,Rejected,11-Jun-2025 12:21 PM,,,,,,,,,,,,,,AOC
