Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Repair and renovation of Old Residential Building of Police Station at Papermetla in the District of Malkangiri for the year 2024-25,Repair and renovation of Old Residential Building of Police Station at Papermetla in the District of Malkangiri for the year 2024-25,"GST,PANCARD,VALID REGN,AFFIDEVIT CORRECTNESS,REGARDING NO RELATION CERTIFICATE ",NA ,"1,68,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,"Superintending Engineer, Rural Works Division-I,Ma",764045.0,NA ,NA ,NA ,"Superintending Engineer, Rural Works Division-I,Ma",No ,No,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-MALKANGIRI,"02/RWD-I, MKG/2024-25",2024_CERWI_107445_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"1,680",Yes,fixed,,Nil,Nil,1.0,Date Modification,Date,,Superintending Engineer,"Superintending Engineer, Rural Works Division-I,Malkangiri",22-Nov-2024 06:00 PM,07-Dec-2024 11:00 AM,22-Nov-2024 06:00 PM,06-Dec-2024 05:00 PM,22-Nov-2026 05:55 PM ,05-Dec-2024 05:00 PM ,22-Nov-2024 06:00 PM,06-Dec-2024 05:00 PM,600.0,0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST,PANCARD,VALID REGN,AFFIDEVIT CORRECTNESS,REGARDING NO RELATION CERTIFICATE",AOC,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-MALKANGIRI,2024_CERWI_107445_1,"02/RWD-I, MKG/2024-25",Repair and renovation of Old Residential Building of Police Station at Papermetla in the District of Malkangiri for the year 2024-25,Executive Engineer,Internal,SujitBeheraEENabaKishorNagDAOSatyanarayanBeheraEstimator,Satya Narayan Behera,19-Jun-2025 11:20 AM,finsummary_517526.pdf (842.14 KB),Finance,summary,Satya Narayan Behera,19-Jun-2025 11:12 AM,finance_517526.pdf,BOQ Comparative Chart,1.0,2674182.0,M/S ASHOK KUMAR PATRA,INR,"142,785.18",19-Jun-2025,"INR 142,785.18",30.0,Satya Narayan Behera,19-Jun-2025 11:23 AM,AGMT_103P1.PDF (700.00 KB),Awarded,1,2683055,AKASH BISSOI,05-Dec-2024 03:20 PM,Rejected-Technical,Not selected in Lottery,19-Jun-2025 11:16 AM,Executive Engineer,Internal,SujitBeheraEENabaKishorNagDAOSatyanarayanBeheraEstimator,Satya Narayan Behera,19-Jun-2025 11:16 AM,techsummary_517526.pdf (842.14 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2674797,BIBEK KUMAR DEURI,02-Dec-2024 07:47 PM,Rejected-Technical,Not selected in Lottery,19-Jun-2025 11:16 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2674182,M/S ASHOK KUMAR PATRA,05-Dec-2024 12:03 PM,Accepted-AOC,Selected in Lottery,19-Jun-2025 11:23 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2685505,Shiva Prasad Khora,06-Dec-2024 02:26 PM,Rejected-Technical,Not selected in Lottery,19-Jun-2025 11:16 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2682221,Sujata Sarkar,04-Dec-2024 08:24 PM,Rejected-Technical,Not selected in Lottery,19-Jun-2025 11:16 AM,,,,,,,AOC
