Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
BDO BADACHANA,Internal,"BFO, AEE, SO, CP,AE/ JE Concerned of Barchana Block",Parthasarathi Panda,24-Jun-2025 09:35 PM,techsummary_523351.pdf (263.30 KB),25-Jun-2025,"INR 2,645,881",180.0,Rabindra Kumar Pradhan,25-Jun-2025 06:35 PM,RaijharASWO.pdf (116.00 KB),1,2744557,ALOK KUMAR PRUSTY,12-Jan-2025 01:28 PM,Rejected-Finance,Rejected in the transparent lottery,25-Jun-2025 02:24 PM,1.0,2744619.0,MANOJ KUMAR NATH,INR,"2,249,263",Finance,8 nos of bidders admitted.,Rabindra Kumar Pradhan,15-Jan-2025 12:09 PM,,BOQ Comparative Chart,BDO BADACHANA,Internal,"BFO, AEE, SO, CP,AE/ JE Concerned of Barchana Block",Parthasarathi Panda,25-Jun-2025 02:24 PM,finsummary_523351.pdf (364.44 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||BADCHANA Block,2024_PRBCN_108888_2,Tenderonline02 BAD/2024-25/6778/21.12.2024,"Construction of Dormitory Building of Raijhar Ashram School, Samia GP",AOC,1.0,ICICI BANK,"6,000",Nil,Nil,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Jajpur||BADCHANA Block,Tenderonline02 BAD/2024-25/6778/21.12.2024,2024_PRBCN_108888_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,03-Jan-2025 09:00 AM,15-Jan-2025 11:30 AM,03-Jan-2025 09:00 AM,13-Jan-2025 05:00 PM,03-Jan-2025 09:00 AM ,13-Jan-2025 01:00 PM ,03-Jan-2025 09:00 AM,13-Jan-2025 05:00 PM,BDO Barchana,"PANCHAYAT SAMITI OFFICE BARCHANA, JAJPUR","Construction of Dormitory Building of Raijhar Ashram School, Samia GP",Residential Building Construction work,Please refer Tender documents. ,NA ,"26,45,881",Civil Works - Buildings,NA ,Tender,90.0,180.0,"Raijhar village, Samia",754082.0,NA ,NA ,NA ,PANCHAYAT SAMITI OFFICE BARCHANA,No ,No,"26,500",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"EMD, RC, GST, PAN, NRC and others as per DTCN",AOC
,,,,,,,,,,,,2,2727150,DIGABIJAY MOHANTY,03-Jan-2025 08:51 PM,Rejected-Finance,Rejected in the transparent lottery,25-Jun-2025 02:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
,,,,,,,,,,,,3,2746226,HALADHAR NAYAK,13-Jan-2025 11:58 AM,Rejected-Finance,Rejected in the transparent lottery,25-Jun-2025 02:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,2746755,JYOTI RANJAN MOHANTY,13-Jan-2025 01:56 PM,Rejected-Finance,Rejected in the transparent lottery,25-Jun-2025 02:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,2744619,MANOJ KUMAR NATH,12-Jan-2025 02:00 PM,Accepted-AOC,L1 in the transparent lottery and done agreement submitting all security deposits.,25-Jun-2025 06:35 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,2743827,M S BHAGABATI INFRA,11-Jan-2025 05:45 PM,Rejected-Finance,Rejected in the transparent lottery,25-Jun-2025 02:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,7,2747251,PADMALOCHAN MOHANTA,13-Jan-2025 03:59 PM,Rejected-Finance,Rejected in the transparent lottery,25-Jun-2025 02:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,8,2746523,PRASANNA KUMAR ROUT,13-Jan-2025 01:09 PM,Rejected-Finance,Rejected in the transparent lottery,25-Jun-2025 02:24 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
