Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
DAO,Internal,DAO,Dinesh Kumar Sahu,09-Jun-2025 04:51 PM,techsummary_524794.pdf (988.00 KB),1,2755905,CHINMAYA KUMAR PRAHARAJ,16-Jan-2025 03:56 PM,Rejected-Finance,HIGHEST QUOTED RATE,09-Jun-2025 05:00 PM,09-Jun-2025,"INR 2,541,668",60.0,Dinesh Kumar Sahu,09-Jun-2025 05:08 PM,agreementacmachine.pdf (847.00 KB),The work is awarded to M/S Pramod Kumar Sahoo,1.0,2742791.0,M/s Pramod Kumar Sahoo,INR,"2,541,668",Finance,opening summary,Dinesh Kumar Sahu,09-Jun-2025 04:43 PM,finance_524794.pdf,BOQ Comparative Chart,DAO,Internal,DAO,Dinesh Kumar Sahu,09-Jun-2025 05:00 PM,finsummary_524794.pdf (366.52 KB),EIC-CIVIL||SERNB-CIRCLE-PHULBANI||EERNB DIVN BALIGUDA,2024_EICCL_108733_3,SE-BLG-12/2024-25,E.I to SITC of 30 Nos A.C Machines including cables and panels in Civil and Criminal Court Building at Balliguda for the year 2024-25.,AOC,"SE,R and B DIVISION BALLIGUDA","SE,R and B DIVISION BALLIGUDA",09-Jan-2025 05:00 PM,17-Jan-2025 11:30 AM,09-Jan-2025 05:00 PM,16-Jan-2025 05:00 PM,NA ,NA ,09-Jan-2025 05:00 PM,16-Jan-2025 05:00 PM,E.I to SITC of 30 Nos A.C Machines including cables and panels in Civil and Criminal Court Building at Balliguda for the year 2024-25.,E.I to SITC of 30 Nos A.C Machines including cables and panels in Civil and Criminal Court Building at Balliguda for the year 2024-25.,Please refer Tender documents. ,NA ,"29,90,000",Electrical Works,NA ,Tender,90.0,60.0,"SE,R and B DIVISION BALLIGUDA",762103.0,NA ,NA ,NA ,"SE,R and B DIVISION BALLIGUDA",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,GSTIN PAN LICENCE AFFIDAVIT AND ALL OTHER DOCUMENTS AS PER DTCN,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-PHULBANI||EERNB DIVN BALIGUDA,SE-BLG-12/2024-25,2024_EICCL_108733_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"29,900",Yes,fixed,,Nil,Nil,AOC
,,,,,,2,2755570,Fusion Power,16-Jan-2025 04:45 PM,Rejected-Finance,NOT WINNER IN LOTERY SYSTEM,09-Jun-2025 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,MEMORENDUM,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2754771,Jay Maa Engineering,16-Jan-2025 01:48 PM,Rejected-Finance,NOT WINNER IN LOTERY SYSTEM,09-Jun-2025 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2755002,MARUTI CONSTRUCTIONS,16-Jan-2025 02:06 PM,Rejected-Finance,NOT WINNER IN LOTERY SYSTEM,09-Jun-2025 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2742791,M/s Pramod Kumar Sahoo,10-Jan-2025 04:16 PM,Accepted-AOC,The work awarded to M/S Pramod kumar sahoo,09-Jun-2025 05:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2742856,ONE STEP SOLUTIONS,10-Jan-2025 04:51 PM,Rejected-Finance,NOT WINNER IN LOTERY SYSTEM,09-Jun-2025 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,2754476,SITARAM INFRA AND ENERGY PVT LTD,16-Jan-2025 11:44 AM,Rejected-Finance,NOT WINNER IN LOTERY SYSTEM,09-Jun-2025 05:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
