Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
Finance,PRICE BID OPENED,Pradeep Kisan,09-Oct-2023 05:17 PM,,BOQ Comparative Chart,Rajendra Prasad Acharya,Internal,,Pradeep Kisan,04-Oct-2023 05:33 PM,09-Oct-2023 11:00 AM,techsummary_456781.pdf (228.78 KB),03-Jun-2025,"INR 51,362,520",270.0,Pradeep Kisan,03-Jun-2025 01:59 PM,03062025.pdf (1294.00 KB),1,2254088,Bharat Bhusan Panda,14-Sep-2023 10:54 AM,Rejected-Finance,NOT SELECTED LOTTERY,03-Dec-2023 05:57 PM,1.0,2253991.0,MITTAL INFRAPROJECTS,INR,"43,663,279",RP ACHARYA,Internal,,Pradeep Kisan,03-Dec-2023 05:57 PM,finsummary_456781.pdf (300.26 KB),Technical,08NOS. BIDDERS ARE PARTICIPATED,Pradeep Kisan,15-Sep-2023 08:59 PM,,CE RW I||RWCIRCLE-BHAWANIPATNA,2023_CERWI_93558_10,BPT/Online-22/2023-24,Construction of Chakuli to Pakhanaguda Via Deundi road,AOC,"5,13,620",Yes,percentage,1.0%,Nil,Nil,"10,000",0.0,Nil,Nil,No,Chief Construction Engineer,"O/o the CCE RW Circle, Bhawanipatna",01-Sep-2023 11:00 AM,15-Sep-2023 11:00 AM,01-Sep-2023 11:00 AM,14-Sep-2023 05:00 PM,01-Sep-2023 11:00 AM ,13-Sep-2023 05:00 PM ,01-Sep-2023 11:00 AM,14-Sep-2023 05:00 PM,09-Oct-2023 11:00 AM,Construction of Chakuli to Pakhanaguda Via Deundi road,Construction of Chakuli to Pakhanaguda Via Deundi road,Please refer Tender documents. ,NA ,"5,13,62,000",Civil Works - Others,NA ,Tender,90.0,270.0,Bhawanipatna/Kalahandi,766001.0,NA ,NA ,NA ,"O/o the CCE RW Circle, Bhawanipatna",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, EMD, GST, PAN, RC, Affidavit correctness certificate and no relation certificate",CE RW I||RWCIRCLE-BHAWANIPATNA,BPT/Online-22/2023-24,2023_CERWI_93558_10,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,2,2255443,DEMANTI AGRAWAL,14-Sep-2023 04:49 PM,Rejected-Finance,NOT SELECTED LOTTERY,03-Dec-2023 05:57 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Work in hand, ATO, Similar nature of work, Machineries and other documents as per DTCN",,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,3,2237630,JAY PRAKASH SHARMA,08-Sep-2023 06:39 PM,Rejected-Finance,NOT SELECTED LOTTERY,03-Dec-2023 05:57 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2253991,MITTAL INFRAPROJECTS,13-Sep-2023 09:58 PM,Accepted-AOC,Agreement drawn,03-Jun-2025 01:59 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2253798,"M/s Arnav Construction, Prop.Dibya Kishor Padhi",13-Sep-2023 09:43 PM,Rejected-Finance,NOT SELECTED LOTTERY,03-Dec-2023 05:57 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,2253318,MUND INFRAPROJECTS,14-Sep-2023 04:29 PM,Rejected-Finance,NOT SELECTED LOTTERY,03-Dec-2023 05:57 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,2253683,SANDEEP ALOK BHOI,13-Sep-2023 05:44 PM,Rejected-Finance,NOT SELECTED LOTTERY,03-Dec-2023 05:57 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,8,2252733,SARAJU KUMAR JOSHI,13-Sep-2023 04:28 PM,Rejected-Finance,NOT SELECTED LOTTERY,03-Dec-2023 05:57 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
