Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
15-May-2025 10:00 AM,26-May-2025 10:00 AM,15-May-2025 10:00 AM,23-May-2025 05:00 PM,15-May-2025 10:00 AM ,20-May-2025 01:00 PM ,15-May-2025 10:00 AM,23-May-2025 05:00 PM,"15,749",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,"EE LI DIVISION,JALESWAR","EE LI DIVISION,JALESWARE",MANUNAGAR-I-TW,MANUNAGAR-I-TW,AS MENTION IN DTCN ,NA ,"15,74,900",Civil Works - Lift Irrigation Schemes,NA ,Tender,365.0,90.0,"JALESWAR, BALASORE, ODISHA",756032.0,NA ,NA ,NA ,"OO EE LI DIVISION,JALESWAR",No ,No,1.0,DTCN,Other,,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Jaleswar,EEOLICJLS-01/2025-26,2025_OLIC_113345_30,Yes,Open Tender,Turn-key,Works,1.0,No,No,Online,No,No,No,"7,080",0.0,Nil,Nil,Yes,AOC,26-Jun-2025,"INR 1,579,810",90.0,Girish Chandra Behera,26-Jun-2025 06:10 PM,ManunagarITW.pdf (1221.00 KB),Work order issued,1.0,2929489.0,M/S SHUBHADRANI PRADHAN,23-May-2025 11:41 AM,Accepted-AOC,Accepted,26-Jun-2025 06:10 PM,GIRISHCHANDRABEHERA,Internal,LAXMINARAYANPADHYSAROJKUMARMAJHISANTOSHKUMARDASMANASARANJANMOHAKUDA,Girish Chandra Behera,26-Jun-2025 11:01 AM,techsummary_539293.pdf (262.58 KB),GIRISHCHANDRABEHERA,Internal,LAXMINARAYANPADHYSAROJKUMARMAJHISANTOSHKUMARDASMANASARANJANMOHAKUDA,Girish Chandra Behera,26-Jun-2025 11:04 AM,finsummary_539293.pdf (262.58 KB),Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Jaleswar,2025_OLIC_113345_30,EEOLICJLS-01/2025-26,MANUNAGAR-I-TW,1.0,2929489.0,M/S SHUBHADRANI PRADHAN,INR,"1,579,810",Finance,tender open,Girish Chandra Behera,26-Jun-2025 10:56 AM,finance_539293.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,.pdf,NIT,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
