EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"13,110",Yes,fixed,,Nil,Nil,"Executive Engineer, R.W.Division,Patnagarh","O/o the Executive Engineer, R.W.Division,Patnagarh","6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,CE RW I||RWCIRCLE-BALANGIR||RW Division Patnagarh,EEPTNG-online-09/2024-25,2025_CERWI_108988_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"DD,EMD,AFFIDAVIT,RC, PAN NO,GST NUMBER AND OTHER DOCUMENTS AS PER DTCN",03-Jan-2025 06:50 PM,17-Jan-2025 11:00 AM,03-Jan-2025 06:50 PM,16-Jan-2025 05:00 PM,03-Jan-2025 06:50 PM ,15-Jan-2025 05:00 PM ,03-Jan-2025 06:50 PM,16-Jan-2025 05:00 PM,Routine Maintenance to Bharatbahal to Mudalsara for the year 2024-25,Routine Maintenance to Bharatbahal to Mudalsara for the year 2024-25,Please refer Tender documents. ,NA ,"13,11,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Patnagarh,767025.0,NA ,NA ,NA ,"O/o the Executive Engineer, R.W.Division,Patnagarh",No ,No,AOC,Executive Engineer,Internal,"Executive Engineer,DAO,ESTR.",Bebisuta Sahu,01-May-2025 12:03 PM,finsummary_523565.pdf (410.35 KB),Executive Engineer,Internal,"Executive Engineer,DAO,ESTR.",Bebisuta Sahu,01-May-2025 11:57 AM,techsummary_523565.pdf (410.35 KB),10-Jun-2025,"INR 1,114,462",30.0,Barsha Rani Pagada,11-Jun-2025 08:49 PM,682.pdf (541.00 KB),1,2753922,ABHISHEK SARAF,16-Jan-2025 09:59 AM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,01-May-2025 12:03 PM,CE RW I||RWCIRCLE-BALANGIR||RW Division Patnagarh,2025_CERWI_108988_15,EEPTNG-online-09/2024-25,Routine Maintenance to Bharatbahal to Mudalsara for the year 2024-25,1.0,2744819.0,PADMANAVA NAIK,INR,"1,114,462",Finance,7 NOS BID OPENED,Bebisuta Sahu,01-May-2025 11:54 AM,finance_523565.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2744963,Anil Kumar Agrawal,12-Jan-2025 07:16 PM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,01-May-2025 12:03 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,2755289,JAYANTA MEHER,16-Jan-2025 01:57 PM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,01-May-2025 12:03 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2747603,Milind Kumar Agrawal,13-Jan-2025 05:23 PM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,01-May-2025 12:03 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,2744819,PADMANAVA NAIK,12-Jan-2025 04:42 PM,Accepted-AOC,Successful bidder,11-Jun-2025 08:50 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,2754708,RAJESH KUMAR JAIN,16-Jan-2025 01:38 PM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,01-May-2025 12:03 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,2743876,SUBASH CHANDRA AGRAWAL,11-Jan-2025 06:09 PM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,01-May-2025 12:03 PM,,,,,,,,,,,,,,,,AOC
