S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Bid Identification No-SE-RandB-SNG-31 OF 2024-25,Date,,"50,119",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,Construction of need base infrastructure at Hemgir LAMPCS under Hemgir Block in the District of Sundargarh for the year 2024.25,Construction of need base infrastructure at Hemgir LAMPCS under Hemgir Block in the District of Sundargarh for the year 2024.25,Please refer Tender documents. ,NA ,"50,11,926",Civil Works - Buildings,NA ,Tender,90.0,90.0,Sundargarh,770001.0,NA ,NA ,NA ,"O/O the SE R AND B DIVISION, SUNDARGARH",No ,No,"10,000",0.0,Nil,Nil,No,05-Nov-2024 10:00 AM,26-Nov-2024 11:00 AM,05-Nov-2024 10:00 AM,25-Nov-2024 05:00 PM,05-Nov-2024 10:00 AM ,22-Nov-2024 05:00 PM ,05-Nov-2024 10:00 AM,25-Nov-2024 05:00 PM,19-Mar-2025 11:00 AM,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-DIVN-SUNDERGARH,Bid Identification No-SE-RandB-SNG-31 OF 2024-25,2024_EICCL_106400_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"SE R AND B DIVISION, SUNDARGARH","O/O the SE R AND B DIVISION, SUNDARGARH",1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, EMD ,Licence ,PAN,GSTIN, Affidavit,Schedule-A, Machinery MoU with Electrical Contractor",AOC,1.0,2663176.0,LABA SA,25-Nov-2024 02:16 PM,Accepted-AOC,1st Lowest,03-Jun-2025 08:46 PM,03-Jun-2025,"INR 4,260,637.89",90.0,Swagatika Naik,03-Jun-2025 08:46 PM,labasa.pdf (377.00 KB),Work order copy,SEDAOAEEAE,Internal,SEDAOAEEAE,Swagatika Naik,17-Mar-2025 06:18 PM,19-Mar-2025 11:00 AM,techsummary_514383.pdf (257.28 KB),Finance,Work order copy,Swagatika Naik,03-Jun-2025 08:41 PM,finance_514383.pdf,BOQ Comparative Chart,Technical,Work order copy,Swagatika Naik,17-Mar-2025 06:17 PM,technical_514383.pdf,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR||EERNB-DIVN-SUNDERGARH,2024_EICCL_106400_1,Bid Identification No-SE-RandB-SNG-31 OF 2024-25,Construction of need base infrastructure at Hemgir LAMPCS under Hemgir Block in the District of Sundargarh for the year 2024.25,SEDAOAEEAE,Internal,SEDAOAEEAE,Swagatika Naik,03-Jun-2025 08:43 PM,finsummary_514383.pdf (376.67 KB),1.0,2663176.0,LABA SA,INR,"4,260,637.89",AOC
,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Schedule-A and other documents as per DTCN,AOC,2.0,2661500.0,SANOJ KUMAR GHOSH,23-Nov-2024 08:37 PM,Rejected-AOC,lowest,03-Jun-2025 08:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
