EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"3,700",Yes,fixed,,Nil,Nil,"2,360",0.0,Nil,Nil,No,"Executive Engineer, CD-I","At Bikash Bhawan, Jagannathlane Badambadi, Dist Cuttack, Pin-753012",Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-I_No.15/2024-25,2024_ORULB_106896_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,14-Nov-2024 06:30 PM,22-Nov-2024 11:00 AM,14-Nov-2024 06:30 PM,20-Nov-2024 05:00 PM,14-Nov-2024 06:30 PM ,20-Nov-2024 05:00 PM ,14-Nov-2024 06:30 PM,20-Nov-2024 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAPER COST, EMD ONLINE,VAT, PAN, EPF REGISTRATION AND GST-IN CERTIFICATE OTHER DOCUMENTS AS PER DTCN",Construction of C.C. road and repair from Babuli Rath house to Pramod Patra house at Deula Sahi in Ward No. 07.,Construction of C.C. road and repair from Babuli Rath house to Pramod Patra house at Deula Sahi in Ward No. 07.,Please refer Tender documents. ,NA ,"3,71,200",Civil Works - Others,NA ,Tender,90.0,15.0,CMC,753012.0,NA ,NA ,NA ,"At Bikash Bhawan, Jagannathlane Badambadi",No ,No,AOC,Municipal Bodies||Cuttack Municipal Corporation,2024_ORULB_106896_7,MC(CMC)CTC_Div-I_No.15/2024-25,Construction of C.C. road and repair from Babuli Rath house to Pramod Patra house at Deula Sahi in Ward No. 07.,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,20-Jun-2025 12:44 PM,finsummary_516009.pdf (401.13 KB),Finance,Three bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Subas Chandra Sahoo,22-Nov-2024 04:41 PM,,BOQ Comparative Chart,1.0,2652020.0,CHANDRABATI BISWAL,INR,"315,454",20-Jun-2025,"INR 315,454",15.0,Subas Chandra Sahoo,20-Jun-2025 12:50 PM,5974.pdf (866.00 KB),Work order,1,2652020,CHANDRABATI BISWAL,19-Nov-2024 11:33 AM,Accepted-AOC,Accepted,20-Jun-2025 12:50 PM,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,20-Jun-2025 12:41 PM,techsummary_516009.pdf (401.13 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2655833,SANJAY KUMAR SETHY(SC),20-Nov-2024 01:30 PM,Rejected-AOC,Rejected,20-Jun-2025 12:50 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2656177,SOVAN KUMAR ROUTRAY,20-Nov-2024 03:09 PM,Rejected-AOC,Rejected,20-Jun-2025 12:50 PM,,,,,,,AOC
