S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,ICICI BANK,CCE Dhenkanal R and B Circle Dhenkanal,CCE Dhenkanal R and B Circle Dhenkanal,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB DIVN CHARBATIA,CCE DKL R and B/10-2024-25,2024_EICCL_107304_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,"Improvement such as strengthening of Narasinghpur Hindol Road from Ch. 0_000 km to 22_797 Km (Except from 0_740 km to 0_820 km, 0_920 km to 1/000 km 7_510 km to 10_230 km and 12_760 km to 12_780 km) in the district of Cuttack under State Plan for the","Improvement such as strengthening of Narasinghpur Hindol Road from Ch. 0_000 km to 22_797 Km (Except from 0_740 km to 0_820 km, 0_920 km to 1/000 km 7_510 km to 10_230 km and 12_760 km to 12_780 km) in the district of Cuttack under State Plan for the",Please refer Tender documents  ,NA ,"8,99,30,689",Civil Works - Roads,NA ,Tender,90.0,210.0,Choudwar,754025.0,NA ,NA ,NA ,CCE Dhenkanal R and B Circle Dhenkanal,No ,No,1.0,Fee/PreQual/Technical,.pdf,"GSTIN, EMD, PAN, Valid RC",20-Nov-2024 05:00 PM,05-Dec-2024 11:00 AM,20-Nov-2024 05:00 PM,04-Dec-2024 05:00 PM,NA ,NA ,20-Nov-2024 05:00 PM,04-Dec-2024 05:00 PM,20-Dec-2024 11:00 AM,"8,99,000",Yes,fixed,,Nil,Nil,AOC,EIC-CIVIL||SERNB-CIRCLE-DHENKANAL||EERNB DIVN CHARBATIA,2024_EICCL_107304_4,CCE DKL R and B/10-2024-25,"Improvement such as strengthening of Narasinghpur Hindol Road from Ch. 0_000 km to 22_797 Km (Except from 0_740 km to 0_820 km, 0_920 km to 1/000 km 7_510 km to 10_230 km and 12_760 km to 12_780 km) in the district of Cuttack under State Plan for the",Technical,Opened,Ajit Kumar Ray,05-Dec-2024 05:33 PM,technical_517155.pdf,CCE Dhenkanal Circle,Internal,SE DAO estimator of Division PA to CCE Estimator of Circle,Ajit Kumar Ray,30-Jun-2025 03:54 PM,finsummary_517155.pdf (158.12 KB),1.0,2673164.0,Sandeep Acharya,INR,"46,450,079",30-Jun-2025,"INR 89,930,689",210.0,Ajit Kumar Ray,30-Jun-2025 04:01 PM,Narasinghpur_Hindol.pdf (628.00 KB),Agreement on dt. 29.05.2025,1,2681542,ALEKH INFRACON PRIVATE LIMITED,04-Dec-2024 04:13 PM,Rejected-Technical,Disqualified as per clause No 6 and 14 of DTCN,17-Dec-2024 04:32 PM,CCE Dhenkanal Circle,Internal,SE DAO Estimator of Division PA to CCE Estimator of Dhenkanal Circle,Ajit Kumar Ray,17-Dec-2024 04:32 PM,20-Dec-2024 11:00 AM,techsummary_517155.pdf (1203.97 KB),Finance,Opened,Lopamudra Priyadarsini,20-Dec-2024 04:40 PM,finance_517155.pdf,BOQ Comparative Chart,AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit, Machineries and other documents as per DTCN",,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2674600,ANANDA CHANDRA RAUL,04-Dec-2024 11:15 AM,Rejected-Technical,Disqualified as per clause No 14 of DTCN,17-Dec-2024 04:32 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2680611,MANAS RANJAN ROUT,04-Dec-2024 12:10 PM,Rejected-AOC,Disqualify in transparent lottery,30-Jun-2025 04:01 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2676846,Manoj Kumar Nayak,04-Dec-2024 12:14 PM,Rejected-AOC,Quoted rate is in higher side,30-Jun-2025 04:01 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2678403,M/S SHREE GANESH CONSTRUCTION,03-Dec-2024 02:18 PM,Rejected-AOC,Quoted rate is in higher side,30-Jun-2025 04:01 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2675670,M/s.S.K.Agarwalla,04-Dec-2024 02:37 PM,Rejected-AOC,Disqualify in transparent lottery,30-Jun-2025 04:01 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2673432,OM MAA CONSTRUCTION,03-Dec-2024 04:31 PM,Rejected-AOC,Disqualify in transparent lottery,30-Jun-2025 04:01 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2678524,SAI SAMBHU INFRASTRUCTURE PRIVATE LIMITED,03-Dec-2024 05:25 PM,Rejected-Technical,Disqualified as per clause No 10 of DTCN,17-Dec-2024 04:32 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2673164,Sandeep Acharya,03-Dec-2024 05:52 PM,Accepted-AOC,Winner of the transparent lottery and work has been awarded,30-Jun-2025 04:01 PM,,,,,,,,,,,,,,AOC
