Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"6,000",0.0,Nil,Nil,No,S/R to Kantara Chhak to Solabandi road for the Year 2023-24 in the Dist. of Jajpur (From Ch. 0/00 Km to 2/330Km ).,S/R to Kantara Chhak to Solabandi road for the Year 2023-24 in the Dist. of Jajpur (From Ch. 0/00 Km to 2/330Km ).,Please refer Tender documents. ,NA ,"31,04,486",Civil Works - Roads,NA ,Tender,60.0,45.0,JAJPUR,755007.0,NA ,NA ,NA ,"O/o The S E, R.W.Division, Jajpur",No ,No,12-Jan-2024 06:55 PM,19-Jan-2024 11:30 AM,12-Jan-2024 06:55 PM,18-Jan-2024 05:00 PM,12-Jan-2024 06:55 PM ,17-Jan-2024 05:00 PM ,12-Jan-2024 06:55 PM,18-Jan-2024 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost,EMD,RC,PAN,GSTN,Affidavit,Norelation,Machineries and other documents as per DTCN",1.0,ICICI BANK,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-JAJPUR,Tender Online 22 JJPT of 2023-24,2024_CERWI_99502_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Executive Engineer,"O/o The S E, R.W.Division, Jajpur","31,100",Yes,fixed,,Nil,Nil,AOC,EXECUTIVE ENGINEER,Internal,"DAO,ESTIMATOR",Gyanaranjan Nayak,21-Jun-2025 02:41 PM,techsummary_484717.pdf (504.44 KB),CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-JAJPUR,2024_CERWI_99502_5,Tender Online 22 JJPT of 2023-24,S/R to Kantara Chhak to Solabandi road for the Year 2023-24 in the Dist. of Jajpur (From Ch. 0/00 Km to 2/330Km ).,1.0,2395904.0,Pratap Kumar Biswal,INR,"2,639,123.64",1,2397947,KABINDRA DHAL,18-Jan-2024 04:12 PM,Rejected-AOC,Not Qualify,21-Jun-2025 03:06 PM,21-Jun-2025,"INR 2,639,123.64",45.0,Gyanaranjan Nayak,21-Jun-2025 03:05 PM,2222.pdf (504.00 KB),AWARD OF CONTRACT,EXECUTIVE ENGINEER,Internal,"DAO,ESTIMATOR",Gyanaranjan Nayak,21-Jun-2025 03:02 PM,finsummary_484717.pdf (504.44 KB),Finance,3 Nos. Bidders Participated,Swarna Prava Jena,19-Jan-2024 04:04 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2397702,M/S KRUSHNA CHANDRA BEHERA,18-Jan-2024 02:11 PM,Rejected-AOC,Not Qualify,21-Jun-2025 03:06 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2395904,Pratap Kumar Biswal,17-Jan-2024 12:15 PM,Accepted-AOC,Qualify,21-Jun-2025 03:06 PM,,,,,,,,,,,,,,,,,,,,AOC
