S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1.0,2723306.0,BIPLAB KUMAR PATRA,INR,"339,764",Municipal Bodies||Bhubaneswar Municipal Corporation,2024_ORULB_108575_40,BMC-EE-Tender Cell-50/2024-25 Dt. 20.12.2024,Repairing of paver road at Radha Krishna Lane in Ward No-51,1,2728493,ASHOK KUMAR SWAIN,04-Jan-2025 01:46 PM,Rejected-Finance,Rejected,03-Jun-2025 03:13 PM,03-Jun-2025,"INR 339,764",45.0,Lipsa Parida,03-Jun-2025 03:18 PM,workorder_50-40.pdf (484.00 KB),Finance,4 bids opened successfully,Taras Marandi,06-Jan-2025 11:07 AM,finance_521500.pdf,BOQ Comparative Chart,City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONII,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,03-Jun-2025 03:13 PM,finsummary_521500.pdf (3529.41 KB),City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONII,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,03-Jun-2025 03:09 PM,techsummary_521500.pdf (884.63 KB),AOC,24-Dec-2024 03:30 PM,04-Jan-2025 03:30 PM,24-Dec-2024 03:30 PM,04-Jan-2025 03:00 PM,24-Dec-2024 03:30 PM ,30-Dec-2024 11:00 AM ,24-Dec-2024 03:30 PM,04-Jan-2025 03:00 PM,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-50/2024-25 Dt. 20.12.2024,2024_ORULB_108575_40,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"Executive Engineer, Central Tender Cell,BMC","Central Tender Cell,ICOMC Tower,BMC","3,400",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,scanned copy of all documents,Repairing of paver road at Radha Krishna Lane in Ward No-51,Repairing of paver road at Radha Krishna Lane in Ward No-51,Please refer Tender documents. ,NA ,"3,38,708",Civil Works - Roads,NA ,Tender,120.0,45.0,BMC Area,751022.0,Office chamber of EE(Central Tender Cell) ,"UG Floor,Office chamber of EE(Central Tender Cell),BMC,ICOMC Tower ",30-Dec-2024 05:00 PM ,"Central Tender Cell,BMC",No ,No,AOC
,,,,,,,,,2,2723306,BIPLAB KUMAR PATRA,02-Jan-2025 06:53 PM,Accepted-AOC,L1 bidder,03-Jun-2025 03:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,2722559,GURU KRUSHNA MUKHI,02-Jan-2025 02:33 PM,Rejected-Finance,Rejected,03-Jun-2025 03:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,4,2717663,PRITISH PATTANAIK,30-Dec-2024 05:41 PM,Rejected-Finance,Rejected,03-Jun-2025 03:13 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
