S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
1,2523294,BESTEKLOZA INDIA,06-Aug-2024 02:30 PM,Rejected-Technical,Techno commercially Disqualified,06-Sep-2024 12:58 PM,GM(Finance),Internal,"Sr.Manager(Mech)CP, Sr.Manager(CA)Legal, Special Officer(CSR)",Sanjaya Kumar Sahoo,06-Sep-2024 12:58 PM,07-Sep-2024 11:00 AM,techsummary_503045.pdf (691.66 KB),Technical,Technical opening summary,Pankaj Murmu,07-Aug-2024 10:49 AM,technical_503045.pdf,GM(Finance),Internal,"Sr.Manager(Mech)CP, Sr.Manager(CA)Legal, Special Officer CSR",Aditya Kumar Jena,25-Jun-2025 11:07 AM,finsummary_503045.pdf (721.77 KB),Orissa Mining Corporation,2024_OMC_103670_1,OMC/E-PROC/CP/011/2024-25 Dated. 11.07.2024,"Supply and installation of Kitchen Equipment for Aahar Kendra at HKM State Library, Bhubaneswar",1.0,2513891.0,sudhansu sekhar nanda,INR,"1,893,547",25-Jun-2025,"INR 1,893,547",30.0,Aditya Kumar Jena,25-Jun-2025 11:10 AM,LOAHKMAaharkendra.pdf (552.00 KB),Awarded for the work including GST,Finance,Financial opening summary,Sanjaya Kumar Sahoo,10-Sep-2024 12:12 PM,finance_503045.pdf,BOQ Comparative Chart,AOC,"42,000",Yes,fixed,,Nil,Nil,Head(Contract and Procurement),"OMC Ltd., OMC House, Bhubaneswar",1.0,ICICI BANK,Orissa Mining Corporation,OMC/E-PROC/CP/011/2024-25 Dated. 11.07.2024,2024_OMC_103670_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,"2,360",0.0,Nil,Nil,Yes,15-Jul-2024 06:55 PM,06-Aug-2024 05:00 PM,15-Jul-2024 06:55 PM,06-Aug-2024 03:00 PM,15-Jul-2024 06:55 PM ,22-Jul-2024 05:00 PM ,15-Jul-2024 06:55 PM,06-Aug-2024 03:00 PM,07-Sep-2024 11:00 AM,"Supply and installation of Kitchen Equipment for Aahar Kendra at HKM State Library, Bhubaneswar","Supply and installation of Kitchen Equipment for Aahar Kendra at HKM State Library, Bhubaneswar",Please refer Tender documents. ,NA ,,Miscellaneous Goods,NA ,Tender,180.0,30.0,"HKM State Library, Bhubaneswar",751001.0,NA ,NA ,NA ,"OMC Ltd., OMC House, Bhubaneswar",No ,No,1.0,Fee/PreQual/Technical,.pdf,"PAN,GSTIN AND OTHER DOCUMENTS AS PER DTCN",AOC
2,2523792,Bharti Refrigeration Works,06-Aug-2024 11:38 AM,Rejected-Technical,Techno commercially Disqualified,06-Sep-2024 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,PRICE BID,AOC
3,2515636,BROTHERS EQUIPMENT AND ENGINEERING PRIVATE LIMITED,26-Jul-2024 05:53 PM,Rejected-Technical,Techno commercially Disqualified,06-Sep-2024 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,RATE OF GST,AOC
4,2524184,Muskan Equipments Co.,06-Aug-2024 02:34 PM,Rejected-Technical,Techno commercially Disqualified,06-Sep-2024 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,2515438,PRIYADARSINI ENTERPRISES,22-Jul-2024 02:39 PM,Rejected-Technical,Techno commercially Disqualified,06-Sep-2024 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,2513801,SISIRA KANTA JENA,19-Jul-2024 07:07 PM,Rejected-Technical,Techno commercially Disqualified,06-Sep-2024 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,2513891,sudhansu sekhar nanda,19-Jul-2024 07:02 PM,Accepted-AOC,Awarded for the work including GST,25-Jun-2025 11:10 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
