Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, Affidavit and as per DTCN","1,695",Yes,percentage,1.0%,Nil,Nil,Executive Officer,"Notified Area Council, Nilgiri, Balasore",Construction of Cover Drain from Rencha SinghHouse to Parida House in Ward No - 02,Construction of Cover Drain from Rencha SinghHouse to Parida House in Ward No - 02,Please refer Tender documents. ,NA ,"1,69,491",Civil Works - Roads,NA ,Tender,90.0,NA ,NILGIRI NAC,756040.0,NA ,NA ,NA ,O/O Nilgiri NAC,No ,No,Municipal Bodies||Nilgiri NAC,NLGN _01/2024-25,2024_ORULB_107995_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,09-Dec-2024 11:00 AM,18-Dec-2024 11:00 AM,09-Dec-2024 11:00 AM,17-Dec-2024 05:00 PM,NA ,NA ,09-Dec-2024 11:00 AM,17-Dec-2024 05:00 PM,600.0,0.0,Nil,Nil,No,AOC,1,2700009,DHARAMJIT NAYAK,17-Dec-2024 09:30 AM,Accepted-AOC,L1,02-Jun-2025 12:53 PM,02-Jun-2025,"INR 169,491",30.0,Ansuman Parida,02-Jun-2025 12:53 PM,WO8.pdf (275.00 KB),Chairman Nilgiri NAC,Internal,,Ansuman Parida,13-May-2025 09:36 AM,techsummary_519777.pdf (512.65 KB),Municipal Bodies||Nilgiri NAC,2024_ORULB_107995_8,NLGN _01/2024-25,Construction of Cover Drain from Rencha SinghHouse to Parida House in Ward No - 02,Chairman Nilgiri NAC,Internal,,Ansuman Parida,13-May-2025 10:07 AM,finsummary_519777.pdf (512.65 KB),Finance,Six bidder participated and quoted same rate which are accepted.,Sonam Das,19-Dec-2024 02:48 PM,finance_519777.pdf,BOQ Comparative Chart,1.0,2700009.0,DHARAMJIT NAYAK,INR,"169,491",AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,AOC,2,2700583,DIPTISMITA JENA,17-Dec-2024 01:38 PM,Rejected-AOC,L6,02-Jun-2025 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2699949,HARISH CHANDRA RAY,17-Dec-2024 08:06 AM,Rejected-AOC,L5,02-Jun-2025 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2699042,MAHESWAR KHUNTIA,16-Dec-2024 05:02 PM,Rejected-AOC,L2,02-Jun-2025 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2699890,PARTHASARATHI NAYAK,17-Dec-2024 12:15 AM,Rejected-AOC,L4,02-Jun-2025 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2697058,SHATRUGHNA PRUSHTI,15-Dec-2024 09:56 PM,Rejected-AOC,L3,02-Jun-2025 12:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
