Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Tender Stage
Managing Director,Internal,Committee members list attached.,Shubham Saxena,06-Mar-2024 01:33 PM,06-Mar-2024 03:30 PM,techsummary_494375.pdf (412.37 KB),Finance,5 nos. financial bids opened.,Lalit Mohan Jena,06-Mar-2024 05:32 PM,,BOQ Comparative Chart,15-Mar-2024,"INR 98,037,589",365.0,Lalit Mohan Jena,07-Jun-2025 04:19 PM,AOC_MILLET_FACTORY.pdf (526.00 KB),1,2465804,ARYA PRAKASH CHAMPATIRAY,29-Feb-2024 12:32 PM,Rejected-Finance,Rejected,14-Mar-2024 03:19 PM,1.0,2460260.0,M/S P B CONSTRUCTION,INR,"98,037,589",Technical,6 nos. bids opened.,Shubham Saxena,06-Mar-2024 01:28 PM,,Odisha Agro Industries Corporation Ltd.,2024_OAICL_101348_1,M.D./OAIC-35 (E and I) / 2023-24,"Construction of Mini-Millet Factory at-Barmunda, Bhubaneswar",Managing Director,Internal,Committee Members List attached.,Shubham Saxena,14-Mar-2024 03:19 PM,finsummary_494375.pdf (377.27 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Technical documents as per DTCN,"11,53,247",Yes,fixed,,Nil,Nil,"11,800",Nil,Nil,No,"Construction of Mini-Millet Factory at-Barmunda, Bhubaneswar","Construction of Mini-Millet Factory at-Barmunda, Bhubaneswar",Please refer Tender documents. ,NA ,"11,53,24,772",Civil Works - Buildings,NA ,Tender,90.0,365.0,Bhubaneswar,751001.0,NA ,NA ,NA ,"O/O THE MD OAIC, BBSR",No ,No,19-Feb-2024 09:00 AM,01-Mar-2024 11:30 AM,19-Feb-2024 09:00 AM,29-Feb-2024 05:00 PM,NA ,NA ,19-Feb-2024 09:00 AM,29-Feb-2024 05:00 PM,06-Mar-2024 03:30 PM,Odisha Agro Industries Corporation Ltd.,M.D./OAIC-35 (E and I) / 2023-24,2024_OAICL_101348_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"MD OAIC, BBSR","O/O THE MD OAIC, BBSR",AOC
,,,,,,,,,,,,,,,,,,,2,2465702,DIPTI RANJAN MOHANTY,29-Feb-2024 12:38 PM,Rejected-Finance,Rejected,14-Mar-2024 03:19 PM,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,AOC
,,,,,,,,,,,,,,,,,,,3,2466209,J D CONSTRUCTIONS,29-Feb-2024 04:56 PM,Rejected-Finance,Withdrawn from bid.,14-Mar-2024 03:19 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2460260,M/S P B CONSTRUCTION,28-Feb-2024 01:19 PM,Accepted-AOC,Work awarded,07-Jun-2025 04:20 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2466033,SAKET KUMAR AGRAWAL,29-Feb-2024 02:49 PM,Rejected-Technical,Rejected,06-Mar-2024 01:33 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,2466060,SUSANTA KUMAR SAHOO,29-Feb-2024 03:30 PM,Rejected-Finance,Rejected,14-Mar-2024 03:19 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
