Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Constn. of 6 nos. F type staff quarters at Gudvella Fire Station in Bolangir District,Building Work,Please refer Tender documents  ,NA ,"1,59,20,243",Civil Works - Buildings,NA ,Tender,90.0,365.0,Bolangir,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,Orissa State Police Housing and Welfare Corporation Ltd,18/OPHWC/2024-25,2025_OSPHW_111752_40,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,20-Mar-2025 06:55 PM,07-Apr-2025 10:30 AM,20-Mar-2025 06:55 PM,05-Apr-2025 05:00 PM,NA ,NA ,20-Mar-2025 06:55 PM,05-Apr-2025 05:00 PM,19-May-2025 10:30 AM,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","1,59,200",Yes,fixed,,Nil,Nil,AOC,Finance,FINANCIAL BID OPEN AND COMAPRATIVE GENERATED,Bikram Keshari Malla,19-May-2025 11:54 AM,,BOQ Comparative Chart,AS PER TC MINUTES,Internal,AS PER TC MINUTES,BIBHUTI BHUSHAN NAIK,17-May-2025 06:07 PM,19-May-2025 10:30 AM,techsummary_533787.pdf (366.40 KB),Technical,FOUR BIDDER HAVE PARTICIAPTED,Bikram Keshari Malla,15-Apr-2025 12:14 PM,,as per as acceptance letter,Internal,as per as acceptance letter,Bikram Keshari Malla,20-Jun-2025 01:37 PM,finsummary_533787.pdf (376.93 KB),20-Jun-2025,"INR 15,122,638.46",365.0,Bikram Keshari Malla,20-Jun-2025 01:43 PM,WWWWWW.pdf (526.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 10.06.2025,Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_111752_40,18/OPHWC/2024-25,Constn. of 6 nos. F type staff quarters at Gudvella Fire Station in Bolangir District,1.0,2875577.0,SOBIKA AGRAWAL,INR,"15,122,638.46",1,2876766,ASHUTOSH SAHU,05-Apr-2025 04:49 PM,Rejected-Technical,Absent in the Point of Presentation as per DTCN Cl.110(m).,17-May-2025 06:07 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2876463,BIEKANANDA GUPTA,05-Apr-2025 01:33 PM,Rejected-Technical,Non submission of adequate similar nature of work as per DTCN Clause No. 11 and 110(j),17-May-2025 06:07 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2875577,SOBIKA AGRAWAL,05-Apr-2025 02:31 PM,Accepted-AOC,QUALIFIED BIDDER,20-Jun-2025 01:43 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2875528,Tanay Kumar Agrawal,04-Apr-2025 02:19 PM,Rejected-Finance,due to l2 bidder,20-Jun-2025 01:37 PM,AOC
