Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,Bid opening summary,Manoranjan Biswal,11-Dec-2024 05:17 PM,finance_515431.pdf,BOQ Comparative Chart,Narayan Patel,Internal,SE Rourkela R and B Division Sr DAO Rourkela R and B Division PA to CCE Keonjhar R and B Circle,Manoranjan Biswal,09-Dec-2024 07:58 PM,11-Dec-2024 04:30 PM,techsummary_515431.pdf (524.36 KB),29-Jun-2025,"INR 69,000,237",330.0,Santosh Kumar Behera,29-Jun-2025 01:43 PM,AOC_DeepRCCDrain.pdf (1730.00 KB),1st Lowest Bidder Winner of Lottery,1,2659010,CHAKADOLA CONSTRUCTION (P) LTD,25-Nov-2024 02:39 PM,Rejected-Finance,2nd Lowest Bidder,29-Jun-2025 01:40 PM,1.0,2663686.0,RAMESH KUMAR JENA,INR,"69,000,237",Santosh Kumar Behera,Internal,SE Rourkela R and B Division Sr DAO Rourkela R and B Division PA to CCE Keonjhar R and B Circle,Santosh Kumar Behera,29-Jun-2025 01:40 PM,finsummary_515431.pdf (86.89 KB),Technical,Bid opening summary,Manoranjan Biswal,26-Nov-2024 04:32 PM,technical_515431.pdf,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,2024_EICCL_106722_1,CCEKC - 25/ 2024-25,Construction of Deep RCC drain-cum-Road from Ring Road to E-Bus Terminal at Rourkela,AOC,CCE Keonjhar (R and B) Circle,"O/o the CCE Keonjhar (R and B) Circle, Keonjhar-758001","10,000",0.0,Nil,Nil,No,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,CCEKC - 25/ 2024-25,2024_EICCL_106722_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,11-Nov-2024 05:10 PM,26-Nov-2024 11:30 AM,11-Nov-2024 05:10 PM,25-Nov-2024 04:00 PM,NA ,NA ,11-Nov-2024 05:10 PM,25-Nov-2024 04:00 PM,11-Dec-2024 04:30 PM,Construction of Deep RCC drain-cum-Road from Ring Road to E-Bus Terminal at Rourkela,Construction of Deep RCC drain-cum-Road from Ring Road to E-Bus Terminal at Rourkela,Please refer Tender Documents ,NA ,"8,11,67,000",Civil Works - Roads,NA ,Tender,90.0,330.0,Rourkela,769012.0,NA ,NA ,NA ,O/o the CCE Keonjhar (R and B) Circle,No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender paper Cost and EMD,PAN,GSTIN,Contractor RC,Affidavit.","8,11,700",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,2,2658909,PRANIR INFRACON PRIVATE LIMITED,25-Nov-2024 02:10 PM,Rejected-Technical,As per decision of technical evaluation committee,09-Dec-2024 07:58 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,"Machineries, work in hand, work experience",,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2663686,RAMESH KUMAR JENA,25-Nov-2024 12:54 PM,Accepted-AOC,1st Lowest Bidder Winner of Lottery,29-Jun-2025 01:43 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2663224,SAPNESWAR CONSTRUCTION PRIVATE LIMITED,25-Nov-2024 12:45 PM,Rejected-Finance,Looser of Lottery,29-Jun-2025 01:40 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,AOC
