S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1.0,2938695.0,Shankus Biosciences Pvt. Ltd.,INR,"7,912,500",Finance,tender is process for technical evaluation,Sudhir Ranjan Mallik,31-May-2025 03:40 PM,,BOQ Comparative Chart,DY. Manager MM,Internal,"GM FIN, Mgr DO, IC MKTG, IC HR",Sudhir Ranjan Mallik,10-Jun-2025 12:58 PM,finsummary_539653.pdf (1362.27 KB),Odisha State Co. Milk Producers Federation Ltd.,2025_OMFED_113482_1,MM/10/CFP/MINERAL MIXTURE/ 2025-26/09,Supply of Di-Calcium Phosphate at Radhadamodarpur,DY. Manager MM,Internal,"GM FIN, Mgr DO, IC MKTG, IC HR",Sudhir Ranjan Mallik,09-Jun-2025 02:47 PM,techsummary_539653.pdf (1362.27 KB),1.0,2935791.0,MARUTI MINERALS AND CHEMICALS,30-May-2025 04:46 PM,Rejected-AOC,L2 BIDDER,10-Jun-2025 02:02 PM,10-Jun-2025,"INR 7,912,500",180.0,Sudhir Ranjan Mallik,10-Jun-2025 02:02 PM,DCP_0001.pdf (1631.00 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"The Tender Paper Cost, EMD, Photo Copy of GST, PAN, Regn Certificate, Turnover Certificate",Supply of Di-Calcium Phosphate at Radhadamodarpur,Supply of Di-Calcium Phosphate at Radhadamodarpur,Please refer DTCN ,NA ,"1,53,51,000",Miscellaneous Goods,NA ,Tender,180.0,NA ,Radhadamodarpur,754029.0,NA ,NA ,NA ,"D2, Sahid Nagar, BBSR",No ,No,1.0,ICICI BANK,Managing Director,"D2, Sahid Nagar, BBSR",590.0,0.0,Nil,Nil,No,17-May-2025 10:00 AM,31-May-2025 11:30 AM,17-May-2025 10:00 AM,30-May-2025 05:00 PM,NA ,NA ,17-May-2025 10:00 AM,30-May-2025 05:00 PM,"20,000",Yes,fixed,,Nil,Nil,Odisha State Co. Milk Producers Federation Ltd.,MM/10/CFP/MINERAL MIXTURE/ 2025-26/09,2025_OMFED_113482_1,Yes,Open Tender,Item Rate,Goods,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2938695.0,Shankus Biosciences Pvt. Ltd.,30-May-2025 04:04 PM,Accepted-AOC,L1 BIDDER,10-Jun-2025 02:02 PM,,,,,,,AOC,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
