Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Finance,3 nos of bidder are participated,Ashok Kumar Behera,21-Mar-2025 11:21 AM,,BOQ Comparative Chart,1.0,2860830.0,Reprographics India,INR,"1,420,881.54",CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR,2025_CERWI_111689_1,Tender Online Divn. BBSR - 38-2024-25,Procurement of 01 no. Multi Functional Wide format Laser Printer ( AO Size Plotter Scanner),SE RWD BBSR,Internal,"DAO,AEE and Estimator",Ashok Kumar Behera,10-Jun-2025 12:36 PM,finsummary_533215.pdf (262.83 KB),SE RWD BBSR,Internal,"DAO,AEE and Estimator",Ashok Kumar Behera,10-Jun-2025 12:32 PM,techsummary_533215.pdf (262.82 KB),1,2862362,IGIS PVT. LTD,20-Mar-2025 03:56 PM,Rejected-Finance,Not Success in lottery,10-Jun-2025 12:36 PM,10-Jun-2025,"INR 1,420,881.54",7.0,Ashok Kumar Behera,10-Jun-2025 12:39 PM,3764.pdf (263.00 KB),AoC,AOC,"6,000",0.0,Nil,Nil,No,S.E RW BBSR,O/o the S.E RWD BBSR,Procurement of 01 no. Multi Functional Wide format Laser Printer ( AO Size Plotter Scanner),Procurement of 01 no. Multi Functional Wide format Laser Printer ( AO Size Plotter Scanner),Please refer tender documents ,NA ,"14,23,000",Miscellaneous Works,NA ,Tender,90.0,7.0,SERWDBBSR,751013.0,NA ,NA ,NA ,O/o the S.E RWD BBSR,No ,No,"14,230",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Cost EMD GSTIN PAN Contractor RC Affidavits undertakings and any other document as per DTCN,1.0,ICICI BANK,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-BHUBANESWAR,Tender Online Divn. BBSR - 38-2024-25,2025_CERWI_111689_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,13-Mar-2025 05:30 PM,21-Mar-2025 11:00 AM,13-Mar-2025 05:30 PM,20-Mar-2025 05:00 PM,NA ,NA ,13-Mar-2025 05:30 PM,20-Mar-2025 05:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2861380,Indi Innovation and Solutions,19-Mar-2025 05:32 PM,Rejected-Finance,Not Success in lottery,10-Jun-2025 12:36 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2860830,Reprographics India,19-Mar-2025 02:30 PM,Accepted-AOC,L1 Bidder,10-Jun-2025 12:39 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
