Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
13-Dec-2024 11:00 AM,23-Dec-2024 11:00 AM,13-Dec-2024 11:00 AM,21-Dec-2024 05:00 PM,NA ,NA ,13-Dec-2024 11:00 AM,21-Dec-2024 05:00 PM,"ExecutiveOfficer, Phulbani Municipality",Phulbani Municipality,1,ICICI BANK,"4,000",0.0,Nil,Nil,No,CONSTRUCTION OF PAVER ROAD AND DRAIN COVER SLAB FROM UJJAL NAYAK HOUSE TO SANJAYA HOUSE LANE IN WARD NO.07.,CONSTRUCTION OF PAVER ROAD AND DRAIN COVER SLAB FROM UJJAL NAYAK HOUSE TO SANJAYA HOUSE LANE IN WARD NO.07.,Please refer Tender documents. ,NA ,"5,00,000",Civil Works - Roads,NA ,Tender,120.0,30.0,Phulbani Municipality,762001.0,NA ,NA ,NA ,Phulbani Municipality,No ,No,Municipal Bodies||Phulbani Municipality,EO-PLBM-1-2024-25,2024_ORULB_108212_29,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Technical Bid,"5,000",Yes,fixed,,Nil,Nil,AOC,"Tender Committee, Phulbani Municipality",Internal,,Nirmala Sahoo,04-Jun-2025 12:01 PM,finsummary_520368.pdf (700.51 KB),"Tender Committee, Phulbani Municipality",Internal,,Nirmala Sahoo,04-Jun-2025 11:48 AM,techsummary_520368.pdf (700.51 KB),04-Jun-2025,"INR 436,800.178",30.0,Sujit Kumar Choudhury,04-Jun-2025 12:57 PM,314.pdf (701.00 KB),1,2704144,BANITA BEHERA,19-Dec-2024 09:03 PM,Accepted-AOC,L1,04-Jun-2025 12:57 PM,1.0,2704144.0,BANITA BEHERA,INR,"436,800.178",Municipal Bodies||Phulbani Municipality,2024_ORULB_108212_29,EO-PLBM-1-2024-25,CONSTRUCTION OF PAVER ROAD AND DRAIN COVER SLAB FROM UJJAL NAYAK HOUSE TO SANJAYA HOUSE LANE IN WARD NO.07.,Finance,Fees towards tender paper and EMD has been paid successfully by the bidders. Hence primarily admitted for further evaluation.,Nirmala Sahoo,28-Dec-2024 11:55 AM,finance_520368.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Financial Bid,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2704165,SWADESHI BEHERA,19-Dec-2024 09:16 PM,Rejected-Finance,L2,04-Jun-2025 12:01 PM,,,,,,,,,,,,,,,,AOC
