Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage
"BAIKUNTHANATH MANSINGH, SE",Internal,"B N MANSINGH, A RAJ, S K MOHAPATRA",SUSANTA MOHAPATRA,11-Jun-2025 05:04 PM,finsummary_536281.pdf (815.31 KB),11-Jun-2025,"INR 3,792,787",330.0,SUSANTA MOHAPATRA,11-Jun-2025 05:23 PM,WORKORDER.pdf (484.00 KB),Awarded for the Work Order Vide Letter No.756 Dtd.06.06.2025,1,2887891,Gangadhara Malik,18-Apr-2025 04:37 PM,Rejected-Finance,"DUE TO SELECTION OF K K PURI , L1 BIDDER IN TRANSPARENT LOTTERY SYSTEM",11-Jun-2025 05:04 PM,Technical,4 Nos. valid Bid Successfully downloaded,SUSANTA MOHAPATRA,21-Apr-2025 05:19 PM,technical_536281.pdf,Finance,4Nos. valid successfully downloaded,SUSANTA MOHAPATRA,11-Jun-2025 04:31 PM,,BOQ Comparative Chart,"Directorate of Ports and IWT||Directorate of Ports and IWT||EE Civil Ports and IWT South Divn, Berhampur",2025_PIWT_112445_1,S.E./PandI.W.T (C.D.)-01/2025-26,Construction of Kitchen cum Store Room for Crew Training Institute (Campus-I) at Chandbali in Bhadrak District,1.0,2888908.0,Kamala Kanta Puri,INR,"3,792,787","BAIKUNTHANATH MANSINGH, SE",Internal,"Susanta Ku Mohapatra, Estimator, Amit Raj, DAO-II",SUSANTA MOHAPATRA,02-May-2025 05:45 PM,02-May-2025 05:55 PM,techsummary_536281.pdf (1659.30 KB),AOC,"45,000",Yes,fixed,,Nil,Nil,Construction of Kitchen cum Store Room for Crew Training Institute (Campus-I) at Chandbali in Bhadrak District,Construction of Kitchen cum Store Room for Crew Training Institute (Campus-I) at Chandbali in Bhadrak District,Please refer Tender documents. ,NA ,"44,61,577",Civil Works - Buildings,NA ,Tender,90.0,330.0,CHANDBALI,756133.0,NA ,NA ,NA ,"Superintending Engineer, Ports and IWT, Civil Divi",No ,No,11-Apr-2025 05:30 PM,21-Apr-2025 12:30 PM,11-Apr-2025 05:30 PM,19-Apr-2025 05:00 PM,11-Apr-2025 05:30 PM ,16-Apr-2025 03:00 PM ,11-Apr-2025 05:30 PM,19-Apr-2025 05:00 PM,02-May-2025 05:55 PM,"Directorate of Ports and IWT||Directorate of Ports and IWT||EE Civil Ports and IWT South Divn, Berhampur",S.E./PandI.W.T (C.D.)-01/2025-26,2025_PIWT_112445_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Superintending Engineer,"Superintending Engineer, Ports and IWT, Civil Division, Near STPI, Ambapua, Berhampur","6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"RC, GST, PAN AND ONLINE PROOF FOR PAYMENT OF TENDER PAPER COST, AFFIDAVIT OTHER DOCUMENTS AS PER DTC",AOC
,,,,,,,,,,,,,2,2888908,Kamala Kanta Puri,19-Apr-2025 04:14 PM,Accepted-AOC,ok,11-Jun-2025 05:26 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BILL OF QUANTITY,AOC
,,,,,,,,,,,,,3,2888778,PRADEEP KUMAR MAJHI,19-Apr-2025 01:53 PM,Rejected-Finance,"DUE TO SELECTION OF K K PURI , L1 BIDDER IN TRANSPARENT LOTTERY SYSTEM",11-Jun-2025 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2887515,Sagar Ranjan Sahu,19-Apr-2025 03:52 PM,Rejected-Finance,"DUE TO SELECTION OF K K PURI , L1 BIDDER IN TRANSPARENT LOTTERY SYSTEM",11-Jun-2025 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
